id,"address_line_1","address_line_2","type","description",main,addressable_id,"addressable_type","created_at","updated_at"
1,"Rúa Juana de Vega, 23",NULL,"Fiscal","Real Address from Meta 4",0,1,"App\Clinic","2019-03-22 15:40:21","2019-12-31 10:45:46"
3,"C/ Concepción, 11",NULL,"Fiscal","Real Address from Meta 4",0,2,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
5,"Pl. de Atilano Casado, 3",NULL,"Fiscal","Real Address from Meta 4",0,3,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
7,"C/ Tinte, 13",NULL,"Fiscal","Real Address from Meta 4",0,4,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
9,"C/ Mayor, 127 A",NULL,"Fiscal","Real Address from Meta 4",0,5,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
11,"C/ Constitución, 37",NULL,"Fiscal","Real Address from Meta 4",0,6,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
13,"C/ Pablo Picasso, 76",NULL,"Fiscal","Fachada Pablo Picaso",0,7,"App\Clinic","2019-03-22 15:40:21","2019-08-21 13:09:33"
15,"Av. L'Alameda, 13",NULL,"Fiscal","Real Address from Meta 4",0,8,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
17,"C/ Mayor, 10",NULL,"Fiscal","Real Address from Meta 4",0,9,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
20,"C/ Regino Martínez, 2",NULL,"Fiscal","Real Address from Meta 4",0,11,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
22,"Av. Maisonnave, 27",NULL,"Fiscal","Real Address from Meta 4",0,12,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
24,"P.º de Almería, 41",NULL,"Fiscal","Real Address from Meta 4",0,13,"App\Clinic","2019-03-22 15:40:21","2019-06-26 15:09:36"
25,"P.º de Almería, 41","esq. c/ Méndez Núñez","Comercial","Adv Address from Meta 4",0,13,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
26,"C/ Ollerías, 23",NULL,"Fiscal","Real Address from Meta 4",0,14,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
28,"C/ Duranes, 23",NULL,"Fiscal","Real Address from Meta 4",0,15,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
30,"C/ de San Antonio, 59",NULL,"Fiscal","Real Address from Meta 4",0,16,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
32,"C/ Manuel Saavedra Palmeiro, 12",NULL,"Fiscal","Real Address from Meta 4",0,17,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
34,"C/ del Mar, 67",NULL,"Fiscal","Real Address from Meta 4",0,18,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
36,"C/ del Mar, 73",NULL,"Fiscal","Real Address from Meta 4",0,19,"App\Clinic","2019-03-22 15:40:21","2019-07-18 17:30:33"
38,"C/ Balmes, 284",NULL,"Fiscal","Real Address from Meta 4",0,20,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
40,"C/ del Llobregós, 161",NULL,"Fiscal","Real Address from Meta 4",0,21,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
42,"C/ Gran de Gràcia, 135",NULL,"Fiscal","Real Address from Meta 4",0,22,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
44,"Pg. Fabra i Puig, 129",NULL,"Fiscal","Real Address from Meta 4",0,23,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
46,"Rbla. del Poblenou, 104",NULL,"Fiscal","Real Address from Meta 4",0,24,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
48,"Rda. Sant Antoni, 17",NULL,"Fiscal","Real Address from Meta 4",0,25,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
50,"C/ Rosselló, 416",NULL,"Fiscal","Real Address from Meta 4",0,26,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
52,"C/ Sants, 8",NULL,"Fiscal","Real Address from Meta 4",0,27,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
54,"Begoñako Andra Mari Kalea, 16",NULL,"Fiscal","Real Address from Meta 4",0,28,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
56,"C/ de los Herreros, 16",NULL,"Fiscal","Real Address from Meta 4",0,29,"App\Clinic","2019-03-22 15:40:21","2019-06-26 15:42:24"
58,"Lamera Ibilbidea 1",NULL,"Fiscal","Real Address from Meta 4",0,30,"App\Clinic","2019-03-22 15:40:21","2019-08-21 10:57:54"
60,"C/ Aita Esteban Pernet, 2",NULL,"Fiscal","Real Address from Meta 4",0,31,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
61,"C/ Karmelo","esq. c/ Aita Esteban Pernet, 2","Comercial","Adv Address from Meta 4",0,31,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
62,"C/ Gran Vía de Don Diego López de Haro, 37",NULL,"Fiscal","Real Address from Meta 4",0,32,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
63,"C/ Gran Vía de Don Diego","López de Haro, 37","Comercial","Adv Address from Meta 4",0,32,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
64,"C/ Juan Carlos I, 53","esq. ctra. de Majadahonda","Fiscal","Real Address from Meta 4",0,33,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
66,"Av. del Cid Campeador, 3",NULL,"Fiscal","Real Address from Meta 4",0,34,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
68,"C/ Doctor Fleming, 2",NULL,"Fiscal","Real Address from Meta 4",0,35,"App\Clinic","2019-03-22 15:40:21","2019-07-18 17:39:51"
69,"C/ Doctor Fleming, 2","esq. av. Ana de Viya, 46","Comercial","Adv Address from Meta 4",0,35,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
70,"C/ de Pau Casals, 45",NULL,"Fiscal","Real Address from Meta 4",0,36,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
72,"C/ Puertas de Murcia, 31-35",NULL,"Fiscal","Real Address from Meta 4",0,37,"App\Clinic","2019-03-22 15:40:21","2019-06-26 15:50:12"
73,"C/ Puertas de Murcia, 31-35","esq. pza. Castellini","Comercial","Adv Address from Meta 4",0,37,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
74,"Av. Santa Maria, 11",NULL,"Fiscal","Real Address from Meta 4",0,38,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
76,"Pl. Puerta del Sol, 2",NULL,"Fiscal","Real Address from Meta 4",0,39,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
78,"C/ La Ronda, 28",NULL,"Fiscal","Real Address from Meta 4",0,40,"App\Clinic","2019-03-22 15:40:21","2019-06-26 15:54:01"
79,"C/ La Ronda","esq. c/ de Pérez Galdós","Comercial","Adv Address from Meta 4",0,40,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
80,"C/ Postas, 2",NULL,"Fiscal","Real Address from Meta 4",0,41,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
82,"C/ Real, 45",NULL,"Fiscal","Real Address from Meta 4",0,42,"App\Clinic","2019-03-22 15:40:21","2019-03-22 15:40:21"
84,"C/ Boteros, 3",NULL,"Fiscal","Real Address from Meta 4",0,43,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
86,"C/ José Cruz Conde, 12",NULL,"Fiscal","Real Address from Meta 4",0,44,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
88,"Rbla. de Josep Anselm Clavé, 26",NULL,"Fiscal","Real Address from Meta 4",0,45,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
90,"Av. Constitución, 86",NULL,"Fiscal","Real Address from Meta 4",0,46,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
92,"Av. Castilla La Mancha, 2",NULL,"Fiscal","Real Address from Meta 4",0,47,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
94,"C/ Marqués de Campo, 64",NULL,"Fiscal","Real Address from Meta 4",0,48,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
96,"C/ La Mina, 1",NULL,"Fiscal","Real Address from Meta 4",0,49,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
98,"Andra Mari Kalea, 4",NULL,"Fiscal","Real Address from Meta 4",0,50,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
100,"Bulevar de El Ejido, 222",NULL,"Fiscal","Real Address from Meta 4",0,51,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
102,"Av. de la Verge de Montserrat, 105",NULL,"Fiscal","Real Address from Meta 4",0,52,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
104,"C/ Virgen de los Milagros, 87",NULL,"Fiscal","Real Address from Meta 4",0,53,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
106,"Pl. de la Glorieta, 9",NULL,"Fiscal","Real Address from Meta 4",0,54,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
108,"C/ Príncipe de Asturias, 25",NULL,"Fiscal","Real Address from Meta 4",0,55,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
110,"Av. España, 126",NULL,"Fiscal","Real Address from Meta 4",0,56,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
112,"C/ Real, 78",NULL,"Fiscal","Real Address from Meta 4",0,57,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
114,"Pujada del Castell, 11",NULL,"Fiscal","Real Address from Meta 4",0,58,"App\Clinic","2019-03-22 15:40:22","2019-06-26 16:10:31"
116,"Av. Condes de San Isidro, 15",NULL,"Fiscal","Real Address from Meta 4",0,59,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
118,"C/ Málaga, 1",NULL,"Fiscal","Real Address from Meta 4",0,60,"App\Clinic","2019-03-22 15:40:22","2019-06-26 16:11:59"
120,"C/ Portugal, 44",NULL,"Fiscal","Real Address from Meta 4",0,61,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
122,"Juan Bautista Uriarte Kalea, 18",NULL,"Fiscal","Real Address from Meta 4",0,62,"App\Clinic","2019-03-22 15:40:22","2019-06-27 11:04:36"
123,"Juan Bautista Uriarte Kalea, 18","esq. Lapurdi Kalea","Comercial","Adv Address from Meta 4",0,62,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
124,"Racó Pare Leandro Calvo, 1",NULL,"Fiscal","Real Address from Meta 4",0,63,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
126,"Rbla. de María Casas, 78",NULL,"Fiscal","Real Address from Meta 4",0,64,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
128,"C/ Madrid, 58",NULL,"Fiscal","Real Address from Meta 4",0,65,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
130,"C/ Madrid, 73",NULL,"Fiscal","Real Address from Meta 4",0,66,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
132,"C/ Mayor, 23",NULL,"Fiscal","Real Address from Meta 4",0,67,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
134,"C/ Mayor, 21",NULL,"Fiscal","Real Address from Meta 4",0,68,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
136,"C/ Corrida, 59",NULL,"Fiscal","Real Address from Meta 4",0,69,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
138,"C/ de Joan Maragall, 35",NULL,"Fiscal","Real Address from Meta 4",0,70,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
140,"C/ Recogidas, 58",NULL,"Fiscal","Real Address from Meta 4",0,71,"App\Clinic","2019-03-22 15:40:22","2019-06-27 11:23:40"
142,"C/ Mesones, 17",NULL,"Fiscal","Real Address from Meta 4",0,72,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
144,"Pl. Lluís Perpinyà, 8",NULL,"Fiscal","Real Address from Meta 4",0,73,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
146,"C/ Virgen del Amparo, 9",NULL,"Fiscal","Real Address from Meta 4",0,74,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
148,"C/ Concepción, 1",NULL,"Fiscal","Real Address from Meta 4",0,75,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
150,"Ronda Exterior Zona Sur, s/n",NULL,"Fiscal","Real Address from Meta 4",0,76,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
151,"CC Holea","Ronda Exterior Zona Sur, s/n","Comercial","Adv Address from Meta 4",0,76,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
152,"C/ Coso Bajo, 3",NULL,"Fiscal","Real Address from Meta 4",0,77,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
154,"Av. d'Ignasi Wallis, 35",NULL,"Fiscal","Real Address from Meta 4",0,78,"App\Clinic","2019-03-22 15:40:22","2019-06-27 11:29:33"
156,"Pl. de España, 13",NULL,"Fiscal","Real Address from Meta 4",0,79,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
158,"P.º de Colón, 38",NULL,"Fiscal","Real Address from Meta 4",0,80,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
160,"C/ de la Madre Soledad Torres Acosta, 2",NULL,"Fiscal","Real Address from Meta 4",0,81,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
161,"C/ de la Madre Soledad","Torres Acosta, 2","Comercial","Adv Address from Meta 4",0,81,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
162,"Ctra. Nacional IV, Km 639",NULL,"Fiscal","Real Address from Meta 4",0,82,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
163,"CC Área Sur","Ctra. Nacional IV, Km 639","Comercial","Adv Address from Meta 4",0,82,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
164,"C/ Lancería, 16",NULL,"Fiscal","Real Address from Meta 4",0,83,"App\Clinic","2019-03-22 15:40:22","2019-03-22 15:40:22"
166,"Rbla. de la Marina, 542-546",NULL,"Fiscal","Real Address from Meta 4",0,84,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
168,"Rbla. Just Oliveras, 37-39",NULL,"Fiscal","Real Address from Meta 4",0,85,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
170,"C/ Real, 45",NULL,"Fiscal","Real Address from Meta 4",0,86,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
172,"CC Las Arenas, local A-41b. Ctra. del Rincón",NULL,"Fiscal","Real Address from Meta 4",0,87,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
173,"CC Las Arenas. Ctra. del Rincón",NULL,"Comercial","Adv Address from Meta 4",0,87,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
174,"Ctra. General del Norte 112 , local 0-29",NULL,"Fiscal","Real Address from Meta 4",0,88,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
175,"CC La Ballena.","Ctra. General del Norte 112","Comercial","Adv Address from Meta 4",0,88,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
176,"C/ Triana, 107",NULL,"Fiscal","Real Address from Meta 4",0,89,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
178,"C/ Jeromín, 2",NULL,"Fiscal","Real Address from Meta 4",0,90,"App\Clinic","2019-03-22 15:40:23","2019-06-27 11:44:02"
179,"C/ Jeromín, 2, esq. Plaza de París",NULL,"Comercial","Adv Address from Meta 4",0,90,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
180,"Pl. de Santo Domingo, 5",NULL,"Fiscal","Real Address from Meta 4",0,91,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
182,"Corredera de San Marcos, 23",NULL,"Fiscal","Real Address from Meta 4",0,92,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
184,"C/ del Carme, 25",NULL,"Fiscal","Real Address from Meta 4",0,93,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
186,"Av. Jorge Vigón, 2",NULL,"Fiscal","Real Address from Meta 4",0,94,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
188,"Av. Juan Carlos I, 28",NULL,"Fiscal","Real Address from Meta 4",0,95,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
190,"Rúa San Marcos, 4-6",NULL,"Fiscal","Real Address from Meta 4",0,96,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
192,"C/ Alcalá, 385",NULL,"Fiscal","Real Address from Meta 4",0,97,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
194,"C/ Alcalá, 386",NULL,"Fiscal","Real Address from Meta 4",0,98,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
196,"C/ Aracne s/n",NULL,"Fiscal","Real Address from Meta 4",0,99,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
197,"CC Plenilunio. C/ Aracne s/n",NULL,"Comercial","Adv Address from Meta 4",0,99,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
198,"Av. de la Albufera, 105",NULL,"Fiscal","Real Address from Meta 4",0,100,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
200,"Av. de Logroño, 112",NULL,"Fiscal","Real Address from Meta 4",0,101,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
202,"Av. de Niza, 57",NULL,"Fiscal","Real Address from Meta 4",0,102,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
204,"Av. Moratalaz, 127",NULL,"Fiscal","Real Address from Meta 4",0,103,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
206,"C/ Bravo Murillo, 121",NULL,"Fiscal","Real Address from Meta 4",0,104,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
208,"Av. Monforte de Lemos, 36 CC La Vaguada",NULL,"Fiscal","Real Address from Meta 4",0,105,"App\Clinic","2019-03-22 15:40:23","2019-06-27 11:53:08"
210,"C/ de Arapiles, 1",NULL,"Fiscal","Real Address from Meta 4",0,106,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
212,"C/ de la Laguna, 42",NULL,"Fiscal","Real Address from Meta 4",0,107,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
214,"C/ Ginzo de Limia, 39",NULL,"Fiscal","Real Address from Meta 4",0,108,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
216,"C/ Goya, 58",NULL,"Fiscal","Real Address from Meta 4",0,109,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
218,"C/ Gran Vía, 46",NULL,"Fiscal","Real Address from Meta 4",0,110,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
220,"C/ López de Hoyos, 132",NULL,"Fiscal","Real Address from Meta 4",0,111,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
222,"C/ Marcelo Usera, 134",NULL,"Fiscal","Real Address from Meta 4",0,112,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
224,"C/ Marcelo Usera, 139",NULL,"Fiscal","Real Address from Meta 4",0,113,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
226,"P.º de las Delicias, 44",NULL,"Fiscal","Real Address from Meta 4",0,114,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
228,"P.º Federico García Lorca, 3",NULL,"Fiscal","Real Address from Meta 4",0,115,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
230,"C/ Palos de la Frontera, 42",NULL,"Fiscal","Real Address from Meta 4",0,116,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
234,"C/ de Ses Moreres, 48",NULL,"Fiscal","Real Address from Meta 4",0,118,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
236,"Pl. Cristóbal Colón, 11",NULL,"Fiscal","Real Address from Meta 4",0,119,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
237,"C/ Gran Vía, 54","esq. pl. Cristóbal Colón, 11","Comercial","Adv Address from Meta 4",0,119,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
238,"C/ Cuarteles, 64",NULL,"Fiscal","Real Address from Meta 4",0,120,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
240,"C/ Liborio García, 1",NULL,"Fiscal","Real Address from Meta 4",0,121,"App\Clinic","2019-03-22 15:40:23","2019-06-27 12:11:05"
241,"C/ Nueva","esq. c/ Liborio García, 1","Comercial","Adv Address from Meta 4",0,121,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
242,"C/ Puerta del Mar, 20",NULL,"Fiscal","Real Address from Meta 4",0,122,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
245,"C/ d'En Jaume Domenge, 23",NULL,"Fiscal","Real Address from Meta 4",0,124,"App\Clinic","2019-03-22 15:40:23","2019-06-27 12:13:20"
246,"Pl. Ramón Llull, 7",NULL,"Comercial","Adv Address from Meta 4",0,124,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
247,"C/ Nou, 47",NULL,"Fiscal","Real Address from Meta 4",0,125,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
249,"Av. Ricardo Soriano, 2",NULL,"Fiscal","Real Address from Meta 4",0,126,"App\Clinic","2019-03-22 15:40:23","2019-03-22 15:40:23"
251,"C/ de la Riera, 31",NULL,"Fiscal","Real Address from Meta 4",0,127,"App\Clinic","2019-03-22 15:40:24","2019-03-22 15:40:24"
253,"C/ Santa Eulalia, 66",NULL,"Fiscal","Real Address from Meta 4",0,128,"App\Clinic","2019-03-22 15:40:24","2019-03-22 15:40:24"
255,"P.º Rosales, 25",NULL,"Fiscal","Real Address from Meta 4",0,129,"App\Clinic","2019-03-22 15:40:24","2019-03-22 15:40:24"
257,"Rbla. Nova, 12",NULL,"Fiscal","Real Address from Meta 4",0,130,"App\Clinic","2019-03-22 15:40:24","2019-03-22 15:40:24"
259,"Av. del Dos de Mayo, 2",NULL,"Fiscal","Real Address from Meta 4",0,131,"App\Clinic","2019-03-22 15:40:24","2019-03-22 15:40:24"
261,"P.º de Goya, 5",NULL,"Fiscal","Real Address from Meta 4",0,132,"App\Clinic","2019-03-22 15:40:24","2019-03-22 15:40:24"
263,"C/ Nueva, esq. c/ Tejedores",NULL,"Fiscal","Real Address from Meta 4",0,133,"App\Clinic","2019-03-22 15:40:24","2019-03-22 15:40:24"
265,"C/ Gran Vía Escultor Fco. Salzillo, 28",NULL,"Fiscal","Real Address from Meta 4",0,134,"App\Clinic","2019-03-22 15:40:24","2019-06-27 12:29:19"
267,"C/ Calderón de la Barca, 7",NULL,"Fiscal","Real Address from Meta 4",0,135,"App\Clinic","2019-03-22 15:40:24","2019-03-22 15:40:24"
269,"Rúa do Paseo, 1",NULL,"Fiscal","Real Address from Meta 4",0,136,"App\Clinic","2019-03-22 15:40:24","2019-06-27 13:47:57"
271,"C/ Uría, 1",NULL,"Fiscal","Real Address from Meta 4",0,137,"App\Clinic","2019-03-22 15:40:24","2019-03-22 15:40:24"
273,"C/ Bocaplaza, 3",NULL,"Fiscal","Real Address from Meta 4",0,138,"App\Clinic","2019-03-22 15:40:24","2019-03-22 15:40:24"
274,"C/ Mayor Principal","esq. c/ Bocaplaza","Comercial","Adv Address from Meta 4",0,138,"App\Clinic","2019-03-22 15:40:24","2019-03-22 15:40:24"
275,"Av. D’Alexandre Rosselló, 4",NULL,"Fiscal","Real Address from Meta 4",0,139,"App\Clinic","2019-03-22 15:40:24","2019-03-22 15:40:24"
