id,"address_line_1","address_line_2","type","description",main,addressable_id,"addressable_type","created_at","updated_at"
510,"Av. del Padre Isla",NULL,"Fiscal","Fachada Av. del Padre Isla",0,91,"App\Clinic","2019-06-27 11:45:23","2019-06-27 11:45:23"
511,"C/ Puente",NULL,"Fiscal","Fachada Puente",0,92,"App\Clinic","2019-06-27 11:46:36","2019-06-27 11:46:36"
512,"C/ Gral. Vara de Rey",NULL,"Fiscal","Fachada Gral. Vara de Rey",0,94,"App\Clinic","2019-06-27 11:47:35","2019-06-27 11:47:35"
513,"Canella da Deputación",NULL,"Fiscal","Fachada Canella da Deputación",0,96,"App\Clinic","2019-06-27 11:48:20","2019-06-27 11:48:20"
514,"C/ Dr. Vallejo",NULL,"Fiscal","Fachada Dr. Vallejo",0,97,"App\Clinic","2019-06-27 11:48:57","2019-06-27 11:48:57"
515,"C/ Vicente Espinel",NULL,"Fiscal","Fachada Vicente Espinel",0,98,"App\Clinic","2019-06-27 11:49:33","2019-06-27 11:49:33"
516,"C/ Planeta",NULL,"Fiscal","Fachada Planeta",0,101,"App\Clinic","2019-06-27 11:50:44","2019-06-27 11:50:44"
517,"C/ Balsaminas",NULL,"Fiscal","Fachada Balsaminas",0,224,"App\Clinic","2019-06-27 11:51:26","2019-06-27 11:51:26"
518,"CC La Vaguada - Local Interior",NULL,"Fiscal","Fachada CC La Vaguada - Local Interior",0,105,"App\Clinic","2019-06-27 11:52:22","2019-06-27 11:52:22"
519,"CC La Vaguada","Av. Monforte de Lemos, 36","Comercial",NULL,0,105,"App\Clinic","2019-06-27 11:53:40","2019-06-27 11:53:40"
520,"C/ Andrés Obispo",NULL,"Fiscal","Fachada Andrés Obispo",0,208,"App\Clinic","2019-06-27 11:54:39","2019-06-27 11:54:39"
521,"Glorieta de Quevedo",NULL,"Fiscal","Fachada Glorieta de Quevedo",0,106,"App\Clinic","2019-06-27 11:55:24","2019-06-27 11:55:24"
522,"C/ de San Bernardo",NULL,"Fiscal","Fachada de San Bernardo",0,106,"App\Clinic","2019-06-27 11:55:51","2019-06-27 11:55:51"
523,"C/ Villardondiego",NULL,"Fiscal","Fachada Villardondiego",0,209,"App\Clinic","2019-06-27 11:56:32","2019-06-27 11:56:32"
524,"C/ Francisca Moreno",NULL,"Fiscal","Fachada Francisca Moreno",0,109,"App\Clinic","2019-06-27 11:57:22","2019-06-27 11:57:22"
525,"C/ de Eugenio Salazar, 4",NULL,"Fiscal","Fachada de Eugenio Salazar, 4",0,111,"App\Clinic","2019-06-27 12:00:53","2019-06-27 12:00:53"
526,"C/ de la Aladierna",NULL,"Fiscal","Fachada de la Aladierna",0,221,"App\Clinic","2019-06-27 12:01:41","2019-06-27 12:01:41"
527,"Pº de las Delicias",NULL,"Fiscal","Fachada Pº de las Delicias",0,116,"App\Clinic","2019-06-27 12:02:21","2019-06-27 12:02:21"
528,"Sa Rovellada de Dalt",NULL,"Fiscal","Fachada Sa Rovellada de Dalt",0,118,"App\Clinic","2019-06-27 12:03:00","2019-06-27 12:03:00"
529,"C/ Gran Vía",NULL,"Fiscal","Fachada Gran Vía",0,119,"App\Clinic","2019-06-27 12:08:25","2019-06-27 12:08:25"
530,"C/ del Cristo",NULL,"Fiscal","Fachada del Cristo",0,119,"App\Clinic","2019-06-27 12:09:00","2019-06-27 12:09:00"
531,"C/ Jovellanos",NULL,"Fiscal","Fachada Jovellanos",0,120,"App\Clinic","2019-06-27 12:09:44","2019-06-27 12:09:44"
532,"C/ Nueva",NULL,"Fiscal","Fachada C/ Nueva",0,121,"App\Clinic","2019-06-27 12:11:26","2019-06-27 12:11:26"
533,"C/ Antoni Galmés",NULL,"Fiscal","Fachada Antoni Galmés",0,124,"App\Clinic","2019-06-27 12:14:36","2019-06-27 12:14:36"
534,"Pl. de Sant Domènec",NULL,"Fiscal","Fachada de Sant Domènec",0,125,"App\Clinic","2019-06-27 12:18:29","2019-06-27 12:18:29"
535,"C/ del Born",NULL,"Fiscal","Fachada Carrer del Born",0,125,"App\Clinic","2019-06-27 12:19:44","2019-06-27 12:19:44"
536,"C/ Huerta Chica",NULL,"Fiscal","Fachada Huerta Chica",0,126,"App\Clinic","2019-06-27 12:21:04","2019-06-27 12:21:04"
537,"C/ Ronda del Ferrocarril",NULL,"Fiscal","Fachada Ronda del Ferrocarril",0,214,"App\Clinic","2019-06-27 12:21:59","2019-06-27 12:21:59"
538,"C/ Sta. Teresa",NULL,"Fiscal","Fachada Sta. Teresa",0,129,"App\Clinic","2019-06-27 12:24:51","2019-06-27 12:24:51"
539,"C/ d'Antònia Canet, 13",NULL,"Fiscal","Fachada d'Antònia Canet, 13",0,130,"App\Clinic","2019-06-27 12:25:40","2019-06-27 12:25:40"
540,"C/ Fortuny",NULL,"Fiscal","Fachada Fortuny",0,132,"App\Clinic","2019-06-27 12:26:20","2019-06-27 12:26:20"
541,"Callejón del Teatro",NULL,"Fiscal","Fachada Callejón del Teatro",0,133,"App\Clinic","2019-06-27 12:28:17","2019-06-27 12:28:17"
542,"C/ José Antonio Ponzoa",NULL,"Fiscal","Fachada Calle José Antonio Ponzoa",0,134,"App\Clinic","2019-06-27 12:29:34","2019-06-27 12:29:34"
543,"Pl. del Rector Ferrer",NULL,"Fiscal","Fachada Pl. del Rector Ferrer",0,222,"App\Clinic","2019-06-27 12:30:05","2019-06-27 12:30:05"
544,"C/ Paradas",NULL,"Fiscal","Fachada Paradas",0,135,"App\Clinic","2019-06-27 13:46:59","2019-06-27 13:46:59"
545,"Pl. de Eugenio Montes",NULL,"Fiscal","Fachada de Eugenio Montes",0,136,"App\Clinic","2019-06-27 13:48:18","2019-06-27 13:48:18"
546,"C/ Mayor Principal",NULL,"Fiscal","Fachada Mayor Principal",0,138,"App\Clinic","2019-06-27 13:49:48","2019-06-27 13:49:48"
547,"C/ de Manacor",NULL,"Fiscal","Fachada C/ de Manacor",0,139,"App\Clinic","2019-06-27 13:55:43","2019-06-27 13:55:43"
548,"C/ de Tafalla",NULL,"Fiscal","Fachada Tafalla",0,142,"App\Clinic","2019-06-27 13:56:56","2019-06-27 13:56:56"
549,"Pl. Mayor",NULL,"Fiscal","Fachada Mayor",0,144,"App\Clinic","2019-06-27 13:59:17","2019-06-27 13:59:17"
550,"Pl. Mayor",NULL,"Fiscal","Fachada Pl. Mayor",0,145,"App\Clinic","2019-06-27 14:00:33","2019-06-27 14:00:33"
551,"Praza de Barcelos",NULL,"Fiscal","Fachada Praza de Barcelos",0,147,"App\Clinic","2019-06-27 14:01:21","2019-06-27 14:01:21"
552,"Rua Xenaro Perez de Villamil",NULL,"Fiscal","Fachada Rua Xenaro Perez de Villamil",0,147,"App\Clinic","2019-06-27 14:01:43","2019-06-27 14:01:43"
553,"Av. de Carlos VII, 1",NULL,"Fiscal","Fachada Av. de Carlos VII, 1",0,149,"App\Clinic","2019-06-27 14:02:33","2019-06-27 14:02:33"
554,"C/ Primero de Mayo",NULL,"Fiscal","Fachada Primero de Mayo",0,150,"App\Clinic","2019-06-27 14:03:31","2019-06-27 14:03:31"
555,"C/ Célia Viñas",NULL,"Fiscal","Fachada Célia Viñas",0,154,"App\Clinic","2019-06-27 14:04:18","2019-06-27 14:04:18"
556,"C/ de Montserrat",NULL,"Fiscal","Fachada de Montserrat",0,155,"App\Clinic","2019-06-27 14:05:01","2019-06-27 14:05:01"
557,"C/ de les Planes",NULL,"Fiscal","Fachada de les Planes",0,156,"App\Clinic","2019-06-27 14:05:53","2019-06-27 14:05:53"
558,"C/ Lope de Vega",NULL,"Fiscal","Fachada Lope de Vega",0,157,"App\Clinic","2019-06-27 14:06:50","2019-06-27 14:06:50"
559,"Av. de Mirat",NULL,"Fiscal","Fachada Av. de Mirat",0,158,"App\Clinic","2019-06-27 14:11:07","2019-06-27 14:11:07"
560,"C/ Cristo de los Milagros",NULL,"Fiscal","Fachada Cristo de los Milagros",0,158,"App\Clinic","2019-06-27 14:11:36","2019-06-27 14:11:36"
561,"C/ Sta. Teresa de Jesús",NULL,"Fiscal","Fachada Sta. Teresa de Jesús",0,159,"App\Clinic","2019-06-27 14:12:27","2019-06-27 14:12:27"
562,"Misericordia Kalea",NULL,"Fiscal","Fachada Misericordia Kalea",0,160,"App\Clinic","2019-06-27 14:13:14","2019-06-27 14:13:14"
563,"C/ Corta",NULL,"Fiscal","Fachada Corta",0,160,"App\Clinic","2019-06-27 14:13:53","2019-06-27 14:13:53"
564,"Urbieta Kalea",NULL,"Fiscal","Fachada Urbieta",0,161,"App\Clinic","2019-06-27 14:14:38","2019-06-27 14:14:38"
565,"Av. Ancha de Castelar",NULL,"Fiscal","Fachada Ancha de Castelar",0,162,"App\Clinic","2019-06-27 14:15:28","2019-06-27 14:15:28"
566,"C/ Castelar",NULL,"Fiscal","Fachada Castelar",0,163,"App\Clinic","2019-06-27 14:16:15","2019-06-27 14:16:15"
567,"C/ de Sant Llorenç",NULL,"Fiscal","Facahda de Sant Llorenç",0,227,"App\Clinic","2019-06-27 14:17:02","2019-06-27 14:17:02"
568,"C/ de San Lucas",NULL,"Fiscal","Fachada de San Lucas",0,164,"App\Clinic","2019-06-27 14:18:02","2019-06-27 14:18:02"
569,"Rúa do Doutor Teixeiro",NULL,"Fiscal","Fachada Rúa do Doutor Teixeiro",0,166,"App\Clinic","2019-06-27 14:19:12","2019-06-27 14:19:12"
570,"Vapor Habana Kalea",NULL,"Fiscal","Fachada Vapor Habana Kalea",0,167,"App\Clinic","2019-06-27 14:22:19","2019-06-27 14:22:19"
571,"C/ Juan XXIII",NULL,"Fiscal","Fachada Juan XXIII",0,167,"App\Clinic","2019-06-27 14:22:56","2019-06-27 14:22:56"
572,"C/ de los Jardinillos de San Roque",NULL,"Fiscal","Fachada de los Jardinillos de San Roque",0,168,"App\Clinic","2019-06-27 14:23:40","2019-06-27 14:23:40"
573,"C/ Capataz Rafael Franco",NULL,"Fiscal","Fachada Capataz Rafael Franco",0,170,"App\Clinic","2019-06-27 14:24:26","2019-06-27 14:24:26"
574,"C/ Luis Belmonte",NULL,"Fiscal","Fachada Luis Belmonte",0,171,"App\Clinic","2019-06-27 14:25:15","2019-06-27 14:25:15"
575,"C/ Salesianos",NULL,"Fiscal","Fachada Salesianos",0,172,"App\Clinic","2019-06-27 14:26:10","2019-06-27 14:26:10"
576,"Pl. San Esteban",NULL,"Fiscal","Fachada San Esteban",0,173,"App\Clinic","2019-06-27 14:26:56","2019-06-27 14:26:56"
577,"C/ Ramón y Cajal",NULL,"Fiscal","Fachada Ramón y Cajal",0,174,"App\Clinic","2019-06-27 14:27:46","2019-06-27 14:27:46"
578,"C/ de l'Assalt",NULL,"Fiscal","Fachada de l'Assalt",0,175,"App\Clinic","2019-06-27 14:28:31","2019-06-27 14:28:31"
579,"C/ Ruiz",NULL,"Fiscal","Fachada Ruiz",0,176,"App\Clinic","2019-06-27 14:29:11","2019-06-27 14:29:11"
580,"Av. de la Reconquista",NULL,"Fiscal","Fachada Av. de la Reconquista",0,216,"App\Clinic","2019-06-27 14:29:50","2019-06-27 14:29:50"
581,"C/ Azucena",NULL,"Fiscal","Fachada Azucena",0,179,"App\Clinic","2019-06-27 14:30:24","2019-06-27 14:30:24"
582,"C/ Ruiz Tagle",NULL,"Fiscal","Fachada Ruiz Tagle",0,181,"App\Clinic","2019-06-27 14:31:07","2019-06-27 14:31:07"
583,"C/ Cauce",NULL,"Fiscal","Fachada Cauce",0,183,"App\Clinic","2019-06-27 14:31:51","2019-06-27 14:31:51"
584,"Av. Palma de Mallorca",NULL,"Fiscal","Fachada Av. Palma de Mallorca",0,183,"App\Clinic","2019-06-27 14:32:15","2019-06-27 14:32:15"
585,"C/ Prof. Idilio Gimeno",NULL,"Fiscal","Fachada Prof. Idilio Gimeno",0,184,"App\Clinic","2019-06-27 14:33:15","2019-06-27 14:33:15"
586,"C/ Ramon Gallud",NULL,"Fiscal","Fachada Ramon Gallud",0,185,"App\Clinic","2019-06-27 14:34:03","2019-06-27 14:34:03"
587,"C/ Gaztambide Carrera",NULL,"Fiscal","Fachada Gaztambide Carrera",0,186,"App\Clinic","2019-06-27 14:36:01","2019-06-27 14:36:01"
588,"C/ Álvarez Quintero",NULL,"Fiscal","Fachada Álvarez Quintero",0,188,"App\Clinic","2019-06-27 14:49:24","2019-06-27 14:49:24"
589,"C/ del Fraile",NULL,"Fiscal","Fachada del Fraile",0,189,"App\Clinic","2019-06-27 14:52:47","2019-06-27 14:52:47"
590,"Pl. de Alfonso el Magnánimo",NULL,"Fiscal","Fachada de Alfonso el Magnánimo",0,190,"App\Clinic","2019-06-27 14:53:27","2019-06-27 14:53:27"
591,"Gran Vía M. del Turia",NULL,"Fiscal","Fachada  Gran Vía M. del Turia",0,191,"App\Clinic","2019-06-27 14:54:36","2019-06-27 14:54:36"
592,"Pl. Juan de Austria",NULL,"Fiscal","Fachada Juan de Austria",0,192,"App\Clinic","2019-06-27 14:55:21","2019-06-27 14:55:21"
593,"C/ de Jerónimo Falcón",NULL,"Fiscal","Fachada de Jerónimo Falcón",0,194,"App\Clinic","2019-06-27 14:56:08","2019-06-27 14:56:08"
594,"Rúa do Brasil",NULL,"Fiscal","Fachada Rúa do Brasil",0,196,"App\Clinic","2019-06-27 14:56:49","2019-06-27 14:56:49"
595,"Rúa do Doutor Cadaval",NULL,"Fiscal","Fachada Rúa do Doutor Cadaval",0,197,"App\Clinic","2019-06-27 14:57:33","2019-06-27 14:57:33"
596,"C/ Messeguer",NULL,"Fiscal","Facahda Messeguer",0,226,"App\Clinic","2019-06-27 14:58:14","2019-06-27 14:58:14"
597,"C/ de Santa Clara",NULL,"Fiscal","Facahda de Santa Clara",0,198,"App\Clinic","2019-06-27 14:59:02","2019-06-27 14:59:02"
598,"C/ de Magdalena Miró",NULL,"Fiscal","Fachada de Magdalena Miró",0,200,"App\Clinic","2019-06-27 15:07:48","2019-06-27 15:07:48"
599,"C/ Florida",NULL,"Fiscal","Fachada Florida",0,201,"App\Clinic","2019-06-27 15:08:23","2019-06-27 15:08:23"
600,"Becerro de Bengoa Kalea",NULL,"Fiscal","Fachada Becerro de Bengoa Kalea",0,202,"App\Clinic","2019-06-27 15:09:07","2019-06-27 15:09:07"
601,"C/ San Antonio",NULL,"Fiscal","Fachada San Antonio",0,202,"App\Clinic","2019-06-27 15:09:33","2019-06-27 15:09:33"
602,"C/ de Santa Clara",NULL,"Fiscal","Facahda de Santa Clara",0,203,"App\Clinic","2019-06-27 15:10:23","2019-06-27 15:10:23"
603,"C/ Jorge Jordana",NULL,"Fiscal","Fachada Jorge Jordana",0,205,"App\Clinic","2019-06-27 15:11:00","2019-06-27 15:11:00"
604,"C/ Josefa Amar y Borbón",NULL,"Fiscal","Fachada Josefa Amar y Borbón",0,207,"App\Clinic","2019-06-27 15:11:46","2019-06-27 15:11:46"
605,"Pl. de la Constitución, 1",NULL,"Fiscal","Principal",0,228,"App\Clinic","2019-07-09 09:17:18","2019-07-09 09:17:18"
606,"C/ Méndez Núñez",NULL,"Fiscal","Fachada Méndez Núñez",0,228,"App\Clinic","2019-07-09 11:15:18","2019-07-09 11:15:18"
607,"Pl. de Espronceda",NULL,"Fiscal","Fachada de Espronceda",0,228,"App\Clinic","2019-07-09 11:15:41","2019-07-09 11:15:41"
608,"Pg. de Dintre, 13",NULL,"Fiscal","Principal",0,229,"App\Clinic","2019-07-12 13:16:30","2019-07-12 13:16:30"
609,"Av. Miguel de Cervantes, 10",NULL,"Fiscal","Principal",0,230,"App\Clinic","2019-07-12 13:18:01","2019-07-12 13:18:01"
610,"C/ Mairena, 37",NULL,"Fiscal","Principal",0,231,"App\Clinic","2019-07-12 13:19:28","2019-07-12 13:19:28"
611,"C/ Isilla, 22",NULL,"Fiscal","Principal",0,232,"App\Clinic","2019-07-12 13:20:48","2019-07-12 13:20:48"
612,"C/ Orense",NULL,"Fiscal","Fachada Orense",0,6,"App\Clinic","2019-07-17 11:55:48","2019-07-17 11:55:48"
613,"C/ Constitución, 69",NULL,"Comercial","Fachada Constitución",0,7,"App\Clinic","2019-07-17 12:08:12","2019-10-31 10:39:25"
614,"Av. Blas Infante",NULL,"Fiscal","Fachada Blas Infante",0,11,"App\Clinic","2019-07-17 12:16:01","2019-07-17 12:16:01"
615,"C/ Almibar",NULL,"Fiscal","Fachada Almibar",0,16,"App\Clinic","2019-07-18 17:24:26","2019-07-18 17:24:26"
616,"Av. Ana de Viya, 46",NULL,"Fiscal","Fachada Ana de Viya",0,35,"App\Clinic","2019-07-18 17:40:13","2019-07-18 17:40:13"
617,"C/ Roger dde Llúrla",NULL,"Fiscal","Fachada Roger dde Llúrla",0,36,"App\Clinic","2019-07-18 17:44:24","2019-07-18 17:44:24"
618,"C/ Pompeu Fabra",NULL,"Fiscal","Fachada Pompeu Fabra",0,38,"App\Clinic","2019-07-18 17:47:22","2019-07-18 17:47:22"
619,"C/ Templo de Sant Telmo",NULL,"Fiscal","Fachada Templo de Sant Telmo",0,48,"App\Clinic","2019-07-18 17:54:21","2019-07-18 17:54:21"
620,"C/ Castella",NULL,"Fiscal","Fachada Castella",0,52,"App\Clinic","2019-07-18 17:58:06","2019-07-18 17:58:06"
621,"C/ Corredora",NULL,"Fiscal","Fachada Corredora",0,54,"App\Clinic","2019-07-18 18:03:16","2019-07-18 18:03:16"
622,"Callejón Peatonal",NULL,"Fiscal","Facada Callejón Peatonal",0,61,"App\Clinic","2019-07-18 19:09:24","2019-07-18 19:09:24"
623,"Zuberoa Kalea",NULL,"Fiscal","Fachada Zuberoa",0,62,"App\Clinic","2019-07-18 19:12:40","2019-07-18 19:12:40"
624,"Lapurdi Kalea",NULL,"Fiscal","Fachada Lapurdi",0,62,"App\Clinic","2019-07-18 19:13:04","2019-07-18 19:13:04"
625,"C/ Ramón y Cajal",NULL,"Fiscal","Fachada Ramón y Cajal",0,66,"App\Clinic","2019-07-18 19:18:18","2019-07-18 19:18:18"
626,"Bidearte Kalea",NULL,"Fiscal","Fachada Bidearte",0,67,"App\Clinic","2019-07-18 19:23:55","2019-07-18 19:23:55"
627,"C/ de los Moros",NULL,"Fiscal","Fachada de los Moros",0,69,"App\Clinic","2019-07-18 19:27:39","2019-07-18 19:27:39"
628,"C/ d'Enric Prat de la Riba",NULL,"Fiscal","Fachada d'Enric Prat de la Riba",0,84,"App\Clinic","2019-07-18 19:32:08","2019-07-18 19:32:08"
629,"C/ Sierra de Cazalla",NULL,"Fiscal","Fachada Sierra de Cazalla",0,100,"App\Clinic","2019-07-18 19:35:56","2019-07-18 19:35:56"
630,"C/ Mariano Vela",NULL,"Fiscal","Fachada Mariano Vela",0,112,"App\Clinic","2019-07-19 12:11:57","2019-07-19 12:11:57"
631,"C/ Rodrigo Uhagón",NULL,"Fiscal","Fachada Rodrigo Uhagón",0,113,"App\Clinic","2019-07-19 12:18:01","2019-07-19 12:18:01"
632,"Alameda Principal",NULL,"Fiscal","Facada Alameda Principal",0,122,"App\Clinic","2019-07-19 12:24:47","2019-07-19 12:24:47"
633,"C/ de los Órganos",NULL,"Fiscal","Fachada de los Órganos",0,131,"App\Clinic","2019-07-19 16:59:56","2019-07-19 16:59:56"
634,"Pl. Julio Lazurtegui",NULL,"Fiscal","Fachada Julio Lazurtegui",0,146,"App\Clinic","2019-07-19 17:05:23","2019-07-19 17:05:23"
635,"C/ del Gral. Castaños",NULL,"Fiscal","Fachada del Gral. Castaños",0,148,"App\Clinic","2019-07-19 17:09:43","2019-07-19 17:09:43"
636,"Carrera Espinel",NULL,"Fiscal","Fachada Carrera Espinel",0,153,"App\Clinic","2019-07-19 17:13:28","2019-07-19 17:33:39"
637,"C/ d’Iscle Soler, 30",NULL,"Fiscal","Fachada d’Iscle Soler, 30",0,177,"App\Clinic","2019-07-19 17:39:39","2019-07-19 17:39:39"
638,"C/ Alcalde José Herrera",NULL,"Fiscal","Fachada Alcalde José Herrera",0,195,"App\Clinic","2019-07-19 17:48:33","2019-07-19 17:48:33"
639,"Pl. de los Reyes Católicos",NULL,"Fiscal","Fachada de los Reyes Católicos",0,195,"App\Clinic","2019-07-19 17:48:56","2019-07-19 17:48:56"
640,"Rúa Arzobispo Lago",NULL,"Fiscal","Fachada Rúa Arzobispo Lago",0,199,"App\Clinic","2019-07-19 17:52:54","2019-07-19 17:52:54"
641,"Rúa Castelao",NULL,"Fiscal","Fachada Rúa Castelao",0,199,"App\Clinic","2019-07-19 17:54:55","2019-07-19 17:54:55"
642,"Lope Diaz de Haro Kalea",NULL,"Fiscal","Fachada Lope Diaz de Haro Kalea",0,30,"App\Clinic","2019-08-21 10:57:16","2019-08-21 10:57:16"
643,"Lamera Ibilbidea 1","esq. Lope Diaz de Haro Kalea","Comercial","Buzoneo",0,30,"App\Clinic","2019-08-21 10:57:48","2019-08-21 10:57:48"
644,"C/ Antonio Torrero",NULL,"Fiscal","Fachada Antonio Torrero",0,231,"App\Clinic","2019-08-21 12:42:31","2019-08-21 12:42:31"
645,"Pl. Constitución",NULL,"Fiscal","Facahda Constitución",0,232,"App\Clinic","2019-08-21 12:54:06","2019-08-21 12:54:06"
646,"C/ Aragón",NULL,"Fiscal","Fachada Aragón",0,9,"App\Clinic","2019-08-21 12:59:35","2019-08-21 12:59:35"
647,"C/ de l'Hospital",NULL,"Fiscal","Fachada de l'Hospital",0,229,"App\Clinic","2019-08-21 13:59:34","2019-08-21 13:59:34"
648,"C/ Fray Carlos Amigo Vall",NULL,"Fiscal","Fachada Fray Carlos Amigo Vall",0,230,"App\Clinic","2019-08-21 14:24:31","2019-08-21 14:27:35"
649,"P.º de Dolores Soria, 1",NULL,"Fiscal","Real",0,233,"App\Clinic","2019-08-21 14:33:46","2019-08-21 14:33:46"
650,"Pl. Major, 13",NULL,"Fiscal","Real",0,234,"App\Clinic","2019-08-21 14:35:38","2019-08-21 14:35:38"
651,"C/ Doce de Octubre, 22",NULL,"Fiscal","Real",0,235,"App\Clinic","2019-08-21 14:37:11","2019-08-21 14:37:11"
652,"C/ de Francia",NULL,"Fiscal","Fachada de Francia",0,61,"App\Clinic","2019-08-22 11:31:15","2019-08-22 11:31:15"
653,"Pl. Constitución",NULL,"Fiscal","Fachada Constitución",0,49,"App\Clinic","2019-08-22 13:26:36","2019-08-22 13:26:36"
654,"C/ Amargura",NULL,"Fiscal","Fachada Amargura",0,178,"App\Clinic","2019-08-22 13:49:37","2019-08-22 13:49:37"
655,"C/ Joaquín Arnau",NULL,"Fiscal","Fachada Joaquín Arnau",0,178,"App\Clinic","2019-08-22 13:49:51","2019-08-22 13:49:51"
656,"C/ del Canonge Baranera",NULL,"Fiscal","Fachada del Canonge Baranera",0,18,"App\Clinic","2019-08-22 14:22:57","2019-08-22 14:22:57"
657,"Galeria Comercial",NULL,"Fiscal","Fachada Galeria Comercial",0,104,"App\Clinic","2019-08-22 15:13:47","2019-08-22 15:13:47"
658,"C/ del Duque de Ahumada",NULL,"Fiscal","Fachada del Duque de Ahumada",0,141,"App\Clinic","2019-08-22 15:31:42","2019-08-22 15:31:42"
659,"C/ Cuesta",NULL,"Fiscal","Facahda Cuesta",0,165,"App\Clinic","2019-08-23 09:36:57","2019-08-23 09:36:57"
660,"Pl. Esteve",NULL,"Fiscal","Fachada Esteve",0,83,"App\Clinic","2019-08-23 10:19:01","2019-08-23 10:19:01"
661,"C/ Julian Ceballos",NULL,"Fiscal","Fachada Julian Ceballos",0,182,"App\Clinic","2019-08-23 10:55:35","2019-08-23 10:55:35"
662,"C/ Ruiz Tagle",NULL,"Fiscal","Fachada Ruiz Tagle",0,182,"App\Clinic","2019-08-23 10:56:04","2019-08-23 10:56:04"
663,"C/ Velázquez",NULL,"Fiscal","Fachada Velázquez",0,235,"App\Clinic","2019-09-04 15:45:11","2019-09-04 15:45:11"
664,"C/ Pintor Parra",NULL,"Fiscal","Fachada Pintor Parra",0,234,"App\Clinic","2019-09-05 10:42:37","2019-09-05 10:42:37"
665,"C/ de la Nación Dominicana",NULL,"Fiscal","Fachada de la Nación Dominicana",0,233,"App\Clinic","2019-09-05 10:57:31","2019-09-05 10:57:31"
666,"San Juan Kalea",NULL,"Fiscal","Fachada San Juan",0,219,"App\Clinic","2019-10-01 13:51:31","2019-10-01 13:51:31"
667,"Av. America, 7-9","CC Tres Aguas","Fiscal",NULL,0,1,"App\Stand","2019-10-17 13:37:59","2019-10-17 13:37:59"
668,"Av. de la Aurora, 25. Local A-813","CC Larios","Fiscal",NULL,0,2,"App\Stand","2019-10-17 13:40:27","2019-10-17 13:40:27"
669,"Av. Juan Carlos I, Rey, 15",NULL,"Fiscal",NULL,0,236,"App\Clinic","2019-10-23 09:43:58","2019-10-23 09:43:58"
670,"C/ de los Hornos Caleros, 2",NULL,"Fiscal",NULL,0,237,"App\Clinic","2019-10-23 09:46:57","2019-10-23 09:46:57"
671,"C/ de los Hornos Caleros, 2","esq. pº. de la Estación","Comercial",NULL,0,237,"App\Clinic","2019-10-23 09:47:22","2019-10-23 09:47:22"
672,"C/ Juan Carlos I, 31",NULL,"Comercial","Buzoneo",0,55,"App\Clinic","2019-10-31 10:42:28","2019-10-31 10:42:28"
673,"Pº de la Estación",NULL,"Fiscal","Fachada Pº de la Estación",0,237,"App\Clinic","2019-11-28 09:48:37","2019-11-28 09:48:37"
674,"C/ Gral. Chacel",NULL,"Fiscal","Fachada Gral. Chacel",0,236,"App\Clinic","2019-11-28 09:55:01","2019-11-28 09:55:01"
