id,clinic_id,campaign_id,facades_file_id,"created_at","updated_at"
1,1,16,2302,"2019-08-29 12:47:09","2019-08-29 12:47:09"
2,231,16,2305,"2019-08-29 12:47:17","2019-08-29 12:47:17"
3,3,16,2308,"2019-08-29 12:47:26","2019-08-29 12:47:26"
4,5,16,2311,"2019-08-29 12:47:35","2019-08-29 12:47:35"
5,6,16,2314,"2019-08-29 12:47:42","2019-08-29 12:47:42"
6,7,16,2317,"2019-08-29 12:47:50","2019-08-29 12:47:50"
7,8,16,2320,"2019-08-29 12:47:56","2019-08-29 12:47:56"
8,9,16,2323,"2019-08-29 12:48:02","2019-08-29 12:48:02"
9,11,16,2326,"2019-08-29 12:48:10","2019-08-29 12:48:10"
10,12,16,2328,"2019-08-29 12:48:14","2019-08-29 12:48:14"
11,228,16,2331,"2019-08-29 12:48:21","2019-08-29 12:48:21"
12,13,16,2334,"2019-08-29 12:48:27","2019-08-29 12:48:27"
13,14,16,2337,"2019-08-29 12:48:36","2019-08-29 12:48:36"
14,15,16,2340,"2019-08-29 12:48:43","2019-08-29 12:48:43"
15,232,16,2343,"2019-08-29 12:48:51","2019-08-29 12:48:51"
16,16,16,2346,"2019-08-29 12:48:58","2019-08-29 12:48:58"
17,17,16,2349,"2019-08-29 12:49:07","2019-08-29 12:49:07"
18,18,16,2351,"2019-08-29 12:49:12","2019-08-29 12:49:12"
19,223,16,2353,"2019-08-29 12:49:18","2019-08-29 12:49:18"
20,21,16,2355,"2019-08-29 12:49:23","2019-08-29 12:49:23"
21,22,16,2358,"2019-08-29 12:49:30","2019-08-29 12:49:30"
22,23,16,2360,"2019-08-29 12:49:34","2019-08-29 12:49:34"
23,24,16,2363,"2019-08-29 12:49:39","2019-08-29 12:49:39"
24,25,16,2366,"2019-08-29 12:49:45","2019-08-29 12:49:45"
25,26,16,2369,"2019-08-29 12:49:51","2019-08-29 12:49:51"
26,27,16,2371,"2019-08-29 12:49:55","2019-08-29 12:49:55"
27,28,16,2373,"2019-08-29 12:50:00","2019-08-29 12:50:00"
28,29,16,2376,"2019-08-29 12:50:08","2019-08-29 12:50:08"
29,217,16,2379,"2019-08-29 12:50:16","2019-08-29 12:50:16"
30,30,16,2382,"2019-08-29 12:50:23","2019-08-29 12:50:23"
31,31,16,2384,"2019-08-29 12:50:29","2019-08-29 12:50:29"
32,229,16,2387,"2019-08-29 12:50:35","2019-08-29 12:50:35"
33,33,16,2390,"2019-08-29 12:50:41","2019-08-29 12:50:41"
34,34,16,2392,"2019-08-29 12:50:46","2019-08-29 12:50:46"
35,211,16,2395,"2019-08-29 12:50:52","2019-08-29 12:50:52"
36,35,16,2398,"2019-08-29 12:50:57","2019-08-29 12:50:57"
37,36,16,2401,"2019-08-29 12:51:02","2019-08-29 12:51:02"
38,37,16,2403,"2019-08-29 12:51:06","2019-08-29 12:51:06"
39,38,16,2406,"2019-08-29 12:51:12","2019-08-29 12:51:12"
40,39,16,2409,"2019-08-29 12:51:18","2019-08-29 12:51:18"
41,40,16,2412,"2019-08-29 12:51:25","2019-08-29 12:51:25"
42,210,16,2415,"2019-08-29 12:51:31","2019-08-29 12:51:31"
43,213,16,2418,"2019-08-29 12:51:36","2019-08-29 12:51:36"
44,41,16,2421,"2019-08-29 12:51:42","2019-08-29 12:51:42"
45,42,16,2423,"2019-08-29 12:51:46","2019-08-29 12:51:46"
46,43,16,2426,"2019-08-29 12:51:54","2019-08-29 12:51:54"
47,44,16,2429,"2019-08-29 12:51:59","2019-08-29 12:51:59"
48,45,16,2431,"2019-08-29 12:52:03","2019-08-29 12:52:03"
49,46,16,2433,"2019-08-29 12:52:09","2019-08-29 12:52:09"
50,47,16,2435,"2019-08-29 12:52:13","2019-08-29 12:52:13"
51,48,16,2438,"2019-08-29 12:52:20","2019-08-29 12:52:20"
52,218,16,2440,"2019-08-29 12:52:23","2019-08-29 12:52:23"
53,49,16,2443,"2019-08-29 12:52:30","2019-08-29 12:52:30"
54,50,16,2445,"2019-08-29 12:52:35","2019-08-29 12:52:35"
55,230,16,2448,"2019-08-29 12:52:41","2019-08-29 12:52:41"
56,219,16,2450,"2019-08-29 12:52:45","2019-08-29 12:52:45"
57,51,16,2453,"2019-08-29 12:52:51","2019-08-29 12:52:51"
58,52,16,2456,"2019-08-29 12:52:56","2019-08-29 12:52:56"
59,53,16,2460,"2019-08-29 12:53:04","2019-08-29 12:53:04"
60,215,16,2462,"2019-08-29 12:53:07","2019-08-29 12:53:07"
61,54,16,2465,"2019-08-29 12:53:15","2019-08-29 12:53:15"
62,55,16,2467,"2019-08-29 12:53:19","2019-08-29 12:53:19"
63,56,16,2469,"2019-08-29 12:53:24","2019-08-29 12:53:24"
64,57,16,2472,"2019-08-29 12:53:32","2019-08-29 12:53:32"
65,58,16,2475,"2019-08-29 12:53:36","2019-08-29 12:53:36"
66,59,16,2477,"2019-08-29 12:53:41","2019-08-29 12:53:41"
67,60,16,2480,"2019-08-29 12:53:47","2019-08-29 12:53:47"
68,61,16,2484,"2019-08-29 12:53:55","2019-08-29 12:53:55"
69,62,16,2488,"2019-08-29 12:54:04","2019-08-29 12:54:04"
70,63,16,2491,"2019-08-29 12:54:11","2019-08-29 12:54:11"
71,64,16,2493,"2019-08-29 12:54:14","2019-08-29 12:54:14"
72,66,16,2496,"2019-08-29 12:54:22","2019-08-29 12:54:22"
74,69,16,2502,"2019-08-29 12:54:34","2019-08-29 12:54:34"
75,70,16,2505,"2019-08-29 12:54:38","2019-08-29 12:54:38"
76,71,16,2507,"2019-08-29 12:54:42","2019-08-29 12:54:42"
77,72,16,2510,"2019-08-29 12:54:47","2019-08-29 12:54:47"
78,73,16,2512,"2019-08-29 12:54:50","2019-08-29 12:54:50"
79,74,16,2515,"2019-08-29 12:54:56","2019-08-29 12:54:56"
80,75,16,2517,"2019-08-29 12:55:00","2019-08-29 12:55:00"
81,76,16,2519,"2019-08-29 12:55:03","2019-08-29 12:55:03"
82,77,16,2522,"2019-08-29 12:55:10","2019-08-29 12:55:10"
83,78,16,2525,"2019-08-29 12:55:16","2019-08-29 12:55:16"
84,225,16,2527,"2019-08-29 12:55:19","2019-08-29 12:55:19"
85,79,16,2530,"2019-08-29 12:55:26","2019-08-29 12:55:26"
86,80,16,2532,"2019-08-29 12:55:30","2019-08-29 12:55:30"
87,81,16,2534,"2019-08-29 12:55:35","2019-08-29 12:55:35"
88,82,16,2536,"2019-08-29 12:55:40","2019-08-29 12:55:40"
89,83,16,2539,"2019-08-29 12:55:45","2019-08-29 12:55:45"
90,84,16,2542,"2019-08-29 12:55:50","2019-08-29 12:55:50"
91,85,16,2545,"2019-08-29 12:55:55","2019-08-29 12:55:55"
92,86,16,2548,"2019-08-29 12:56:01","2019-08-29 12:56:01"
93,88,16,2550,"2019-08-29 12:56:05","2019-08-29 12:56:05"
94,89,16,2552,"2019-08-29 12:56:10","2019-08-29 12:56:10"
95,212,16,2554,"2019-08-29 12:56:14","2019-08-29 12:56:14"
96,90,16,2557,"2019-08-29 12:56:21","2019-08-29 12:56:21"
97,91,16,2560,"2019-08-29 12:56:27","2019-08-29 12:56:27"
98,92,16,2563,"2019-08-29 12:56:33","2019-08-29 12:56:33"
99,93,16,2565,"2019-08-29 12:56:37","2019-08-29 12:56:37"
100,94,16,2568,"2019-08-29 12:56:44","2019-08-29 12:56:44"
101,95,16,2570,"2019-08-29 12:56:48","2019-08-29 12:56:48"
102,96,16,2573,"2019-08-29 12:56:54","2019-08-29 12:56:54"
103,97,16,2576,"2019-08-29 12:56:58","2019-08-29 12:56:58"
104,98,16,2579,"2019-08-29 12:57:04","2019-08-29 12:57:04"
105,100,16,2582,"2019-08-29 12:57:08","2019-08-29 12:57:08"
106,101,16,2585,"2019-08-29 12:57:15","2019-08-29 12:57:15"
107,102,16,2587,"2019-08-29 12:57:20","2019-08-29 12:57:20"
108,103,16,2589,"2019-08-29 12:57:24","2019-08-29 12:57:24"
109,104,16,2591,"2019-08-29 12:57:28","2019-08-29 12:57:28"
110,105,16,2593,"2019-08-29 12:57:32","2019-08-29 12:57:32"
111,106,16,2596,"2019-08-29 12:57:37","2019-08-29 12:57:37"
112,107,16,2598,"2019-08-29 12:57:41","2019-08-29 12:57:41"
113,109,16,2600,"2019-08-29 12:57:45","2019-08-29 12:57:45"
114,111,16,2603,"2019-08-29 12:57:50","2019-08-29 12:57:50"
115,112,16,2606,"2019-08-29 12:57:56","2019-08-29 12:57:56"
116,113,16,2609,"2019-08-29 12:58:01","2019-08-29 12:58:01"
117,115,16,2611,"2019-08-29 12:58:06","2019-08-29 12:58:06"
118,116,16,2613,"2019-08-29 12:58:10","2019-08-29 12:58:10"
119,208,16,2615,"2019-08-29 12:58:14","2019-08-29 12:58:14"
120,209,16,2618,"2019-08-29 12:58:19","2019-08-29 12:58:19"
121,221,16,2621,"2019-08-29 12:58:25","2019-08-29 12:58:25"
122,224,16,2624,"2019-08-29 12:58:31","2019-08-29 12:58:31"
123,118,16,2627,"2019-08-29 12:58:37","2019-08-29 12:58:37"
124,119,16,2630,"2019-08-29 12:58:41","2019-08-29 12:58:41"
125,120,16,2633,"2019-08-29 12:58:47","2019-08-29 12:58:47"
126,121,16,2636,"2019-08-29 12:58:52","2019-08-29 12:58:52"
127,122,16,2638,"2019-08-29 12:58:56","2019-08-29 12:58:56"
128,124,16,2641,"2019-08-29 12:59:04","2019-08-29 12:59:04"
129,125,16,2644,"2019-08-29 12:59:09","2019-08-29 12:59:09"
130,126,16,2647,"2019-08-29 12:59:16","2019-08-29 12:59:16"
131,127,16,2649,"2019-08-29 12:59:19","2019-08-29 12:59:19"
132,128,16,2651,"2019-08-29 12:59:24","2019-08-29 12:59:24"
133,214,16,2654,"2019-08-29 12:59:32","2019-08-29 12:59:32"
134,129,16,2657,"2019-08-29 12:59:39","2019-08-29 12:59:39"
135,130,16,2659,"2019-08-29 12:59:42","2019-08-29 12:59:42"
136,131,16,2662,"2019-08-29 12:59:49","2019-08-29 12:59:49"
137,132,16,2665,"2019-08-29 12:59:56","2019-08-29 12:59:56"
138,133,16,2668,"2019-08-29 13:00:02","2019-08-29 13:00:02"
139,134,16,2671,"2019-08-29 13:00:08","2019-08-29 13:00:08"
140,222,16,2674,"2019-08-29 13:00:13","2019-08-29 13:00:13"
141,135,16,2677,"2019-08-29 13:00:19","2019-08-29 13:00:19"
142,136,16,2680,"2019-08-29 13:00:25","2019-08-29 13:00:25"
143,137,16,2682,"2019-08-29 13:00:30","2019-08-29 13:00:30"
144,138,16,2685,"2019-08-29 13:00:36","2019-08-29 13:00:36"
145,139,16,2688,"2019-08-29 13:00:41","2019-08-29 13:00:41"
146,140,16,2690,"2019-08-29 13:00:45","2019-08-29 13:00:45"
147,141,16,2693,"2019-08-29 13:00:50","2019-08-29 13:00:50"
148,142,16,2696,"2019-08-29 13:00:56","2019-08-29 13:00:56"
149,143,16,2698,"2019-08-29 13:01:00","2019-08-29 13:01:00"
150,144,16,2700,"2019-08-29 13:01:05","2019-08-29 13:01:05"
151,145,16,2703,"2019-08-29 13:01:11","2019-08-29 13:01:11"
152,146,16,2705,"2019-08-29 13:01:16","2019-08-29 13:01:16"
153,147,16,2709,"2019-08-29 13:01:24","2019-08-29 13:01:24"
154,148,16,2712,"2019-08-29 13:01:32","2019-08-29 13:01:32"
155,149,16,2715,"2019-08-29 13:01:40","2019-08-29 13:01:40"
156,150,16,2718,"2019-08-29 13:01:45","2019-08-29 13:01:45"
157,151,16,2720,"2019-08-29 13:01:51","2019-08-29 13:01:51"
158,152,16,2722,"2019-08-29 13:01:54","2019-08-29 13:01:54"
159,153,16,2725,"2019-08-29 13:02:01","2019-08-29 13:02:01"
160,154,16,2728,"2019-08-29 13:02:06","2019-08-29 13:02:06"
161,155,16,2731,"2019-08-29 13:02:13","2019-08-29 13:02:13"
162,156,16,2734,"2019-08-29 13:02:18","2019-08-29 13:02:18"
163,157,16,2737,"2019-08-29 13:02:25","2019-08-29 13:02:25"
164,158,16,2741,"2019-08-29 13:02:32","2019-08-29 13:02:32"
165,159,16,2744,"2019-08-29 13:02:38","2019-08-29 13:02:38"
166,160,16,2748,"2019-08-29 13:02:44","2019-08-29 13:02:44"
167,161,16,2751,"2019-08-29 13:02:50","2019-08-29 13:02:50"
168,162,16,2754,"2019-08-29 13:02:58","2019-08-29 13:02:58"
169,163,16,2757,"2019-08-29 13:03:05","2019-08-29 13:03:05"
170,227,16,2760,"2019-08-29 13:03:12","2019-08-29 13:03:12"
171,164,16,2763,"2019-08-29 13:03:17","2019-08-29 13:03:17"
172,165,16,2765,"2019-08-29 13:03:21","2019-08-29 13:03:21"
174,167,16,2772,"2019-08-29 13:03:34","2019-08-29 13:03:34"
175,168,16,2775,"2019-08-29 13:03:41","2019-08-29 13:03:41"
176,169,16,2777,"2019-08-29 13:03:45","2019-08-29 13:03:45"
177,170,16,2780,"2019-08-29 13:03:50","2019-08-29 13:03:50"
178,171,16,2783,"2019-08-29 13:03:55","2019-08-29 13:03:55"
179,172,16,2786,"2019-08-29 13:04:01","2019-08-29 13:04:01"
180,173,16,2789,"2019-08-29 13:04:06","2019-08-29 13:04:06"
181,174,16,2792,"2019-08-29 13:04:13","2019-08-29 13:04:13"
182,175,16,2795,"2019-08-29 13:04:17","2019-08-29 13:04:17"
183,176,16,2798,"2019-08-29 13:04:24","2019-08-29 13:04:24"
184,177,16,2801,"2019-08-29 13:04:29","2019-08-29 13:04:29"
185,178,16,2805,"2019-08-29 13:04:37","2019-08-29 13:04:37"
186,216,16,2808,"2019-08-29 13:04:43","2019-08-29 13:04:43"
187,179,16,2811,"2019-08-29 13:04:49","2019-08-29 13:04:49"
188,180,16,2813,"2019-08-29 13:04:53","2019-08-29 13:04:53"
189,181,16,2816,"2019-08-29 13:05:00","2019-08-29 13:05:00"
190,182,16,2819,"2019-08-29 13:05:06","2019-08-29 13:05:06"
191,183,16,2822,"2019-08-29 13:05:12","2019-08-29 13:05:12"
192,184,16,2825,"2019-08-29 13:05:18","2019-08-29 13:05:18"
193,185,16,2828,"2019-08-29 13:05:26","2019-08-29 13:05:26"
194,186,16,2831,"2019-08-29 13:05:32","2019-08-29 13:05:32"
195,187,16,2833,"2019-08-29 13:05:36","2019-08-29 13:05:36"
196,188,16,2836,"2019-08-29 13:05:44","2019-08-29 13:05:44"
197,189,16,2838,"2019-08-29 13:05:47","2019-08-29 13:05:47"
198,190,16,2841,"2019-08-29 13:05:53","2019-08-29 13:05:53"
199,191,16,2843,"2019-08-29 13:05:56","2019-08-29 13:05:56"
200,192,16,2846,"2019-08-29 13:06:02","2019-08-29 13:06:02"
201,193,16,2848,"2019-08-29 13:06:06","2019-08-29 13:06:06"
202,194,16,2851,"2019-08-29 13:06:14","2019-08-29 13:06:14"
203,195,16,2855,"2019-08-29 13:06:25","2019-08-29 13:06:25"
204,196,16,2858,"2019-08-29 13:06:30","2019-08-29 13:06:30"
205,197,16,2861,"2019-08-29 13:06:35","2019-08-29 13:06:35"
206,226,16,2864,"2019-08-29 13:06:40","2019-08-29 13:06:40"
207,198,16,2867,"2019-08-29 13:06:45","2019-08-29 13:06:45"
208,199,16,2870,"2019-08-29 13:06:53","2019-08-29 13:06:53"
209,200,16,2873,"2019-08-29 13:06:58","2019-08-29 13:06:58"
210,201,16,2876,"2019-08-29 13:07:03","2019-08-29 13:07:03"
211,202,16,2879,"2019-08-29 13:07:09","2019-08-29 13:07:09"
212,203,16,2882,"2019-08-29 13:07:15","2019-08-29 13:07:15"
213,204,16,2884,"2019-08-29 13:07:20","2019-08-29 13:07:20"
214,205,16,2887,"2019-08-29 13:07:25","2019-08-29 13:07:25"
215,207,16,2890,"2019-08-29 13:07:30","2019-08-29 13:07:30"
216,166,16,2895,"2019-08-30 13:53:41","2019-08-30 13:53:41"
219,235,16,2916,"2019-09-05 09:45:18","2019-09-05 09:45:18"
220,234,16,2927,"2019-09-05 10:50:26","2019-09-05 10:50:26"
221,233,16,2932,"2019-09-05 11:01:38","2019-09-05 11:01:38"
222,67,16,3028,"2019-10-01 13:41:21","2019-10-01 13:41:21"
239,3,17,3215,"2019-11-08 12:02:45","2019-11-08 12:02:45"
240,5,17,3218,"2019-11-08 12:02:53","2019-11-08 12:02:53"
241,6,17,3221,"2019-11-08 12:03:00","2019-11-08 12:03:00"
242,7,17,3224,"2019-11-08 12:03:07","2019-11-08 12:03:07"
243,8,17,3227,"2019-11-08 12:03:14","2019-11-08 12:03:14"
244,9,17,3232,"2019-11-08 12:03:21","2019-11-08 12:03:21"
245,11,17,3237,"2019-11-08 12:03:28","2019-11-08 12:03:28"
246,12,17,3239,"2019-11-08 12:03:33","2019-11-08 12:03:33"
247,13,17,3242,"2019-11-08 12:03:40","2019-11-08 12:03:40"
248,14,17,3245,"2019-11-08 12:03:47","2019-11-08 12:03:47"
249,15,17,3248,"2019-11-08 12:03:54","2019-11-08 12:03:54"
250,16,17,3253,"2019-11-08 12:04:01","2019-11-08 12:04:01"
251,17,17,3256,"2019-11-08 12:04:08","2019-11-08 12:04:08"
252,18,17,3258,"2019-11-08 12:04:13","2019-11-08 12:04:13"
253,21,17,3260,"2019-11-08 12:04:16","2019-11-08 12:04:16"
254,22,17,3263,"2019-11-08 12:04:23","2019-11-08 12:04:23"
255,23,17,3265,"2019-11-08 12:04:27","2019-11-08 12:04:27"
256,24,17,3268,"2019-11-08 12:04:32","2019-11-08 12:04:32"
257,25,17,3271,"2019-11-08 12:04:38","2019-11-08 12:04:38"
258,26,17,3274,"2019-11-08 12:04:43","2019-11-08 12:04:43"
259,27,17,3276,"2019-11-08 12:04:48","2019-11-08 12:04:48"
260,28,17,3279,"2019-11-08 12:04:53","2019-11-08 12:04:53"
261,29,17,3282,"2019-11-08 12:05:00","2019-11-08 12:05:00"
262,30,17,3285,"2019-11-08 12:05:07","2019-11-08 12:05:07"
263,31,17,3288,"2019-11-08 12:05:13","2019-11-08 12:05:13"
264,33,17,3291,"2019-11-08 12:05:21","2019-11-08 12:05:21"
265,34,17,3293,"2019-11-08 12:05:25","2019-11-08 12:05:25"
266,35,17,3296,"2019-11-08 12:05:33","2019-11-08 12:05:33"
267,36,17,3299,"2019-11-08 12:05:38","2019-11-08 12:05:38"
268,37,17,3302,"2019-11-08 12:05:44","2019-11-08 12:05:44"
269,39,17,3308,"2019-11-08 12:06:00","2019-11-08 12:06:00"
270,40,17,3311,"2019-11-08 12:06:08","2019-11-08 12:06:08"
271,41,17,3314,"2019-11-08 12:06:16","2019-11-08 12:06:16"
272,42,17,3316,"2019-11-08 12:06:20","2019-11-08 12:06:20"
273,43,17,3319,"2019-11-08 12:06:29","2019-11-08 12:06:29"
274,44,17,3322,"2019-11-08 12:06:34","2019-11-08 12:06:34"
275,45,17,3324,"2019-11-08 12:06:38","2019-11-08 12:06:38"
276,46,17,3326,"2019-11-08 12:06:43","2019-11-08 12:06:43"
277,47,17,3328,"2019-11-08 12:06:48","2019-11-08 12:06:48"
278,48,17,3331,"2019-11-08 12:06:54","2019-11-08 12:06:54"
279,49,17,3334,"2019-11-08 12:07:02","2019-11-08 12:07:02"
280,50,17,3337,"2019-11-08 12:07:09","2019-11-08 12:07:09"
281,51,17,3340,"2019-11-08 12:07:17","2019-11-08 12:07:17"
282,52,17,3343,"2019-11-08 12:07:24","2019-11-08 12:07:24"
283,53,17,3347,"2019-11-08 12:07:35","2019-11-08 12:07:35"
284,54,17,3350,"2019-11-08 12:07:45","2019-11-08 12:07:45"
285,55,17,3353,"2019-11-08 12:07:50","2019-11-08 12:07:50"
286,56,17,3355,"2019-11-08 12:08:00","2019-11-08 12:08:00"
287,57,17,3358,"2019-11-08 12:08:11","2019-11-08 12:08:11"
288,58,17,3361,"2019-11-08 12:08:18","2019-11-08 12:08:18"
290,60,17,3366,"2019-11-08 12:08:31","2019-11-08 12:08:31"
291,61,17,3370,"2019-11-08 12:08:41","2019-11-08 12:08:41"
292,62,17,3377,"2019-11-08 12:08:54","2019-11-08 12:08:54"
293,63,17,3380,"2019-11-08 12:09:03","2019-11-08 12:09:03"
294,64,17,3382,"2019-11-08 12:09:09","2019-11-08 12:09:09"
295,66,17,3385,"2019-11-08 12:09:18","2019-11-08 12:09:18"
296,67,17,3390,"2019-11-08 12:09:25","2019-11-08 12:09:25"
297,69,17,3393,"2019-11-08 12:09:35","2019-11-08 12:09:35"
298,70,17,3396,"2019-11-08 12:09:41","2019-11-08 12:09:41"
299,71,17,3398,"2019-11-08 12:09:48","2019-11-08 12:09:48"
300,72,17,3401,"2019-11-08 12:09:58","2019-11-08 12:09:58"
302,74,17,3406,"2019-11-08 12:10:11","2019-11-08 12:10:11"
303,75,17,3408,"2019-11-08 12:10:16","2019-11-08 12:10:16"
304,76,17,3410,"2019-11-08 12:10:23","2019-11-08 12:10:23"
305,77,17,3413,"2019-11-08 12:10:31","2019-11-08 12:10:31"
306,78,17,3416,"2019-11-08 12:10:39","2019-11-08 12:10:39"
307,79,17,3419,"2019-11-08 12:10:50","2019-11-08 12:10:50"
308,80,17,3422,"2019-11-08 12:10:59","2019-11-08 12:10:59"
309,81,17,3424,"2019-11-08 12:11:06","2019-11-08 12:11:06"
312,84,17,3434,"2019-11-08 12:11:29","2019-11-08 12:11:29"
313,85,17,3437,"2019-11-08 12:11:38","2019-11-08 12:11:38"
314,86,17,3440,"2019-11-08 12:11:47","2019-11-08 12:11:47"
315,88,17,3442,"2019-11-08 12:11:53","2019-11-08 12:11:53"
316,89,17,3444,"2019-11-08 12:12:00","2019-11-08 12:12:00"
317,90,17,3447,"2019-11-08 12:12:11","2019-11-08 12:12:11"
318,91,17,3450,"2019-11-08 12:12:20","2019-11-08 12:12:20"
319,92,17,3453,"2019-11-08 12:12:28","2019-11-08 12:12:28"
320,93,17,3455,"2019-11-08 12:12:32","2019-11-08 12:12:32"
321,94,17,3458,"2019-11-08 12:12:39","2019-11-08 12:12:39"
322,95,17,3461,"2019-11-08 12:12:45","2019-11-08 12:12:45"
323,96,17,3464,"2019-11-08 12:12:54","2019-11-08 12:12:54"
324,97,17,3467,"2019-11-08 12:12:59","2019-11-08 12:12:59"
325,98,17,3470,"2019-11-08 12:13:06","2019-11-08 12:13:06"
326,100,17,3473,"2019-11-08 12:13:12","2019-11-08 12:13:12"
327,101,17,3476,"2019-11-08 12:13:22","2019-11-08 12:13:22"
328,102,17,3478,"2019-11-08 12:13:27","2019-11-08 12:13:27"
329,103,17,3480,"2019-11-08 12:13:34","2019-11-08 12:13:34"
330,104,17,3482,"2019-11-08 12:13:40","2019-11-08 12:13:40"
332,106,17,3487,"2019-11-08 12:13:51","2019-11-08 12:13:51"
334,109,17,3491,"2019-11-08 12:13:59","2019-11-08 12:13:59"
335,111,17,3494,"2019-11-08 12:14:04","2019-11-08 12:14:04"
336,112,17,3497,"2019-11-08 12:14:10","2019-11-08 12:14:10"
337,115,17,3500,"2019-11-08 12:14:31","2019-11-08 12:14:31"
338,116,17,3502,"2019-11-08 12:14:35","2019-11-08 12:14:35"
339,118,17,3505,"2019-11-08 12:14:42","2019-11-08 12:14:42"
340,119,17,3508,"2019-11-08 12:14:49","2019-11-08 12:14:49"
341,120,17,3511,"2019-11-08 12:14:54","2019-11-08 12:14:54"
342,121,17,3514,"2019-11-08 12:14:59","2019-11-08 12:14:59"
343,122,17,3516,"2019-11-08 12:15:04","2019-11-08 12:15:04"
344,124,17,3519,"2019-11-08 12:15:13","2019-11-08 12:15:13"
345,125,17,3522,"2019-11-08 12:15:18","2019-11-08 12:15:18"
346,126,17,3525,"2019-11-08 12:15:24","2019-11-08 12:15:24"
347,127,17,3527,"2019-11-08 12:15:27","2019-11-08 12:15:27"
348,128,17,3529,"2019-11-08 12:15:30","2019-11-08 12:15:30"
349,129,17,3534,"2019-11-08 12:15:35","2019-11-08 12:15:35"
350,130,17,3536,"2019-11-08 12:15:39","2019-11-08 12:15:39"
351,131,17,3539,"2019-11-08 12:15:45","2019-11-08 12:15:45"
352,132,17,3542,"2019-11-08 12:15:53","2019-11-08 12:15:53"
353,133,17,3545,"2019-11-08 12:16:00","2019-11-08 12:16:00"
354,134,17,3550,"2019-11-08 12:16:08","2019-11-08 12:16:08"
355,135,17,3553,"2019-11-08 12:16:16","2019-11-08 12:16:16"
