id,mailing_design_id,clinic_id,clinic_af_file_id,printer_id,printer_product_id,printed_qty,distributor_id,distributor_service_id,distributed_stand_qty,distributed_doordrop_qty,"deleted_at","created_at","updated_at"
1,1,77,NULL,5,5,38242,2,2,0,38242,NULL,"2019-10-23 13:59:49","2019-10-25 11:34:41"
2,1,178,NULL,5,5,18895,2,2,0,18895,NULL,"2019-10-23 13:59:49","2019-10-25 11:34:47"
3,1,204,NULL,5,5,64700,2,2,300,64400,NULL,"2019-10-23 13:59:49","2019-10-25 11:34:48"
4,1,205,NULL,5,5,61420,2,2,300,61120,NULL,"2019-10-23 13:59:49","2019-10-25 11:34:48"
5,1,207,NULL,5,5,75500,2,2,300,75200,NULL,"2019-10-23 13:59:49","2019-10-25 11:34:48"
6,2,69,NULL,5,5,65000,3,21,0,65000,NULL,"2019-10-23 13:59:51","2019-10-25 11:34:40"
7,2,137,NULL,5,5,65000,3,21,0,65000,NULL,"2019-10-23 13:59:51","2019-10-25 11:34:44"
8,3,18,NULL,5,5,70108,2,10,0,70108,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:37"
9,3,21,NULL,5,5,47032,2,10,0,47032,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:37"
10,3,22,NULL,5,5,57504,2,10,0,57504,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:37"
11,3,23,NULL,5,5,86009,2,10,0,86009,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:37"
12,3,24,NULL,5,5,72174,2,10,0,72174,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:37"
13,3,25,NULL,5,5,66335,2,10,0,66335,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:37"
14,3,26,NULL,5,5,70850,2,10,0,70850,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:37"
15,3,27,NULL,5,5,78315,2,10,0,78315,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:38"
16,3,38,NULL,5,5,35041,2,10,0,35041,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:38"
17,3,45,NULL,5,5,58878,2,10,0,58878,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:39"
18,3,52,NULL,5,5,30084,2,10,0,30084,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:39"
19,3,64,NULL,5,5,61400,2,10,0,61400,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:40"
20,3,73,NULL,5,5,44544,2,10,0,44544,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:40"
21,3,84,NULL,5,5,38602,2,10,0,38602,NULL,"2019-10-23 13:59:52","2019-10-25 13:48:19"
22,3,85,NULL,5,5,38602,2,10,0,38602,NULL,"2019-10-23 13:59:52","2019-10-25 13:48:19"
23,3,125,NULL,5,5,44500,2,10,0,44500,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:43"
24,3,127,NULL,5,5,40264,2,10,0,40264,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:43"
25,3,130,NULL,5,5,34500,2,10,0,34500,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:44"
26,3,155,NULL,5,5,33542,2,10,0,33542,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:45"
27,3,156,NULL,5,5,50760,2,10,0,50760,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:45"
28,3,177,NULL,5,5,58400,2,10,0,58400,NULL,"2019-10-23 13:59:52","2019-10-25 11:34:46"
29,3,198,NULL,5,5,42900,2,10,0,42900,NULL,"2019-10-23 13:59:53","2019-10-25 11:34:48"
30,3,200,NULL,5,5,50632,2,10,0,50632,NULL,"2019-10-23 13:59:53","2019-10-25 11:34:48"
31,3,225,NULL,5,5,40869,2,10,0,40869,NULL,"2019-10-23 13:59:53","2019-10-25 11:34:41"
32,3,227,NULL,5,5,44544,2,10,0,44544,NULL,"2019-10-23 13:59:53","2019-10-25 11:34:46"
33,3,58,NULL,5,5,30756,2,10,0,30756,NULL,"2019-10-23 13:59:53","2019-10-25 11:34:40"
34,3,70,NULL,5,5,39614,2,10,0,39614,NULL,"2019-10-23 13:59:53","2019-10-25 11:34:40"
35,3,222,NULL,5,5,24624,2,10,0,24624,NULL,"2019-10-23 13:59:53","2019-10-25 11:34:44"
36,3,229,NULL,5,5,50626,2,10,0,50626,NULL,"2019-10-23 13:59:53","2019-10-25 11:34:38"
37,3,93,NULL,5,5,55354,2,10,0,55354,NULL,"2019-10-23 13:59:53","2019-10-25 11:34:42"
38,3,36,NULL,5,5,61555,2,10,0,61555,NULL,"2019-10-23 13:59:53","2019-10-25 11:34:38"
39,3,152,NULL,5,5,40832,2,10,0,40832,NULL,"2019-10-23 13:59:53","2019-10-25 11:34:45"
40,3,175,NULL,5,5,52933,2,10,0,52933,NULL,"2019-10-23 13:59:53","2019-10-25 11:34:46"
41,3,215,NULL,5,5,45658,2,10,0,45658,NULL,"2019-10-23 13:59:53","2019-10-25 11:34:39"
42,4,89,NULL,5,5,28041,2,3,400,27641,NULL,"2019-10-23 13:59:54","2019-10-25 11:34:41"
43,4,87,NULL,5,5,20164,2,3,0,20164,NULL,"2019-10-23 13:59:54","2019-10-25 11:34:41"
44,4,88,NULL,5,5,21264,2,3,600,20664,NULL,"2019-10-23 13:59:54","2019-10-29 11:44:33"
45,5,5,NULL,5,5,54450,2,22,0,54450,NULL,"2019-10-23 13:59:55","2019-10-25 11:34:36"
46,5,37,NULL,5,5,54000,2,22,0,54000,NULL,"2019-10-23 13:59:56","2019-10-25 11:34:38"
47,5,95,NULL,5,5,42075,2,22,0,42075,NULL,"2019-10-23 13:59:56","2019-10-25 11:34:42"
48,5,129,NULL,5,5,43500,2,22,0,43500,NULL,"2019-10-23 13:59:56","2019-10-25 11:34:44"
49,5,134,NULL,5,5,84000,2,22,0,84000,NULL,"2019-10-23 13:59:56","2019-10-25 11:34:44"
50,6,201,NULL,5,5,35000,3,20,0,35000,NULL,"2019-10-23 13:59:57","2019-10-25 11:34:48"
51,6,202,NULL,5,5,35000,3,20,0,35000,NULL,"2019-10-23 13:59:57","2019-10-25 11:34:48"
52,6,80,NULL,5,5,35000,3,20,0,35000,NULL,"2019-10-23 13:59:57","2019-10-25 11:34:41"
53,6,160,NULL,5,5,40000,3,20,0,40000,NULL,"2019-10-23 13:59:57","2019-10-25 11:34:46"
54,6,161,NULL,5,5,40000,3,20,0,40000,NULL,"2019-10-23 13:59:57","2019-10-25 11:34:46"
55,6,219,NULL,5,5,26000,3,20,0,26000,NULL,"2019-10-23 13:59:57","2019-10-25 11:34:39"
56,6,28,NULL,5,5,25000,3,20,0,25000,NULL,"2019-10-23 13:59:57","2019-10-25 11:34:38"
57,6,30,NULL,5,5,25000,3,20,0,25000,NULL,"2019-10-23 13:59:57","2019-10-25 11:34:38"
58,6,31,NULL,5,5,40000,3,20,0,40000,NULL,"2019-10-23 13:59:57","2019-10-25 11:34:38"
59,6,32,NULL,5,5,50000,3,20,0,50000,NULL,"2019-10-23 13:59:57","2019-10-25 11:34:38"
60,6,50,NULL,5,5,24000,3,20,0,24000,NULL,"2019-10-23 13:59:57","2019-10-25 11:34:39"
61,6,62,NULL,5,5,20000,3,20,0,20000,NULL,"2019-10-23 13:59:57","2019-10-25 11:34:40"
62,6,67,NULL,5,5,38000,3,20,0,38000,NULL,"2019-10-23 13:59:57","2019-10-25 11:34:40"
63,6,148,NULL,5,5,20000,3,20,0,20000,NULL,"2019-10-23 13:59:57","2019-10-25 13:48:22"
64,6,149,NULL,5,5,20000,3,20,0,20000,NULL,"2019-10-23 13:59:57","2019-10-25 13:48:22"
65,6,167,NULL,5,5,25000,3,20,0,25000,NULL,"2019-10-23 13:59:57","2019-10-25 11:34:46"
66,6,223,NULL,5,5,36000,3,20,0,36000,NULL,"2019-10-23 13:59:57","2019-10-25 11:34:37"
67,7,13,NULL,5,5,43800,2,1,0,43800,NULL,"2019-10-23 14:00:00","2019-10-25 11:34:37"
68,7,51,NULL,5,5,29800,2,1,0,29800,NULL,"2019-10-23 14:00:00","2019-10-25 11:34:39"
69,7,154,NULL,5,5,38900,2,1,0,38900,NULL,"2019-10-23 14:00:00","2019-10-25 11:34:45"
70,7,11,NULL,5,5,41871,2,1,0,41871,NULL,"2019-10-23 14:00:00","2019-10-25 11:34:36"
71,7,35,NULL,5,5,42900,2,1,0,42900,NULL,"2019-10-23 14:00:00","2019-10-25 11:34:38"
72,7,53,NULL,5,5,27570,2,1,0,27570,NULL,"2019-10-23 14:00:00","2019-10-25 11:34:39"
73,7,82,NULL,5,5,27243,2,1,400,26843,NULL,"2019-10-23 14:00:00","2019-10-25 11:34:41"
74,7,83,NULL,5,5,26613,2,1,400,26213,NULL,"2019-10-23 14:00:00","2019-10-25 11:34:41"
75,7,86,NULL,5,5,26700,2,1,0,26700,NULL,"2019-10-23 14:00:00","2019-10-25 11:34:41"
76,7,159,NULL,5,5,39600,2,1,0,39600,NULL,"2019-10-23 14:00:00","2019-10-25 11:34:46"
77,7,163,NULL,5,5,26537,2,1,0,26537,NULL,"2019-10-23 14:00:00","2019-10-25 11:34:46"
78,7,213,NULL,5,5,43605,2,1,0,43605,NULL,"2019-10-23 14:00:00","2019-10-25 11:34:39"
79,7,44,NULL,5,5,47700,2,1,0,47700,NULL,"2019-10-23 14:00:00","2019-10-25 11:34:39"
80,7,71,NULL,5,5,38690,2,1,0,38690,NULL,"2019-10-23 14:00:00","2019-10-25 11:34:40"
81,7,72,NULL,5,5,44100,2,1,0,44100,NULL,"2019-10-23 14:00:00","2019-10-25 11:34:40"
82,7,133,NULL,5,5,32500,2,1,0,32500,NULL,"2019-10-23 14:00:00","2019-10-25 11:34:44"
83,7,75,NULL,5,5,28609,2,1,0,28609,NULL,"2019-10-23 14:00:01","2019-10-25 11:34:41"
84,7,76,NULL,5,5,39580,2,1,0,39580,NULL,"2019-10-23 14:00:01","2019-10-25 11:34:40"
85,7,14,NULL,5,5,34526,2,1,0,34526,NULL,"2019-10-23 14:00:01","2019-10-25 11:34:37"
86,7,81,NULL,5,5,61486,2,1,0,61486,NULL,"2019-10-23 14:00:01","2019-10-25 11:34:41"
87,7,92,NULL,5,5,35890,2,1,0,35890,NULL,"2019-10-23 14:00:01","2019-10-25 11:34:42"
88,7,187,NULL,5,5,37223,2,1,0,37223,NULL,"2019-10-23 14:00:01","2019-10-25 11:34:47"
89,7,15,NULL,5,5,18425,2,1,0,18425,NULL,"2019-10-23 14:00:01","2019-10-25 11:34:37"
90,7,56,NULL,5,5,26000,2,1,0,26000,NULL,"2019-10-23 14:00:01","2019-10-25 11:34:40"
91,7,59,NULL,5,5,44550,2,1,0,44550,NULL,"2019-10-23 14:00:01","2019-10-25 11:34:40"
92,7,120,NULL,5,5,55600,2,1,0,55600,NULL,"2019-10-23 14:00:01","2019-10-25 11:34:43"
93,7,121,NULL,5,5,35738,2,1,0,35738,NULL,"2019-10-23 14:00:01","2019-10-29 14:11:28"
94,7,122,NULL,5,5,35737,2,1,0,35737,NULL,"2019-10-23 14:00:01","2019-10-29 14:15:22"
95,7,126,NULL,5,5,42000,2,1,0,42000,NULL,"2019-10-23 14:00:01","2019-10-25 11:34:43"
96,7,153,NULL,5,5,17000,2,1,0,17000,NULL,"2019-10-23 14:00:01","2019-10-25 11:34:45"
97,7,183,NULL,5,5,39850,2,1,0,39850,NULL,"2019-10-23 14:00:01","2019-10-25 11:34:47"
98,7,195,NULL,5,5,28520,2,1,0,28520,NULL,"2019-10-23 14:00:01","2019-10-25 11:34:47"
99,7,49,NULL,5,5,49000,2,1,0,49000,NULL,"2019-10-23 14:00:01","2019-10-25 11:34:39"
100,7,169,NULL,5,5,59000,2,1,0,59000,NULL,"2019-10-23 14:00:01","2019-10-25 11:34:46"
101,7,170,NULL,5,5,51400,2,1,0,51400,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:46"
102,7,171,NULL,5,5,66525,2,1,0,66525,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:46"
103,7,172,NULL,5,5,62800,2,1,0,62800,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:46"
104,7,188,NULL,5,5,30220,2,1,0,30220,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:47"
105,7,230,NULL,5,5,20500,2,1,0,20500,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:39"
106,7,231,NULL,5,5,44500,2,1,0,44500,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:36"
107,7,78,NULL,5,5,23100,2,18,0,23100,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:41"
108,7,79,NULL,5,5,19700,2,18,0,19700,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:41"
109,7,118,NULL,5,5,19500,2,18,0,19500,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:43"
110,7,124,NULL,5,5,31200,2,18,0,31200,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:43"
111,7,139,NULL,5,5,48000,2,18,0,48000,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:44"
112,7,140,NULL,5,5,57500,2,18,0,57500,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:44"
113,7,150,NULL,5,5,18900,2,3,400,18500,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:45"
114,7,176,NULL,5,5,16310,2,3,200,16110,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:46"
115,7,194,NULL,5,5,18200,2,3,200,18000,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:47"
116,7,164,NULL,5,5,51600,2,3,1200,50400,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:46"
117,7,40,NULL,5,5,24000,3,4,0,24000,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:38"
118,7,165,NULL,5,5,65000,3,4,0,65000,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:46"
119,7,181,NULL,5,5,25000,3,4,0,25000,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:47"
120,7,34,NULL,5,5,55000,3,9,0,55000,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:38"
121,7,214,NULL,5,5,15000,3,9,0,15000,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:44"
122,7,232,NULL,5,5,24000,3,9,0,24000,NULL,"2019-10-23 14:00:02","2019-10-25 11:34:37"
123,7,91,NULL,5,5,55000,3,9,0,55000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:42"
124,7,146,NULL,5,5,24000,3,9,0,24000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:45"
125,7,138,NULL,5,5,20000,3,9,0,20000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:44"
126,7,158,NULL,5,5,33750,2,8,0,33750,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:45"
127,7,168,NULL,5,5,30000,2,7,0,30000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:46"
128,7,173,NULL,5,5,19500,2,6,0,19500,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:46"
129,7,192,NULL,5,5,45000,3,9,0,45000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:47"
130,7,193,NULL,5,5,50000,3,9,0,50000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:47"
131,7,29,NULL,5,5,15000,3,9,0,15000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:38"
132,7,203,NULL,5,5,20000,3,9,0,20000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:48"
133,7,2,NULL,5,5,66467,2,5,0,66467,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:36"
134,7,41,NULL,5,5,70518,2,5,0,70518,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:39"
135,7,151,NULL,5,5,53122,2,5,0,53122,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:45"
136,7,179,NULL,5,5,62087,2,5,0,62087,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:47"
137,7,47,NULL,5,5,54012,2,5,0,54012,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:39"
138,7,74,NULL,5,5,67000,2,5,0,67000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:40"
139,7,174,NULL,5,5,59000,2,5,0,59000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:46"
140,7,216,NULL,5,5,90600,2,5,0,90600,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:47"
141,7,8,NULL,5,5,40000,4,14,0,40000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:36"
142,7,12,NULL,5,5,50000,4,14,0,50000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:37"
143,7,48,NULL,5,5,35000,4,14,0,35000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:39"
144,7,54,NULL,5,5,55000,4,14,0,55000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:40"
145,7,55,NULL,5,5,45000,4,14,0,45000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:40"
146,7,135,NULL,5,5,45000,4,14,0,45000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:44"
147,7,162,NULL,5,5,40000,4,14,0,40000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:46"
148,7,185,NULL,5,5,53540,4,14,0,53540,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:47"
149,7,217,NULL,5,5,50000,4,14,0,50000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:38"
150,7,39,NULL,5,5,60000,4,14,0,60000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:38"
151,7,226,NULL,5,5,50000,4,14,0,50000,NULL,"2019-10-23 14:00:03","2019-10-25 11:34:48"
152,7,63,NULL,5,5,50000,4,14,0,50000,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:40"
153,7,144,NULL,5,5,65100,4,14,100,65000,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:45"
154,7,157,NULL,5,5,65000,4,14,0,65000,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:45"
155,7,184,NULL,5,5,60100,4,14,100,60000,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:47"
156,7,189,NULL,5,5,60300,4,14,300,60000,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:47"
157,7,190,NULL,5,5,60300,4,14,300,60000,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:47"
158,7,191,NULL,5,5,55300,4,14,300,55000,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:47"
159,7,17,NULL,5,5,70100,2,15,0,70100,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:37"
160,7,128,NULL,5,5,55700,2,15,0,55700,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:44"
161,7,218,NULL,5,5,41300,2,15,0,41300,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:39"
162,7,228,NULL,5,5,55669,2,15,0,55669,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:37"
163,7,145,NULL,5,5,40250,2,15,0,40250,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:45"
164,7,211,NULL,5,5,80500,2,15,0,80500,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:38"
165,7,1,NULL,5,5,65000,3,16,0,65000,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:36"
166,7,57,NULL,5,5,35000,3,16,0,35000,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:40"
167,7,166,NULL,5,5,35400,3,16,400,35000,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:46"
168,7,96,NULL,5,5,40000,3,17,0,40000,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:42"
169,7,136,NULL,5,5,30400,3,16,400,30000,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:44"
170,7,147,NULL,5,5,30150,3,16,150,30000,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:45"
171,7,196,NULL,5,5,32700,3,16,200,32500,NULL,"2019-10-23 14:00:04","2019-10-25 13:52:09"
172,7,197,NULL,5,5,32700,3,16,200,32500,NULL,"2019-10-23 14:00:04","2019-10-25 13:52:09"
173,7,199,NULL,5,5,20150,3,16,150,20000,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:48"
174,7,3,NULL,5,5,116900,2,12,400,116500,NULL,"2019-10-23 14:00:04","2019-10-25 11:34:36"
175,7,6,NULL,5,5,36250,2,12,0,36250,NULL,"2019-10-23 14:00:05","2019-10-25 13:48:15"
176,7,7,NULL,5,5,36250,2,12,0,36250,NULL,"2019-10-23 14:00:05","2019-10-25 13:48:15"
177,7,9,NULL,5,5,69786,2,12,0,69786,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:36"
178,7,16,NULL,5,5,54000,2,12,0,54000,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:37"
179,7,33,NULL,5,5,51000,2,12,0,51000,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:38"
180,7,42,NULL,5,5,88900,2,12,0,88900,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:39"
181,7,43,NULL,5,5,54500,2,12,0,54500,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:39"
182,7,46,NULL,5,5,46475,2,12,0,46475,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:39"
183,7,60,NULL,5,5,47949,2,12,250,47699,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:40"
184,7,61,NULL,5,5,45722,2,12,250,45472,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:40"
185,7,66,NULL,5,5,77952,2,12,0,77952,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:40"
186,7,90,NULL,5,5,98656,2,12,0,98656,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:41"
187,7,97,NULL,5,5,41941,2,12,0,41941,NULL,"2019-10-23 14:00:05","2019-10-29 14:15:20"
188,7,98,NULL,5,5,41940,2,12,0,41940,NULL,"2019-10-23 14:00:05","2019-10-29 14:11:27"
189,7,100,NULL,5,5,79753,2,12,400,79353,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:42"
190,7,101,NULL,5,5,63179,2,12,0,63179,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:42"
191,7,102,NULL,5,5,38050,2,12,0,38050,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:42"
192,7,103,NULL,5,5,84600,2,12,0,84600,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:42"
193,7,104,NULL,5,5,95374,2,12,0,95374,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:42"
194,7,105,NULL,5,5,75225,2,12,0,75225,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:43"
195,7,106,NULL,5,5,57766,2,12,0,57766,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:43"
196,7,107,NULL,5,5,97588,2,12,0,97588,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:42"
197,7,109,NULL,5,5,66854,2,12,0,66854,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:42"
198,7,111,NULL,5,5,78011,2,12,0,78011,NULL,"2019-10-23 14:00:05","2019-10-25 11:34:42"
199,7,112,NULL,5,5,52280,2,12,0,52280,NULL,"2019-10-23 14:00:05","2019-10-25 14:10:48"
200,7,113,NULL,5,5,52280,2,12,0,52280,NULL,"2019-10-23 14:00:06","2019-10-25 14:10:48"
201,7,115,NULL,5,5,78920,2,12,400,78520,NULL,"2019-10-23 14:00:06","2019-10-25 11:34:43"
202,7,116,NULL,5,5,80723,2,12,0,80723,NULL,"2019-10-23 14:00:06","2019-10-25 11:34:42"
203,7,119,NULL,5,5,84600,2,12,0,84600,NULL,"2019-10-23 14:00:06","2019-10-25 11:34:43"
204,7,131,NULL,5,5,38079,2,12,550,37529,NULL,"2019-10-23 14:00:06","2019-10-29 11:44:36"
205,7,132,NULL,5,5,66735,2,12,550,66185,NULL,"2019-10-23 14:00:06","2019-10-29 11:44:36"
206,7,143,NULL,5,5,75725,2,12,0,75725,NULL,"2019-10-23 14:00:06","2019-10-25 11:34:45"
207,7,180,NULL,5,5,62020,2,12,400,61620,NULL,"2019-10-23 14:00:06","2019-10-25 11:34:47"
208,7,208,NULL,5,5,84549,2,12,0,84549,NULL,"2019-10-23 14:00:06","2019-10-25 11:34:42"
209,7,209,NULL,5,5,47558,2,12,0,47558,NULL,"2019-10-23 14:00:06","2019-10-25 11:34:43"
210,7,220,NULL,5,5,75440,2,12,1200,74240,NULL,"2019-10-23 14:00:06","2019-10-25 11:34:45"
211,7,221,NULL,5,5,73832,2,12,0,73832,NULL,"2019-10-23 14:00:06","2019-10-25 11:34:43"
212,7,224,NULL,5,5,91000,2,12,0,91000,NULL,"2019-10-23 14:00:06","2019-10-25 11:34:43"
213,7,141,NULL,5,5,25610,2,13,0,25610,NULL,"2019-10-23 14:00:06","2019-10-25 13:52:05"
214,7,142,NULL,5,5,25610,2,13,0,25610,NULL,"2019-10-23 14:00:06","2019-10-25 13:52:05"
215,7,186,NULL,5,5,23615,2,13,0,23615,NULL,"2019-10-23 14:00:06","2019-10-25 11:34:47"
216,7,94,NULL,5,5,46875,2,19,0,46875,NULL,"2019-10-23 14:00:06","2019-10-25 11:34:42"
217,7,210,NULL,5,5,15500,2,11,0,15500,NULL,"2019-10-23 14:00:06","2019-10-25 11:34:39"
218,8,235,NULL,5,5,25000,3,21,0,25000,NULL,"2019-10-23 14:00:08","2019-10-25 11:34:44"
219,9,234,NULL,5,6,45000,4,14,0,45000,NULL,"2019-10-23 14:00:10","2019-10-25 11:34:37"
220,9,233,NULL,5,6,76000,2,12,0,76000,NULL,"2019-10-23 14:00:10","2019-10-25 11:34:45"
221,35,13,NULL,5,7,55200,2,1,0,55200,NULL,"2020-01-07 18:21:37","2020-01-07 18:24:13"
