id,mailing_design_id,clinic_id,clinic_af_file_id,printer_id,printer_product_id,printed_qty,distributor_id,distributor_service_id,distributed_stand_qty,distributed_doordrop_qty,"deleted_at","created_at","updated_at"
222,35,51,NULL,5,7,29800,2,1,0,29800,NULL,"2020-01-07 18:21:37","2020-01-07 18:24:18"
223,35,154,NULL,5,7,38900,2,1,0,38900,NULL,"2020-01-07 18:21:37","2020-01-07 18:24:26"
224,35,11,NULL,5,7,41871,2,1,0,41871,NULL,"2020-01-07 18:21:37","2020-01-07 18:24:13"
225,35,35,NULL,5,7,42500,2,1,0,42500,NULL,"2020-01-07 18:21:38","2020-01-07 18:24:16"
226,35,53,NULL,5,7,27570,2,1,0,27570,NULL,"2020-01-07 18:21:38","2020-01-07 18:24:18"
227,35,82,NULL,5,7,27243,2,1,400,26843,NULL,"2020-01-07 18:21:38","2020-01-07 18:24:20"
228,35,83,NULL,5,7,26613,2,1,400,26213,NULL,"2020-01-07 18:21:38","2020-01-07 18:24:20"
229,35,86,NULL,5,7,26700,2,1,0,26700,NULL,"2020-01-07 18:21:38","2020-01-07 18:24:21"
230,35,159,NULL,5,7,39600,2,1,0,39600,NULL,"2020-01-07 18:21:38","2020-01-07 18:24:26"
231,35,163,NULL,5,7,26537,2,1,0,26537,NULL,"2020-01-07 18:21:38","2020-01-07 18:24:27"
232,35,213,NULL,5,7,43605,2,1,0,43605,NULL,"2020-01-07 18:21:38","2020-01-07 18:24:16"
233,35,44,NULL,5,7,47700,2,1,0,47700,NULL,"2020-01-07 18:21:38","2020-01-07 18:24:17"
234,35,71,NULL,5,7,38690,2,1,0,38690,NULL,"2020-01-07 18:21:38","2020-01-07 18:24:19"
235,35,72,NULL,5,7,44100,2,1,0,44100,NULL,"2020-01-07 18:21:38","2020-01-07 18:24:19"
236,35,133,NULL,5,7,32500,2,1,0,32500,NULL,"2020-01-07 18:21:38","2020-01-07 18:24:24"
237,35,75,NULL,5,7,28609,2,1,0,28609,NULL,"2020-01-07 18:21:38","2020-01-07 18:24:20"
238,35,76,NULL,5,7,39580,2,1,0,39580,NULL,"2020-01-07 18:21:38","2020-01-07 18:24:20"
239,35,14,NULL,5,7,34526,2,1,0,34526,NULL,"2020-01-07 18:21:39","2020-01-07 18:24:13"
240,35,81,NULL,5,7,110428,2,1,0,110428,NULL,"2020-01-07 18:21:39","2020-01-07 18:24:20"
241,35,92,NULL,5,7,48352,2,1,0,48352,NULL,"2020-01-07 18:21:39","2020-01-07 18:24:21"
242,35,187,NULL,5,7,37225,2,1,0,37225,NULL,"2020-01-07 18:21:39","2020-01-07 18:24:29"
243,35,15,NULL,5,7,18425,2,1,0,18425,NULL,"2020-01-07 18:21:39","2020-01-07 18:24:13"
244,35,56,NULL,5,7,26000,2,1,0,26000,NULL,"2020-01-07 18:21:39","2020-01-07 18:24:18"
245,35,59,NULL,5,7,44550,2,1,0,44550,NULL,"2020-01-07 18:21:39","2020-01-07 18:24:19"
246,35,120,NULL,5,7,55600,2,1,0,55600,NULL,"2020-01-07 18:21:39","2020-01-07 18:24:23"
247,35,121,NULL,5,7,35738,2,1,0,35738,NULL,"2020-01-07 18:21:40","2020-01-07 18:24:23"
248,35,122,NULL,5,7,35737,2,1,0,35737,NULL,"2020-01-07 18:21:40","2020-01-07 18:24:23"
249,35,126,NULL,5,7,42000,2,1,0,42000,NULL,"2020-01-07 18:21:40","2020-01-07 18:24:24"
250,35,153,NULL,5,7,17000,2,1,0,17000,NULL,"2020-01-07 18:21:40","2020-01-07 18:24:26"
251,35,183,NULL,5,7,39850,2,1,0,39850,NULL,"2020-01-07 18:21:40","2020-01-07 18:24:28"
252,35,195,NULL,5,7,28520,2,1,0,28520,NULL,"2020-01-07 18:21:40","2020-01-07 18:24:29"
253,35,49,NULL,5,7,49000,2,1,0,49000,NULL,"2020-01-07 18:21:40","2020-01-07 18:24:17"
254,35,169,NULL,5,7,59000,2,1,0,59000,NULL,"2020-01-07 18:21:40","2020-01-07 18:24:27"
255,35,170,NULL,5,7,51400,2,1,0,51400,NULL,"2020-01-07 18:21:41","2020-01-07 18:24:27"
256,35,171,NULL,5,7,66525,2,1,0,66525,NULL,"2020-01-07 18:21:41","2020-01-07 18:24:28"
257,35,172,NULL,5,7,62800,2,1,0,62800,NULL,"2020-01-07 18:21:41","2020-01-07 18:24:27"
258,35,188,NULL,5,7,30220,2,1,0,30220,NULL,"2020-01-07 18:21:41","2020-01-07 18:24:29"
259,35,230,NULL,5,7,20500,2,1,0,20500,NULL,"2020-01-07 18:21:41","2020-01-07 18:24:18"
260,35,231,NULL,5,7,44500,2,1,0,44500,NULL,"2020-01-07 18:21:41","2020-01-07 18:24:12"
261,35,78,NULL,5,7,23100,2,18,0,23100,NULL,"2020-01-07 18:21:41","2020-01-07 18:24:20"
262,35,79,NULL,5,7,19700,2,18,0,19700,NULL,"2020-01-07 18:21:41","2020-01-07 18:24:20"
263,35,118,NULL,5,7,19500,2,18,0,19500,NULL,"2020-01-07 18:21:41","2020-01-07 18:24:23"
264,35,124,NULL,5,7,31200,2,18,0,31200,NULL,"2020-01-07 18:21:41","2020-01-07 18:24:24"
265,35,139,NULL,5,7,48000,2,18,0,48000,NULL,"2020-01-07 18:21:41","2020-01-07 18:24:25"
266,35,140,NULL,5,7,57500,2,18,0,57500,NULL,"2020-01-07 18:21:42","2020-01-07 18:24:25"
267,35,150,NULL,5,7,18900,2,3,400,18500,NULL,"2020-01-07 18:21:42","2020-01-07 18:24:26"
268,35,176,NULL,5,7,116300,2,3,200,116100,NULL,"2020-01-07 18:21:42","2020-01-07 18:24:28"
269,35,194,NULL,5,7,18200,2,3,200,18000,NULL,"2020-01-07 18:21:42","2020-01-07 18:24:29"
270,35,164,NULL,5,7,51600,2,3,1200,50400,NULL,"2020-01-07 18:21:42","2020-01-07 18:24:27"
271,35,40,NULL,5,7,25000,3,4,0,25000,NULL,"2020-01-07 18:21:42","2020-01-07 18:24:16"
272,35,165,NULL,5,7,70000,3,4,0,70000,NULL,"2020-01-07 18:21:42","2020-01-07 18:24:27"
273,35,181,NULL,5,7,30000,3,4,0,30000,NULL,"2020-01-07 18:21:42","2020-01-07 18:24:28"
274,35,34,NULL,5,7,65000,3,9,0,65000,NULL,"2020-01-07 18:21:42","2020-01-07 18:24:15"
275,35,214,NULL,5,7,16000,3,9,0,16000,NULL,"2020-01-07 18:21:43","2020-01-07 18:24:24"
276,35,232,NULL,5,7,36000,3,9,0,36000,NULL,"2020-01-07 18:21:43","2020-01-07 18:24:13"
277,35,91,NULL,5,7,65000,3,9,0,65000,NULL,"2020-01-07 18:21:43","2020-01-07 18:24:21"
278,35,146,NULL,5,7,26000,3,9,0,26000,NULL,"2020-01-07 18:21:43","2020-01-07 18:24:25"
279,35,138,NULL,5,7,25000,3,9,0,25000,NULL,"2020-01-07 18:21:43","2020-01-07 18:24:25"
280,35,158,NULL,5,7,33750,2,8,0,33750,NULL,"2020-01-07 18:21:43","2020-01-07 18:24:26"
281,35,168,NULL,5,7,30000,2,7,0,30000,NULL,"2020-01-07 18:21:43","2020-01-07 18:24:27"
282,35,173,NULL,5,7,19500,2,6,0,19500,NULL,"2020-01-07 18:21:43","2020-01-07 18:24:28"
283,35,192,NULL,5,7,50000,3,9,0,50000,NULL,"2020-01-07 18:21:43","2020-01-07 18:24:29"
284,35,193,NULL,5,7,60000,3,9,0,60000,NULL,"2020-01-07 18:21:43","2020-01-07 18:24:29"
285,35,29,NULL,5,7,25000,3,9,0,25000,NULL,"2020-01-07 18:21:43","2020-01-07 18:24:14"
286,35,203,NULL,5,7,25000,3,9,0,25000,NULL,"2020-01-07 18:21:43","2020-01-07 18:24:30"
287,35,2,NULL,5,7,66467,2,5,0,66467,NULL,"2020-01-07 18:21:43","2020-01-07 18:24:12"
288,35,41,NULL,5,7,70518,2,5,0,70518,NULL,"2020-01-07 18:21:44","2020-01-07 18:24:17"
289,35,151,NULL,5,7,53122,2,5,0,53122,NULL,"2020-01-07 18:21:44","2020-01-07 18:24:26"
290,35,179,NULL,5,7,62087,2,5,0,62087,NULL,"2020-01-07 18:21:44","2020-01-07 18:24:28"
291,35,47,NULL,5,7,54012,2,5,0,54012,NULL,"2020-01-07 18:21:44","2020-01-07 18:24:17"
292,35,74,NULL,5,7,67000,2,5,0,67000,NULL,"2020-01-07 18:21:44","2020-01-07 18:24:20"
293,35,174,NULL,5,7,59000,2,5,0,59000,NULL,"2020-01-07 18:21:44","2020-01-07 18:24:28"
294,35,216,NULL,5,7,90600,2,5,0,90600,NULL,"2020-01-07 18:21:44","2020-01-07 18:24:28"
295,35,8,NULL,5,7,77000,4,14,0,77000,NULL,"2020-01-07 18:21:44","2020-01-07 18:24:12"
296,35,12,NULL,5,7,90000,4,14,0,90000,NULL,"2020-01-07 18:21:44","2020-01-07 18:24:13"
297,35,48,NULL,5,7,64500,4,14,0,64500,NULL,"2020-01-07 18:21:44","2020-01-07 18:24:17"
298,35,54,NULL,5,7,90000,4,14,0,90000,NULL,"2020-01-07 18:21:44","2020-01-07 18:24:18"
299,35,55,NULL,5,7,54000,4,14,0,54000,NULL,"2020-01-07 18:21:44","2020-01-07 18:24:18"
300,35,135,NULL,5,7,81000,4,14,0,81000,NULL,"2020-01-07 18:21:45","2020-01-07 18:24:24"
301,35,162,NULL,5,7,63000,4,14,0,63000,NULL,"2020-01-07 18:21:45","2020-01-07 18:24:27"
302,35,185,NULL,5,7,81000,4,14,0,81000,NULL,"2020-01-07 18:21:45","2020-01-07 18:24:29"
303,35,217,NULL,5,7,77000,4,14,0,77000,NULL,"2020-01-07 18:21:45","2020-01-07 18:24:14"
304,35,39,NULL,5,7,90000,4,14,0,90000,NULL,"2020-01-07 18:21:45","2020-01-07 18:24:16"
305,35,226,NULL,5,7,74161,4,14,0,74161,NULL,"2020-01-07 18:21:45","2020-01-07 18:24:30"
306,35,63,NULL,5,7,72000,4,14,0,72000,NULL,"2020-01-07 18:21:45","2020-01-07 18:24:19"
307,35,144,NULL,5,7,81100,4,14,100,81000,NULL,"2020-01-07 18:21:45","2020-01-07 18:24:25"
308,35,157,NULL,5,7,81000,4,14,0,81000,NULL,"2020-01-07 18:21:45","2020-01-07 18:24:26"
309,35,184,NULL,5,7,90100,4,14,100,90000,NULL,"2020-01-07 18:21:45","2020-01-07 18:24:29"
310,35,189,NULL,5,7,100300,4,14,300,100000,NULL,"2020-01-07 18:21:45","2020-01-07 18:24:29"
311,35,190,NULL,5,7,100300,4,14,300,100000,NULL,"2020-01-07 18:21:45","2020-01-07 18:24:29"
312,35,191,NULL,5,7,100300,4,14,300,100000,NULL,"2020-01-07 18:21:46","2020-01-07 18:24:29"
313,35,234,NULL,5,7,55000,4,14,0,55000,NULL,"2020-01-07 18:21:46","2020-01-07 18:24:13"
314,35,17,NULL,5,7,70100,2,15,0,70100,NULL,"2020-01-07 18:21:46","2020-01-07 18:24:13"
315,35,128,NULL,5,7,55700,2,15,0,55700,NULL,"2020-01-07 18:21:46","2020-01-07 18:24:24"
316,35,218,NULL,5,7,41300,2,15,0,41300,NULL,"2020-01-07 18:21:46","2020-01-07 18:24:17"
317,35,228,NULL,5,7,55669,2,15,0,55669,NULL,"2020-01-07 18:21:46","2020-01-07 18:24:13"
318,35,145,NULL,5,7,40250,2,15,0,40250,NULL,"2020-01-07 18:21:46","2020-01-07 18:24:25"
319,35,211,NULL,5,7,80500,2,15,0,80500,NULL,"2020-01-07 18:21:46","2020-01-07 18:24:15"
320,35,1,NULL,5,7,80000,3,16,0,80000,NULL,"2020-01-07 18:21:46","2020-01-07 18:24:12"
321,35,57,NULL,5,7,40000,3,16,0,40000,NULL,"2020-01-07 18:21:46","2020-01-07 18:24:18"
322,35,166,NULL,5,7,40400,3,16,400,40000,NULL,"2020-01-07 18:21:46","2020-01-07 18:24:27"
323,35,96,NULL,5,7,40000,3,17,0,40000,NULL,"2020-01-07 18:21:46","2020-01-07 18:24:22"
324,35,136,NULL,5,7,40400,3,16,400,40000,NULL,"2020-01-07 18:21:46","2020-01-07 18:24:25"
325,35,147,NULL,5,7,35150,3,16,150,35000,NULL,"2020-01-07 18:21:47","2020-01-07 18:24:25"
326,35,197,NULL,5,7,40350,3,16,350,40000,NULL,"2020-01-07 18:21:47","2020-01-07 18:24:29"
327,35,199,NULL,5,7,25150,3,16,150,25000,NULL,"2020-01-07 18:21:47","2020-01-07 18:24:30"
328,35,3,NULL,5,7,116900,2,12,400,116500,NULL,"2020-01-07 18:21:47","2020-01-07 18:24:12"
329,35,6,NULL,5,7,36250,2,12,0,36250,NULL,"2020-01-07 18:21:47","2020-01-07 18:24:12"
330,35,7,NULL,5,7,36250,2,12,0,36250,NULL,"2020-01-07 18:21:47","2020-01-07 18:24:12"
331,35,9,NULL,5,7,94000,2,12,0,94000,NULL,"2020-01-07 18:21:47","2020-01-07 18:24:12"
332,35,16,NULL,5,7,54000,2,12,0,54000,NULL,"2020-01-07 18:21:47","2020-01-07 18:24:13"
333,35,33,NULL,5,7,51000,2,12,0,51000,NULL,"2020-01-07 18:21:47","2020-01-07 18:24:15"
334,35,42,NULL,5,7,88900,2,12,0,88900,NULL,"2020-01-07 18:21:47","2020-01-07 18:24:17"
335,35,43,NULL,5,7,54100,2,12,0,54100,NULL,"2020-01-07 18:21:47","2020-01-07 18:24:17"
336,35,46,NULL,5,7,62600,2,12,0,62600,NULL,"2020-01-07 18:21:47","2020-01-07 18:24:17"
337,35,60,NULL,5,7,64250,2,12,250,64000,NULL,"2020-01-07 18:21:47","2020-01-07 18:24:19"
338,35,61,NULL,5,7,61250,2,12,250,61000,NULL,"2020-01-07 18:21:48","2020-01-07 18:24:19"
339,35,66,NULL,5,7,105000,2,12,0,105000,NULL,"2020-01-07 18:21:48","2020-01-07 18:24:19"
340,35,90,NULL,5,7,98656,2,12,0,98656,NULL,"2020-01-07 18:21:48","2020-01-07 18:24:21"
341,35,97,NULL,5,7,50629,2,12,0,50629,NULL,"2020-01-07 18:21:48","2020-01-07 18:24:22"
342,35,98,NULL,5,7,50629,2,12,0,50629,NULL,"2020-01-07 18:21:48","2020-01-07 18:24:22"
343,35,100,NULL,5,7,96214,2,12,400,95814,NULL,"2020-01-07 18:21:48","2020-01-07 18:24:22"
344,35,101,NULL,5,7,85100,2,12,0,85100,NULL,"2020-01-07 18:21:48","2020-01-07 18:24:22"
345,35,102,NULL,5,7,56984,2,12,0,56984,NULL,"2020-01-07 18:21:48","2020-01-07 18:24:22"
346,35,103,NULL,5,7,84600,2,12,0,84600,NULL,"2020-01-07 18:21:48","2020-01-07 18:24:22"
347,35,104,NULL,5,7,95374,2,12,0,95374,NULL,"2020-01-07 18:21:48","2020-01-07 18:24:22"
348,35,105,NULL,5,7,95220,2,12,0,95220,NULL,"2020-01-07 18:21:48","2020-01-07 18:24:23"
349,35,106,NULL,5,7,76952,2,12,0,76952,NULL,"2020-01-07 18:21:49","2020-01-07 18:24:23"
350,35,107,NULL,5,7,135525,2,12,0,135525,NULL,"2020-01-07 18:21:49","2020-01-07 18:24:22"
351,35,109,NULL,5,7,85420,2,12,0,85420,NULL,"2020-01-07 18:21:49","2020-01-07 18:24:22"
352,35,111,NULL,5,7,78011,2,12,0,78011,NULL,"2020-01-07 18:21:49","2020-01-07 18:24:22"
353,35,112,NULL,5,7,52280,2,12,0,52280,NULL,"2020-01-07 18:21:49","2020-01-07 18:24:23"
354,35,113,NULL,5,7,52280,2,12,0,52280,NULL,"2020-01-07 18:21:49","2020-01-07 18:24:23"
355,35,115,NULL,5,7,78920,2,12,400,78520,NULL,"2020-01-07 18:21:49","2020-01-07 18:24:23"
356,35,116,NULL,5,7,80723,2,12,0,80723,NULL,"2020-01-07 18:21:49","2020-01-07 18:24:22"
357,35,119,NULL,5,7,84600,2,12,0,84600,NULL,"2020-01-07 18:21:49","2020-01-07 18:24:23"
358,35,131,NULL,5,7,65550,2,12,550,65000,NULL,"2020-01-07 18:21:49","2020-01-07 18:24:24"
359,35,132,NULL,5,7,89150,2,12,550,88600,NULL,"2020-01-07 18:21:49","2020-01-07 18:24:24"
360,35,143,NULL,5,7,102000,2,12,0,102000,NULL,"2020-01-07 18:21:50","2020-01-07 18:24:25"
361,35,180,NULL,5,7,83000,2,12,400,82600,NULL,"2020-01-07 18:21:50","2020-01-07 18:24:28"
362,35,208,NULL,5,7,84549,2,12,0,84549,NULL,"2020-01-07 18:21:50","2020-01-07 18:24:22"
363,35,209,NULL,5,7,47558,2,12,0,47558,NULL,"2020-01-07 18:21:50","2020-01-07 18:24:23"
364,35,220,NULL,5,7,100400,2,12,1200,99200,NULL,"2020-01-07 18:21:50","2020-01-07 18:24:26"
365,35,221,NULL,5,7,99450,2,12,0,99450,NULL,"2020-01-07 18:21:50","2020-01-07 18:24:23"
366,35,224,NULL,5,7,91000,2,12,0,91000,NULL,"2020-01-07 18:21:50","2020-01-07 18:24:23"
367,35,233,NULL,5,7,76000,2,12,0,76000,NULL,"2020-01-07 18:21:50","2020-01-07 18:24:25"
368,35,94,NULL,5,7,46875,2,19,0,46875,NULL,"2020-01-07 18:21:50","2020-01-07 18:24:21"
369,35,210,NULL,5,7,15500,2,11,0,15500,NULL,"2020-01-07 18:21:50","2020-01-07 18:24:16"
370,36,18,NULL,5,7,72086,2,10,0,72086,NULL,"2020-01-07 18:21:52","2020-01-07 18:24:13"
371,36,21,NULL,5,7,65426,2,10,0,65426,NULL,"2020-01-07 18:21:52","2020-01-07 18:24:14"
372,36,22,NULL,5,7,62243,2,10,0,62243,NULL,"2020-01-07 18:21:52","2020-01-07 18:24:14"
373,36,23,NULL,5,7,68807,2,10,0,68807,NULL,"2020-01-07 18:21:52","2020-01-07 18:24:13"
374,36,24,NULL,5,7,78299,2,10,0,78299,NULL,"2020-01-07 18:21:52","2020-01-07 18:24:14"
375,36,25,NULL,5,7,57840,2,10,0,57840,NULL,"2020-01-07 18:21:52","2020-01-07 18:24:14"
376,36,26,NULL,5,7,85120,2,10,0,85120,NULL,"2020-01-07 18:21:52","2020-01-07 18:24:14"
377,36,27,NULL,5,7,92640,2,10,0,92640,NULL,"2020-01-07 18:21:52","2020-01-07 18:24:14"
378,36,38,NULL,5,7,60960,2,10,0,60960,NULL,"2020-01-07 18:21:53","2020-01-07 18:24:16"
379,36,45,NULL,5,7,68491,2,10,0,68491,NULL,"2020-01-07 18:21:53","2020-01-07 18:24:17"
380,36,52,NULL,5,7,48134,2,10,0,48134,NULL,"2020-01-07 18:21:53","2020-01-07 18:24:18"
381,36,64,NULL,5,7,67744,2,10,0,67744,NULL,"2020-01-07 18:21:53","2020-01-07 18:24:19"
382,36,73,NULL,5,7,64880,2,10,0,64880,NULL,"2020-01-07 18:21:53","2020-01-07 18:24:20"
383,36,84,NULL,5,7,46520,2,10,0,46520,NULL,"2020-01-07 18:21:53","2020-01-07 18:24:21"
384,36,85,NULL,5,7,46520,2,10,0,46520,NULL,"2020-01-07 18:21:53","2020-01-07 18:24:21"
385,36,125,NULL,5,7,53422,2,10,0,53422,NULL,"2020-01-07 18:21:53","2020-01-07 18:24:24"
386,36,127,NULL,5,7,52900,2,10,0,52900,NULL,"2020-01-07 18:21:53","2020-01-07 18:24:24"
387,36,130,NULL,5,7,60800,2,10,0,60800,NULL,"2020-01-07 18:21:54","2020-01-07 18:24:24"
388,36,155,NULL,5,7,53667,2,10,0,53667,NULL,"2020-01-07 18:21:54","2020-01-07 18:24:26"
389,36,156,NULL,5,7,75360,2,10,0,75360,NULL,"2020-01-07 18:21:54","2020-01-07 18:24:26"
390,36,177,NULL,5,7,79571,2,10,0,79571,NULL,"2020-01-07 18:21:54","2020-01-07 18:24:28"
391,36,198,NULL,5,7,35200,2,10,0,35200,NULL,"2020-01-07 18:21:54","2020-01-07 18:24:30"
392,36,200,NULL,5,7,54560,2,10,0,54560,NULL,"2020-01-07 18:21:54","2020-01-07 18:24:30"
393,36,225,NULL,5,7,55735,2,10,0,55735,NULL,"2020-01-07 18:21:54","2020-01-07 18:24:20"
394,36,227,NULL,5,7,52675,2,10,0,52675,NULL,"2020-01-07 18:21:54","2020-01-07 18:24:27"
395,36,58,NULL,5,7,58356,2,10,0,58356,NULL,"2020-01-07 18:21:54","2020-01-07 18:24:19"
396,36,70,NULL,5,7,79228,2,10,0,79228,NULL,"2020-01-07 18:21:55","2020-01-07 18:24:19"
397,36,222,NULL,5,7,49248,2,10,0,49248,NULL,"2020-01-07 18:21:55","2020-01-07 18:24:24"
398,36,229,NULL,5,7,50626,2,10,0,50626,NULL,"2020-01-07 18:21:55","2020-01-07 18:24:15"
399,36,93,NULL,5,7,77354,2,10,0,77354,NULL,"2020-01-07 18:21:55","2020-01-07 18:24:21"
400,36,36,NULL,5,7,61555,2,10,0,61555,NULL,"2020-01-07 18:21:55","2020-01-07 18:24:16"
401,36,152,NULL,5,7,55000,2,10,0,55000,NULL,"2020-01-07 18:21:55","2020-01-07 18:24:26"
402,36,175,NULL,5,7,71300,2,10,0,71300,NULL,"2020-01-07 18:21:55","2020-01-07 18:24:28"
403,36,215,NULL,5,7,61500,2,10,0,61500,NULL,"2020-01-07 18:21:55","2020-01-07 18:24:18"
404,37,237,NULL,5,8,35000,3,9,0,35000,NULL,"2020-01-07 18:21:57","2020-01-08 09:34:28"
405,37,236,NULL,5,8,24000,2,23,0,24000,NULL,"2020-01-07 18:21:57","2020-01-08 08:59:44"
406,38,69,NULL,5,7,85000,3,21,0,85000,NULL,"2020-01-07 18:21:58","2020-01-07 18:24:19"
407,38,137,NULL,5,7,80000,3,21,0,80000,NULL,"2020-01-07 18:21:59","2020-01-07 18:24:25"
408,38,235,NULL,5,7,30000,3,21,0,30000,NULL,"2020-01-07 18:21:59","2020-01-07 18:24:24"
409,39,77,NULL,5,7,26227,2,2,0,26227,NULL,"2020-01-07 18:22:00","2020-01-07 18:24:20"
410,39,178,NULL,5,7,18895,2,2,0,18895,NULL,"2020-01-07 18:22:00","2020-01-07 18:24:28"
411,39,204,NULL,5,7,80800,2,2,300,80500,NULL,"2020-01-07 18:22:00","2020-01-07 18:24:30"
412,39,205,NULL,5,7,57600,2,2,300,57300,NULL,"2020-01-07 18:22:00","2020-01-07 18:24:30"
413,39,207,NULL,5,7,70800,2,2,300,70500,NULL,"2020-01-07 18:22:00","2020-01-07 18:24:30"
414,39,141,NULL,5,7,29302,2,13,0,29302,NULL,"2020-01-07 18:22:00","2020-01-07 18:24:25"
415,39,142,NULL,5,7,29301,2,13,0,29301,NULL,"2020-01-07 18:22:01","2020-01-07 18:24:25"
416,39,186,NULL,5,7,23615,2,13,0,23615,NULL,"2020-01-07 18:22:01","2020-01-07 18:24:29"
417,40,5,NULL,5,7,54450,2,22,0,54450,NULL,"2020-01-07 18:22:02","2020-01-07 18:24:12"
418,40,37,NULL,5,7,54000,2,22,0,54000,NULL,"2020-01-07 18:22:02","2020-01-07 18:24:16"
419,40,95,NULL,5,7,42075,2,22,0,42075,NULL,"2020-01-07 18:22:02","2020-01-07 18:24:22"
420,40,129,NULL,5,7,43500,2,22,0,43500,NULL,"2020-01-07 18:22:03","2020-01-07 18:24:24"
421,40,134,NULL,5,7,84000,2,22,0,84000,NULL,"2020-01-07 18:22:03","2020-01-07 18:24:24"
422,40,201,NULL,5,7,40000,3,20,0,40000,NULL,"2020-01-07 18:22:03","2020-01-07 18:24:30"
423,40,202,NULL,5,7,35000,3,20,0,35000,NULL,"2020-01-07 18:22:03","2020-01-07 18:24:30"
424,40,80,NULL,5,7,30000,3,20,0,30000,NULL,"2020-01-07 18:22:03","2020-01-07 18:24:20"
425,40,160,NULL,5,7,55000,3,20,0,55000,NULL,"2020-01-07 18:22:03","2020-01-07 18:24:27"
426,40,161,NULL,5,7,45000,3,20,0,45000,NULL,"2020-01-07 18:22:03","2020-01-07 18:24:27"
427,40,219,NULL,5,7,26000,3,20,0,26000,NULL,"2020-01-07 18:22:03","2020-01-07 18:24:18"
428,40,28,NULL,5,7,25000,3,20,0,25000,NULL,"2020-01-07 18:22:03","2020-01-07 18:24:14"
429,40,30,NULL,5,7,20000,3,20,0,20000,NULL,"2020-01-07 18:22:03","2020-01-07 18:24:14"
430,40,31,NULL,5,7,45000,3,20,0,45000,NULL,"2020-01-07 18:22:04","2020-01-07 18:24:14"
431,40,32,NULL,5,7,60000,3,20,0,60000,NULL,"2020-01-07 18:22:04","2020-01-07 18:24:14"
432,40,50,NULL,5,7,24000,3,20,0,24000,NULL,"2020-01-07 18:22:04","2020-01-07 18:24:17"
433,40,62,NULL,5,7,25000,3,20,0,25000,NULL,"2020-01-07 18:22:04","2020-01-07 18:24:19"
434,40,67,NULL,5,7,45000,3,20,0,45000,NULL,"2020-01-07 18:22:04","2020-01-07 18:24:19"
435,40,148,NULL,5,7,20000,3,20,0,20000,NULL,"2020-01-07 18:22:04","2020-01-07 18:24:26"
436,40,149,NULL,5,7,20000,3,20,0,20000,NULL,"2020-01-07 18:22:04","2020-01-07 18:24:26"
437,40,167,NULL,5,7,20000,3,20,0,20000,NULL,"2020-01-07 18:22:04","2020-01-07 18:24:27"
438,40,223,NULL,5,7,36000,3,20,0,36000,NULL,"2020-01-07 18:22:04","2020-01-07 18:24:13"
439,43,89,NULL,5,7,28041,2,3,400,27641,NULL,"2020-01-07 18:22:06","2020-01-07 18:24:21"
440,43,87,NULL,5,7,20164,2,3,0,20164,NULL,"2020-01-07 18:22:06","2020-01-07 18:24:21"
441,43,88,NULL,5,7,21264,2,3,600,20664,NULL,"2020-01-07 18:22:06","2020-01-07 18:24:21"
