id,city,district,nickname,postal_code,email_ext,cost_center_id,county_id,language_id,sanitary_code,clinic_manager_id,area_manager_id,clinic-cloud_id,closed,starts_at,ends_at,created_at,updated_at,deleted_at
1,A Coruña,,"A Coruna (Juana de Vega, 23)",15004,coruna,1,15,149,C-15-003280.,2269,1578,47,0,2014-05-05,,2017-12-31 0:00:00,2019-07-05 15:29:34,
2,Albacete,,"Albacete (Concepcion, 11)",2006,albacete,2,2,149,0207459/0211461.,2122,947,186,0,2016-07-01,,2017-12-31 0:00:00,2019-06-21 9:11:09,
3,Alcalá de Henares,,"Alcala de Henares (de Atilano Casado, 3)",28801,alcalahenares,6,28,149,13911.,,,222,0,2016-05-23,,2017-12-31 0:00:00,2019-07-05 15:29:34,
4,Alcalá de Henares,,"Alcala de Henares (Tinte, 13)",28801,alcalahenares,6,28,149,11741.,,,13,1,2012-08-01,2018-01-01,2017-12-31 0:00:00,2019-07-26 12:02:22,2019-07-26 12:02:22
5,Alcantarilla,,"Alcantarilla (Mayor, 127 A)",30820,alcantarilla,7,30,149,4000534/Rmu. 30001384.,,,173,0,2015-05-01,,2017-12-31 0:00:00,2019-06-21 9:11:59,
6,Alcobendas,,"Alcobendas (Constitucion, 37)",28100,alcobendas,8,28,149,11703.,,,20,0,2012-08-01,,2017-12-31 0:00:00,2019-06-21 9:12:26,
7,Alcobendas,,"Alcobendas (Constitución, 69)",28100,alcobendas,8,28,149,14256.,,,245,0,2016-06-27,,2017-12-31 0:00:00,2019-08-30 11:15:45,
8,Alcoi,,"Alcoi (Alameda, 13)",3803,alcoy,10,3,149,19117.,,,272,0,2017-06-05,,2017-12-31 0:00:00,2019-07-11 17:08:30,
9,Alcorcón,,"Alcorcon (Mayor, 10)",28921,alcorcon,9,28,149,11769.,,,49,0,2011-12-01,,2017-12-31 0:00:00,2019-06-21 9:14:19,
10,Alcorcón,CC Tres Aguas,"Alcorcon (CC Tres Aguas, America, 7-9)",28922,cctresaguas,,28,149,,,,212,0,1904-02-29,,2017-12-31 0:00:00,2019-07-12 14:08:48,
11,Algeciras,,"Algeciras (Regino Martinez, 2)",11201,algeciras,11,11,149,46190.,,,196,0,2015-12-16,,2017-12-31 0:00:00,2019-06-21 9:15:35,
12,Alicante,,"Alicante (Maisonnave, 27)",3003,alicante,12,3,149,12382.,,,3,0,2014-01-23,,2017-12-31 0:00:00,2019-07-05 15:29:34,
13,Almería,,"Almeria (de Almeria, 41)",4001,almeria,13,4,149,42241.,,,129,0,2014-08-27,,2017-12-31 0:00:00,2019-07-05 15:29:34,
14,Andújar,,"Andujar (Ollerias, 23)",23740,andujar,14,23,149,49426.,,,,0,2017-09-12,,2017-12-31 0:00:00,2019-06-21 9:16:46,
15,Antequera,,"Antequera (Duranes, 23)",29200,antequera,15,29,149,43897.,,,160,0,2014-11-24,,2017-12-31 0:00:00,2019-06-21 9:17:17,
16,Aranjuez,,"Aranjuez (de San Antonio, 59)",28300,aranjuez,16,28,149,CS13948.,,,215,0,2016-05-31,,2017-12-31 0:00:00,2019-06-21 9:17:50,
17,Badajoz,,"Badajoz (Manuel Saavedra Palmeiro, 12)",6004,badajoz,17,6,149,06101210.,,,127,0,2014-07-15,,2017-12-31 0:00:00,2019-06-21 9:18:07,
18,Badalona,,"Badalona (del Mar, 67)",8911,badalona,18,8,26,E08607469.,,,24,0,2013-09-01,,2017-12-31 0:00:00,2019-06-21 10:31:03,
19,Badalona,,"Badalona (del Mar, 73)",8911,badalona,18,8,26,E08581490.,,,24,1,2015-01-01,2017-07-20,2017-12-31 0:00:00,2019-07-18 17:36:55,2018-01-01 0:00:00
20,Barcelona,,"Barcelona (Balmes, 284)",8006,balmes,26,8,26,E08603418.,,,159,0,2014-11-01,2019-06-01,2017-12-31 0:00:00,2019-07-25 15:42:54,2019-07-25 15:42:54
21,Barcelona,,"Barcelona (del Llobregos, 161)",8032,llobregos,102,8,26,E08617918.,,,236,0,2016-01-04,,2017-12-31 0:00:00,2019-06-21 10:32:32,
22,Barcelona,,"Barcelona (Gran de Gracia, 135)",8012,grandegracia,21,8,26,E08584878.,,,7,1,2014-03-01,,2017-12-31 0:00:00,2019-06-21 10:32:13,
23,Barcelona,,"Barcelona (Fabra i Puig, 129)",8016,fabra,62,8,26,E08618260.,,,218,0,2015-12-28,,2017-12-31 0:00:00,2019-07-05 15:29:34,
24,Barcelona,,"Barcelona (del Poblenou, 104)",8005,poblenou,22,8,26,E08603400.,,,158,0,2014-11-28,,2017-12-31 0:00:00,2019-07-05 15:29:34,
25,Barcelona,,"Barcelona (Rda. Sant Antoni, 17)",8011,santantoni,25,8,26,E08612719.,,,206,0,2015-06-19,,2017-12-31 0:00:00,2019-06-21 10:34:34,
26,Barcelona,,"Barcelona (Rossello, 416)",8025,rosello,23,8,26,E08590247.,,,134,0,2014-07-30,,2017-12-31 0:00:00,2019-06-21 10:33:30,
27,Barcelona,,"Barcelona (Sants, 8)",8014,sants,20,8,26,E08567135.,,,119,0,2014-06-10,,2017-12-31 0:00:00,2019-06-21 10:34:51,
28,Basauri,,"Basauri (Begonako Andra Mari Kalea, 16)",48970,basauri,24,48,149,RPS 105/18 Responsable Asistencial Licenciado en Odontología.,,,197,0,2015-05-28,,2017-12-31 0:00:00,2019-06-21 10:35:09,
29,Benavente,,"Benavente (de los Herreros, 16)",49600,benavente,27,49,149,49-C251-0101,,,170,0,2015-05-06,,2017-12-31 0:00:00,2019-07-05 15:29:34,
30,Bermeo,,Bermeo (Lamera Ibilbidea 1),48370,bermeo,28,48,149,RPS 105/18 Responsable Asistencial Licenciado en Odontología.,,,261,0,2016-09-19,,2017-12-31 0:00:00,2019-06-21 10:36:24,
31,Bilbao,Santutxu,"Bilbao (Aita Esteban Pernet, 2)",48004,santutxu,176,48,149,RPS 105/18 Responsable Asistencial Licenciado en Odontología.,,,216,0,2016-03-29,,2017-12-31 0:00:00,2019-06-21 10:37:13,
32,Bilbao,,"Bilbao (Gran Via de Don Diego Lopez de Haro, 37)",48009,bilbao,29,48,149,RPS 105/18 Responsable Asistencial Licenciado en Odontología.,,,135,0,2015-08-12,,2017-12-31 0:00:00,2019-06-21 10:36:50,
33,Boadilla del Monte,,"Boadilla del Monte (Juan Carlos I, 53)",28660,boadilla,30,28,149,CS13317.,,,151,0,2014-09-29,,2017-12-31 0:00:00,2019-06-21 10:39:00,
34,Burgos,,"Burgos (del Cid Campeador, 3)",9003,burgos,32,9,149,09-C251-0166.,,,36,0,2013-04-01,,2017-12-31 0:00:00,2019-07-05 15:29:34,
35,Cádiz,,"Cadiz (Doctor Fleming, 2)",11009,cadiz,35,11,149,42597.,,,149,0,2014-08-08,,2017-12-31 0:00:00,2019-07-18 17:41:45,
36,Cambrils,,"Cambrils (de Pau Casals, 45)",43850,cambrils,36,43,26,E43625919.,,,259,0,2017-02-13,,2017-12-31 0:00:00,2019-06-21 10:40:18,
37,Cartagena,,"Cartagena (Puertas de Murcia, 31-35)",30201,cartagena,38,30,149,4000539/Rmu. 30001223.,,,131,0,2014-12-22,,2017-12-31 0:00:00,2019-07-05 15:29:34,
38,Castelldefels,,"Castelldefels (Santa Maria, 11)",8860,castelldefels,39,8,26,E08591378.,,,125,0,2014-07-07,,2017-12-31 0:00:00,2019-07-05 15:29:34,
39,Castellón,,"Castellon (Puerta del Sol, 2)",12001,castellon,40,12,149,13609.,,,152,0,2014-10-22,,2017-12-31 0:00:00,2019-07-05 15:29:34,
40,Castro Urdiales,,"Castro Urdiales (La Ronda, 28)",39700,castrourdiales,,39,149,06/2016/02709.,,,237,0,2016-03-31,,2017-12-31 0:00:00,2019-07-05 15:29:34,
41,Ciudad Real,,"Ciudad Real (Postas, 2)",13001,ciudadreal,43,13,149,1307557/1311144.,,,242,0,2016-05-23,,2017-12-31 0:00:00,2019-06-21 10:42:33,
42,Collado Villalba,,"Collado Villalba (Real, 45)",28400,villalba,45,28,149,CS13896.,,,132,0,2016-06-14,,2017-12-31 0:00:00,2019-06-21 10:42:48,
43,Colmenar Viejo,,"Colmenar Viejo (Boteros, 3)",28770,colmenarviejo,46,28,149,13247.,,,181,0,2015-02-23,,2017-12-31 0:00:00,2019-06-21 10:43:05,
44,Córdoba,,"Cordoba (Jose Cruz Conde, 12)",14003,cordoba,47,14,149,41042.,,,21,0,2013-11-01,,2017-12-31 0:00:00,2019-06-21 10:43:21,
45,Cornellà de Llobregat,,"Cornella de Llobregat (de Josep Anselm Clave, 26)",8940,cornella,48,8,26,E08590335.,,,146,0,2014-07-18,,2017-12-31 0:00:00,2019-07-05 15:29:34,
46,Coslada,,"Coslada (Constitucion, 86)",28821,coslada,49,28,149,CS13203.,,,166,0,2015-02-04,,2017-12-31 0:00:00,2019-07-05 15:29:34,
47,Cuenca,,"Cuenca (Castilla La Mancha, 2)",16002,cuenca,50,16,149,1606933/1609641.,,,133,0,2014-08-30,,2017-12-31 0:00:00,2019-07-05 15:29:34,
48,Dénia,,"Denia (Marques de Campo, 64)",3700,denia,52,3,149,18219.,,,252,0,2016-07-18,,2017-12-31 0:00:00,2019-06-21 10:44:57,
49,Dos Hermanas,,"Dos Hermanas (La Mina, 1)",41700,doshermanas,54,41,149,41371.,,,11,0,2014-03-24,,2017-12-31 0:00:00,2019-06-21 10:45:32,
50,Durango,,"Durango (Andra Mari Kalea, 4)",48200,durango,55,48,149,RPS 105/18 Responsable Asistencial Licenciado en Odontología.,,,224,0,2015-11-16,,2017-12-31 0:00:00,2019-06-21 10:45:56,
51,El Ejido,,"El Ejido (Bulevar de El Ejido, 222)",4700,elejido,56,4,149,47851.,,,267,0,2017-02-13,,2017-12-31 0:00:00,2019-06-21 10:46:30,
52,El Prat de Llobregat,,"El Prat de Llobregat (de la Verge de Montserrat, 105)",8820,elprat,58,8,26,E08626983.,,,269,0,2016-11-11,,2017-12-31 0:00:00,2019-07-05 15:29:34,
53,El Puerto de Santa María,,"El Puerto de Santa Maria (Virgen de los Milagros, 87)",11500,elpuerto,,11,149,45641.,,,190,0,2015-12-15,,2017-12-31 0:00:00,2019-06-21 10:47:13,
54,Elche,,"Elche (de la Glorieta, 9)",3203,elche,59,3,149,12911.,,,5,0,2014-02-06,,2017-12-31 0:00:00,2019-07-05 15:29:34,
55,Elda,,"Elda (Principe de Asturias, 25)",3600,elda,60,3,149,18221.,,,268,0,2016-08-01,,2017-12-31 0:00:00,2019-06-21 10:48:10,
56,Estepona,,"Estepona (Espana, 126)",29680,estepona,61,29,149,48558.,,,271,0,2017-06-05,,2017-12-31 0:00:00,2019-07-05 15:29:34,
57,Ferrol,,"Ferrol (Real, 78)",15402,ferrol,57,15,149,C-15-003548.,,,143,0,2014-02-06,,2017-12-31 0:00:00,2019-06-21 10:48:46,
58,Figueres,,"Figueres (Pujada del Castell, 11)",17600,figueres,63,17,26,E17624961.,,,254,0,2016-11-02,,2017-12-31 0:00:00,2019-06-21 10:49:06,
59,Fuengirola,,"Fuengirola (Condes de San Isidro, 15)",29640,fuengirola,65,29,149,46765.,,,248,0,2016-07-01,,2017-12-31 0:00:00,2019-07-05 15:29:34,
60,Fuenlabrada,,"Fuenlabrada (Malaga, 1)",28945,fuenlabrada2,67,28,149,CS15166,,,43,0,2011-12-01,,2017-12-31 0:00:00,2019-06-21 10:50:01,
61,Fuenlabrada,,"Fuenlabrada (Portugal, 44)",28943,fuenlabrada1,66,28,149,11819.,,,51,0,2011-10-01,,2017-12-31 0:00:00,2019-06-21 10:49:39,
62,Galdakao,,"Galdakao (Juan Bautista Uriarte Kalea, 18)",48960,galdakao,69,48,149,RPS 105/18 Responsable Asistencial Licenciado en Odontología.,,,274,0,2016-11-28,,2017-12-31 0:00:00,2019-07-05 15:29:34,
63,Gandía,,"Gandia (Raco Pare Leandro Calvo, 1)",46701,gandia,70,46,149,17851.,,,136,0,2015-12-25,,2017-12-31 0:00:00,2019-06-21 10:50:51,
64,Gavà,,"Gava (de Maria Casas, 78)",8850,gava,71,8,26,E08614314.,,,203,0,2015-07-30,,2017-12-31 0:00:00,2019-07-05 15:29:34,
65,Getafe,,"Getafe (Madrid, 58)",28902,getafe1,72,28,149,12695.,,,191,1,2014-07-01,2018-01-01,2017-12-31 0:00:00,2019-07-25 15:40:33,2018-01-01 0:00:00
66,Getafe,,"Getafe (Madrid, 73)",28902,getafe,73,28,149,CS12695.,,,50,0,2011-02-01,,2017-12-31 0:00:00,2019-06-21 10:51:35,
67,Getxo,,"Getxo (Mayor, 23)",48930,getxo,74,48,149,RPS 105/18 Responsable Asistencial Licenciado en Odontología.,,,29,1,2014-04-25,,2017-12-31 0:00:00,2019-06-21 10:51:56,
68,Getxo,,"Getxo (Mayor, 21)",48930,getxo,74,48,149,RPS 105/18 Responsable Asistencial Licenciado en Odontología.,,,45,0,2013-01-01,2018-01-01,2017-12-31 0:00:00,2019-07-25 15:43:49,2019-07-25 15:43:49
69,Gijón,,"Gijon (Corrida, 59)",33206,gijon,75,33,149,C.2.5.1/4132/4.,,,9,0,2014-03-13,,2017-12-31 0:00:00,2019-06-21 10:52:11,
70,Girona,,"Girona (de Joan Maragall, 35)",17002,girona,76,17,26,E17565593.,,,117,0,2014-05-19,,2017-12-31 0:00:00,2019-06-21 10:52:27,
71,Granada,,"Granada (Recogidas, 58)",18004,granadarecogidas,79,18,149,47835.,,,266,0,2017-02-06,,2017-12-31 0:00:00,2019-07-05 15:29:34,
72,Granada,,"Granada (Mesones, 17)",18001,granada,78,18,149,41819.,,,12,0,2014-03-21,,2017-12-31 0:00:00,2019-06-21 10:52:44,
73,Granollers,,"Granollers (Lluis Perpinya, 8)",8401,granollers,80,8,26,E08617805.,,,209,0,2016-01-28,,2017-12-31 0:00:00,2019-07-05 15:29:34,
74,Guadalajara,,"Guadalajara (Virgen del Amparo, 9)",19001,guadalajara,81,19,149,1906840/1902949.,,,33,0,2013-10-01,,2017-12-31 0:00:00,2019-06-21 10:53:37,
75,Huelva,,"Huelva (Concepcion, 1)",21001,huelva,84,21,149,47322.,,,247,0,2016-08-29,,2017-12-31 0:00:00,2019-06-21 10:54:39,
76,Huelva,CC Holea,"Huelva (CC Holea, Ronda Exterior Zona Sur, s.n.)",21007,ccholea,83,21,149,45963.,,,189,0,2015-06-03,,2017-12-31 0:00:00,2019-07-12 14:09:19,
77,Huesca,,"Huesca (Coso Bajo, 3)",22001,huesca,85,22,149,RAPS 50/348/18.,,,178,0,2015-05-18,,2017-12-31 0:00:00,2019-06-21 10:54:54,
78,Ibiza,,"Ibiza (dIgnasi Wallis, 35)",7800,ibiza,86,7,149,4551.,,,273,0,2016-11-28,,2017-12-31 0:00:00,2019-07-11 17:08:30,
79,Inca,,"Inca (de Espana, 13)",7300,inca,87,7,149,4428.,,,204,0,2016-02-15,,2017-12-31 0:00:00,2019-07-05 15:29:34,
80,Irún,,"Irun (de Colon, 38)",20302,irun,91,20,149,RPS 105/18 Responsable Asistencial Licenciado en Odontología.,,,137,0,2014-07-28,,2017-12-31 0:00:00,2019-07-05 15:29:34,
81,Jaén,,"Jaen (de la Madre Soledad Torres Acosta, 2)",23001,jaen,93,23,149,41798.,,,120,0,2014-06-24,,2017-12-31 0:00:00,2019-06-21 10:56:24,
82,Jerez,CC Área Sur,"Jerez (CC Area Sur, Nacional IV, Km 639)",11408,ccareasur,95,11,149,45853.,,,207,0,2015-10-13,,2017-12-31 0:00:00,2019-07-12 14:09:34,
83,Jerez,,"Jerez (Lanceria, 16)",11402,jerez,94,11,149,40991.,,,22,0,2013-11-01,,2017-12-31 0:00:00,2019-06-21 10:56:51,
84,L'Hospitalet de Llobregat,,"L'Hospitalet de Llobregat (de la Marina, 542-546)",8901,hospitalet,82,8,26,E08581813.,,,25,0,2013-11-01,,2017-12-31 0:00:00,2019-07-05 15:29:34,
85,L'Hospitalet de Llobregat,,"L'Hospitalet de Llobregat (Just Oliveras, 37-39)",8901,hospitalet,82,8,26,E08618407.,,,235,1,2017-06-19,,2017-12-31 0:00:00,2019-08-30 11:17:49,
86,La Línea de la Concepción,,"La Linea de la Concepcion (Real, 45)",11300,lalinea,96,11,149,46023.,,,219,0,2015-11-27,,2017-12-31 0:00:00,2019-06-21 10:58:27,
87,Las Palmas,CC Las Arenas,"Las Palmas (CC Las Arenas, local A-41b.  del Rincon)",35010,cclasarenas,42,35,149,31063.,,,208,0,2015-08-24,,2017-12-31 0:00:00,2019-07-05 15:29:34,
88,Las Palmas,CC La Ballena,"Las Palmas (CC La Ballena, General del Norte 112 , local 0-29)",35013,ballena,33,35,149,31054.,,,185,0,2015-07-15,,2017-12-31 0:00:00,2019-07-12 14:09:54,
89,Las Palmas,,"Las Palmas (Triana, 107)",35002,laspalmas,97,35,149,29957.,,,144,0,2014-11-24,,2017-12-31 0:00:00,2019-06-21 10:59:21,
90,Leganés,,"Leganes (Jeromin, 2)",28911,leganes,98,28,149,CS13074.,,,156,0,2014-11-26,,2017-12-31 0:00:00,2019-07-05 15:29:34,
91,León,,"Leon (de Santo Domingo, 5)",24002,leon,99,24,149,24-C251-0261.,,,31,0,2013-03-01,,2017-12-31 0:00:00,2019-07-05 15:29:34,
92,Linares,,"Linares (Corredera de San Marcos, 23)",23700,linares,100,23,149,46014.,,,226,0,2015-11-23,,2017-12-31 0:00:00,2019-06-21 11:20:26,
93,Lleida,,"Lleida (del Carme, 25)",25007,lerida,101,25,26,E25618608.,,,210,0,2015-12-18,,2017-12-31 0:00:00,2019-06-21 11:20:45,
94,Logroño,,"Logrono (Jorge Vigon, 2)",26003,logrono,103,26,149,2558.,,,40,0,2013-08-01,,2017-12-31 0:00:00,2019-07-05 15:29:34,
95,Lorca,,"Lorca (Juan Carlos I, 28)",30800,lorca,104,30,149,4000536/Rmu. 18/00-2491.,,,179,0,2015-12-09,,2017-12-31 0:00:00,2019-07-05 15:29:34,
96,Lugo,,"Lugo (San Marcos, 4-6)",27001,lugo,105,27,149,C-27-001091.,,,,0,2017-10-02,,2017-12-31 0:00:00,2019-07-05 15:29:34,
97,Madrid,,"Madrid (Alcala, 385)",28027,alcala385,4,28,149,12331.,,,42,0,2010-12-01,,2017-12-31 0:00:00,2019-06-21 11:22:08,
98,Madrid,,"Madrid (Alcala, 386)",28027,alcala386,5,28,149,12095.,,,34,0,2013-09-01,,2017-12-31 0:00:00,2019-06-21 11:22:24,
99,Madrid,CC Plenilunio,"Madrid (CC Plenilunio, Aracne s.n.)",28022,ccplenilunio,,28,149,13506.,,,201,0,2015-06-01,2018-10-01,2017-12-31 0:00:00,2019-07-26 12:59:46,2019-07-26 12:59:46
100,Madrid,,"Madrid (de la Albufera, 105)",28038,albufera,3,28,149,12186.,,,16,0,2012-09-01,,2017-12-31 0:00:00,2019-07-05 15:29:35,
101,Madrid,Barajas,"Madrid (de Logrono, 112)",28042,barajas,19,28,149,13462.,,,195,0,2015-06-11,,2017-12-31 0:00:00,2019-07-05 15:29:35,
102,Madrid,Las Rosas,"Madrid (de Niza, 57)",28022,lasrosas,87,28,149,12956.,,,155,0,2014-11-14,,2017-12-31 0:00:00,2019-07-05 15:29:35,
103,Madrid,Moratalaz,"Madrid (Moratalaz, 127)",28030,moratalaz,139,28,149,13508.,,,217,0,2015-09-28,,2017-12-31 0:00:00,2019-07-05 15:29:35,
104,Madrid,,"Madrid (Bravo Murillo, 121)",28020,bravomurillo,31,28,149,12068.,,,17,0,2013-04-01,,2017-12-31 0:00:00,2019-06-21 11:23:14,
105,Madrid,CC La Vaguada,"Madrid (CC La Vaguada, Monforte de Lemos, 36)",28029,vaguada2,219,28,149,CS13422.,,,175,0,2015-04-23,,2017-12-31 0:00:00,2019-07-12 14:10:41,
106,Madrid,Quevedo,"Madrid (de Arapiles, 1)",28015,quevedo,159,28,149,CS12896.,,,150,0,2014-09-17,,2017-12-31 0:00:00,2019-06-21 11:28:03,
107,Madrid,Carabanchel,"Madrid - Carabanchel (de la Laguna, 42)",28025,carabanchel,37,28,149,13615.,,,221,0,2015-09-28,,2017-12-31 0:00:00,2019-07-19 12:06:55,
108,Madrid,,"Madrid (Ginzo de Limia, 39)",28029,vaguada,218,28,149,12070.,,,35,1,2013-04-01,2018-01-01,2017-12-31 0:00:00,2019-07-25 15:41:32,2018-01-01 0:00:00
109,Madrid,,"Madrid (Goya, 58)",28001,madridgoya,125,28,149,CS14415.,,,257,0,2017-02-06,,2017-12-31 0:00:00,2019-06-21 11:24:40,
110,Madrid,,"Madrid (Gran Via, 46)",28013,madridgranvia,96,28,149,CS14814.,,,,0,2017-11-02,2019-07-22,2017-12-31 0:00:00,2019-07-25 15:44:49,2019-07-25 15:44:49
111,Madrid,,"Madrid (Lopez de Hoyos, 132)",28002,lopezdehoyos,126,28,149,CS14276.,,,223,0,2016-09-26,,2017-12-31 0:00:00,2019-06-21 11:26:34,
112,Madrid,,"Madrid (Marcelo Usera, 134)",28026,usera134,215,28,149,11866.,,,14,0,2013-12-01,,2017-12-31 0:00:00,2019-06-21 11:29:10,
113,Madrid,,"Madrid (Marcelo Usera, 139)",28026,usera139,216,28,149,11852.,,,1,0,2012-05-01,,2017-12-31 0:00:00,2019-06-21 11:28:58,
114,Madrid,,"Madrid (de las Delicias, 44)",28045,delicias,51,28,149,5955.,,,48,1,2007-08-01,2018-01-01,2017-12-31 0:00:00,2019-07-25 15:41:42,2018-01-01 0:00:00
115,Madrid,Vallecas,"Madrid (Federico Garcia Lorca, 3)",28031,vallecas2,225,28,149,13593.,,,200,0,2015-07-15,,2017-12-31 0:00:00,2019-07-05 15:29:35,
