id,city,district,nickname,postal_code,email_ext,cost_center_id,county_id,language_id,sanitary_code,clinic_manager_id,area_manager_id,clinic-cloud_id,closed,starts_at,ends_at,created_at,updated_at,deleted_at
116,Madrid,,"Madrid (Palos de la Frontera, 42)",28045,delicias,51,28,149,CS13895.,,,48,0,2016-01-11,,2017-12-31 0:00:00,2019-06-21 11:27:35,
118,Mahón,,"Mahon (de Ses Moreres, 48)",7703,mahon,127,7,149,4286.,,,171,0,2015-03-10,,2017-12-31 0:00:00,2019-06-21 11:32:03,
119,Majadahonda,,"Majadahonda (Cristobal Colon, 11)",28220,majadahonda,128,28,149,13880.,,,138,0,2016-05-25,,2017-12-31 0:00:00,2019-07-05 15:29:35,
120,Málaga,,"Malaga (Cuarteles, 64)",29002,malaga2,130,29,149,44233.,,,57,0,2014-12-23,,2017-12-31 0:00:00,2019-06-21 11:33:04,
121,Málaga,,"Malaga (Liborio Garcia, 1)",29005,malaga,129,29,149,39756.,,,23,0,2013-06-01,,2017-12-31 0:00:00,2019-07-05 15:29:35,
122,Málaga,,"Malaga (Puerta del Mar, 20)",29005,malaga,129,29,149,46648.,,,23,0,2016-03-29,,2017-12-31 0:00:00,2019-08-30 11:47:03,
123,Málaga,CC Larios,"Malaga (CC Larios, de la Aurora, 25. Local A-813)",29002,larios,,29,149,,,,,0,1904-02-29,,2017-12-31 0:00:00,2019-07-12 14:10:54,
124,Manacor,,"Manacor (dEn Jaume Domenge, 23)",7500,manacor,132,7,149,4462.,,,193,0,2016-04-25,,2017-12-31 0:00:00,2019-07-11 17:08:30,
125,Manresa,,"Manresa (Nou, 47)",8241,manresa,133,8,26,E08606659.,,,54,0,2014-12-15,,2017-12-31 0:00:00,2019-06-21 11:33:50,
126,Marbella,,"Marbella (Ricardo Soriano, 2)",29601,marbella,134,29,149,45210.,,,182,0,2015-05-18,,2017-12-31 0:00:00,2019-07-05 15:29:35,
127,Mataró,,"Mataro (de la Riera, 31)",8302,mataro,135,8,26,E08623735.,,,139,0,2016-05-20,,2017-12-31 0:00:00,2019-06-21 11:34:24,
128,Mérida,,"Merida (Santa Eulalia, 66)",6800,merida,136,6,149,06102489.,,,202,0,2015-08-10,,2017-12-31 0:00:00,2019-06-21 11:34:40,
129,Molina de Segura,,"Molina de Segura (Rosales, 25)",30500,molina,137,30,149,4000541/Rmu. 30001248.,,,162,0,2015-02-16,,2017-12-31 0:00:00,2019-07-05 15:29:35,
130,Mollet del Vallès,,"Mollet del Valles (Nova, 12)",8100,mollet,138,8,26,E08606070.,,,55,0,2014-12-29,,2017-12-31 0:00:00,2019-07-05 15:29:35,
131,Móstoles,,"Mostoles (del Dos de Mayo, 2)",28931,mostoles,140,28,149,12005.,,,44,0,2010-12-01,,2017-12-31 0:00:00,2019-07-05 15:29:35,
132,Móstoles,,"Mostoles (de Goya, 5)",28932,mostoles2,141,28,149,CS13373.,,,192,0,2015-05-27,,2017-12-31 0:00:00,2019-07-05 15:29:35,
133,Motril,,"Motril (Nueva, esq.  Tejedores)",18600,motril,142,18,149,42287.,,,124,0,2014-06-30,,2017-12-31 0:00:00,2019-06-21 11:37:32,
134,Murcia,,"Murcia (Gran Via Escultor Fco. Salzillo, 28)",30005,murcia,143,30,149,4000531/Rmu. 30001231.,,,229,0,2017-03-06,,2017-12-31 0:00:00,2019-08-14 11:22:26,
135,Orihuela,,"Orihuela (Calderon de la Barca, 7)",3300,orihuela,144,3,149,40021.,,,157,0,2015-02-17,,2017-12-31 0:00:00,2019-06-21 11:38:29,
136,Ourense,,"Ourense (do Paseo, 1)",32003,orense,145,32,149,C-32-000985.,,,128,0,2014-07-28,,2017-12-31 0:00:00,2019-07-05 15:29:35,
137,Oviedo,,"Oviedo (Uria, 1)",33003,oviedo,146,33,149,C.2.5.1/4195/2.,,,145,0,2014-08-20,,2017-12-31 0:00:00,2019-06-21 11:39:01,
138,Palencia,,"Palencia (Bocaplaza, 3)",34001,palencia,147,34,149,34-C251-0084.,,,165,0,2015-05-05,,2017-12-31 0:00:00,2019-06-21 11:39:22,
139,Palma,,"Palma (DAlexandre Rossello, 4)",7002,mallorca,148,7,149,3549.,,,26,0,2013-05-01,,2017-12-31 0:00:00,2019-07-11 17:08:30,
140,Palma,,"Palma (de Jaume III, 26)",7012,mallorca2,131,7,149,4358.,,,172,0,2015-08-17,,2017-12-31 0:00:00,2019-07-05 15:29:35,
141,Pamplona,,"Pamplona (de Carlos III el Noble, 1)",31002,pamplona,149,31,149,CPS-2833C/27-18-NA.,,,39,0,2013-11-01,,2017-12-31 0:00:00,2019-07-05 15:29:35,
142,Pamplona,,"Pamplona (de Carlos III el Noble, 28)",31003,pamplona2,150,31,149,CPS-2833C/27-18-NA.,,,231,0,2015-10-30,,2017-12-31 0:00:00,2019-07-05 15:29:35,
143,Parla,,"Parla (Real, 64)",28981,parla,151,28,149,CS14592.,,,187,0,2017-06-05,,2017-12-31 0:00:00,2019-06-21 11:40:34,
144,Paterna,,"Paterna (Maestro Canos, 26)",46980,paterna,152,46,149,18179.,,,244,0,2016-08-01,,2017-12-31 0:00:00,2019-06-21 11:40:45,
145,Plasencia,,"Plasencia (Pedro Isidro, 1)",10600,plasencia,153,10,149,10102588.,,,251,0,2016-09-19,,2017-12-31 0:00:00,2019-06-21 11:41:03,
146,Ponferrada,,"Ponferrada (Camino de Santiago, 2)",24400,ponferrada,154,24,149,24-C251-0285.,,,130,0,2014-07-31,,2017-12-31 0:00:00,2019-06-21 11:41:20,
147,Pontevedra,,"Pontevedra (Benito Corbal, 23)",36001,pontevedra,155,36,149,C-36-002415.,,,121,0,2014-06-19,,2017-12-31 0:00:00,2019-07-05 15:29:35,
148,Portugalete,,"Portugalete (Carlos VII, 2)",48920,portugalete,156,48,149,RPS 105/18 Responsable Asistencial Licenciado en Odontología.,,,18,0,2014-03-28,,2017-12-31 0:00:00,2019-06-21 11:41:52,
149,Portugalete,,"Portugalete (General Castanos, 31)",48920,portugalete,,48,149,RPS 105/18 Responsable Asistencial Licenciado en Odontología.,,,18,0,2014-12-01,,2017-12-31 0:00:00,2019-08-30 11:59:43,
150,Puerto del Rosario,Fuerteventura,"Puerto del Rosario (Ramon Penate, 6)",35600,fuerteventura,68,35,149,31091.,,,184,0,2015-08-24,,2017-12-31 0:00:00,2019-06-21 11:42:38,
151,Puertollano,,"Puertollano (de San Gregorio, 11)",13500,puertollano,158,13,149,1307484/1310577.,,,198,0,2015-06-17,,2017-12-31 0:00:00,2019-07-05 15:29:35,
152,Reus,,"Reus (Prim, 14)",43201,reus,160,43,26,E43602968.,,,140,0,2014-12-29,,2017-12-31 0:00:00,2019-07-05 15:29:35,
153,Ronda,,"Ronda (Espinel esq.  Juan Jose de Puya, 2)",29400,ronda,161,29,149,46459.,,,225,0,2016-01-25,,2017-12-31 0:00:00,2019-07-05 15:29:35,
154,Roquetas de Mar,,"Roquetas de Mar (Tres Martires, 7)",4740,roquetas,162,4,149,47892.,,,264,0,2017-08-01,,2017-12-31 0:00:00,2019-07-05 15:29:35,
155,Rubí,,"Rubi (de Francesc Macia, 58-60)",8191,rubi,163,8,26,E08617890.,,,211,0,2015-11-02,,2017-12-31 0:00:00,2019-07-05 15:29:35,
156,Sabadell,,"Sabadell (Rambla, 84)",8201,sabadell,164,8,26,E08624898.,,,141,0,2016-07-01,,2017-12-31 0:00:00,2019-06-21 11:44:19,
157,Sagunto,,"Sagunto (Nueve de Octubre, 71)",46520,sagunto,165,46,149,18204.,,,258,0,2016-07-26,,2017-12-31 0:00:00,2019-07-05 15:29:35,
158,Salamanca,,"Salamanca (Toro, 104)",37002,salamanca,166,37,149,37-C251-0190.,,,32,0,2013-04-01,,2017-12-31 0:00:00,2019-06-21 11:45:03,
159,San Fernando,,"San Fernando (San Rafael, 21)",11100,sanfernando,168,11,149,46607.,,,234,0,2016-02-08,,2017-12-31 0:00:00,2019-06-21 11:45:19,
160,San Sebastián,,"San Sebastian (Miracruz, 16)",20001,sansebastian2,170,20,149,RPS 105/18 Responsable Asistencial Licenciado en Odontología.,,,168,0,2015-02-23,,2017-12-31 0:00:00,2019-06-21 11:46:51,
161,San Sebastián,,"San Sebastian (San Marcial, 35)",20005,sansebastian,169,20,149,RPS 105/18 Responsable Asistencial Licenciado en Odontología.,,,37,0,2013-09-01,,2017-12-31 0:00:00,2019-06-21 11:45:33,
162,San Vicente del Raspeig,,"San Vicente del Raspeig (Pintor Picasso, 59)",3690,sanvicente,171,3,149,40599.,,,180,0,2015-06-08,,2017-12-31 0:00:00,2019-06-21 11:47:25,
163,Sanlúcar de Barrameda,,"Sanlucar de Barrameda (Ancha, 21)",11540,sanlucar,172,11,149,45912.,,,199,0,2015-08-31,,2017-12-31 0:00:00,2019-06-21 11:47:38,
164,Santa Cruz de Tenerife,,"Santa Cruz de Tenerife (Castillo, 65)",38003,tenerife,,38,149,31718.,,,,0,2017-12-01,,2017-12-31 0:00:00,2019-06-21 11:48:10,
165,Santander,,"Santander (Calvo Sotelo, 6)",39002,santander,173,39,149,06/2013/01980.,,,30,0,2013-11-01,,2017-12-31 0:00:00,2019-06-21 11:48:23,
166,Santiago de Compostela,,"Santiago de Compostela (Republica de El Salvador, 4)",15701,santiago,174,15,149,C-15-003191.,,,27,0,2013-12-01,,2017-12-31 0:00:00,2019-07-05 15:29:35,
167,Santurce,,"Santurce (Sabino Arana, 6)",48980,santurce,175,48,149,RPS 105/18 Responsable Asistencial Licenciado en Odontología.,,,194,0,2015-07-09,,2017-12-31 0:00:00,2019-06-21 11:48:50,
168,Segovia,,"Segovia (del Acueducto, 39)",40002,segovia,177,40,149,40-C251-0102.,,,38,0,2014-01-09,,2017-12-31 0:00:00,2019-07-05 15:29:35,
169,Sevilla,,"Sevilla (Asuncion, 58)",41011,sevilla3,182,41,149,46823.,,,249,0,2016-05-30,,2017-12-31 0:00:00,2019-06-21 11:49:52,
170,Sevilla,,"Sevilla (Campana, 2)",41002,sevilla1,178,41,149,40971.,,,52,0,2014-05-14,,2017-12-31 0:00:00,2019-06-21 11:49:24,
171,Sevilla,,"Sevilla (Luis de Morales, 32)",41018,sevillaluismorales,180,41,149,48118.,,,,0,2016-11-28,,2017-12-31 0:00:00,2019-06-21 11:50:09,
172,Sevilla,,"Sevilla (Maria Auxiliadora, 18)",41008,sevilla2,182,41,149,44460.,,,163,0,2015-02-19,,2017-12-31 0:00:00,2019-06-21 11:49:38,
173,Soria,,"Soria (El Collado, 43)",42002,soria,183,42,149,42-C251-0049.,,,148,0,2014-08-11,,2017-12-31 0:00:00,2019-06-21 11:50:24,
174,Talavera de la Reina,,"Talavera de la Reina (San Francisco, 29)",45600,talavera,201,45,149,4507508/4512660.,,,142,0,2014-10-22,,2017-12-31 0:00:00,2019-06-21 11:50:40,
175,Tarragona,,"Tarragona (Nova, 77)",43003,tarragona,202,43,26,E43622467.,,,227,0,2016-05-25,,2017-12-31 0:00:00,2019-07-05 15:29:35,
176,Telde,,"Telde (de la Constitucion, 43)",35200,telde,203,35,149,29956.,,,147,0,2014-10-22,,2017-12-31 0:00:00,2019-07-05 15:29:35,
177,Terrassa,,"Terrassa (dEgara, 162, cant.  dIscle Soler, 30)",8221,terrassa,205,8,26,E08582856.,,,4,0,2014-01-27,,2017-12-31 0:00:00,2019-07-11 17:08:30,
178,Teruel,,"Teruel (Ramon y Cajal, 14)",44001,teruel,206,44,149,RAPS 50/348/18.,,,205,0,2015-10-30,,2017-12-31 0:00:00,2019-06-21 11:51:42,
179,Tomelloso,,"Tomelloso (Don Victor Penasco, 41)",13700,tomelloso,207,13,149,1307458/1310391.,,,56,0,2015-01-19,,2017-12-31 0:00:00,2019-06-21 11:52:13,
180,Torrejón de Ardoz,,"Torrejon de Ardoz (Enmedio, 41)",28850,torrejon,208,28,149,11773.,,,15,0,2012-07-01,,2017-12-31 0:00:00,2019-06-21 11:52:29,
181,Torrelavega,,"Torrelavega (Julian Ceballos, 15)",39300,torrelavega,,39,149,06/2017/02986.,,,,0,2017-10-16,,2017-12-31 0:00:00,2019-08-30 12:32:12,
182,Torrelavega,,"Torrelavega (Serafin Escalante, 1)",39300,torrelavega,209,39,149,06/2014/02128.,,,118,0,2014-05-01,2017-10-16,2017-12-31 0:00:00,2019-07-26 13:02:05,
183,Torremolinos,,"Torremolinos (San Miguel, 2)",29620,torremolinos,210,29,149,45207.,,,183,0,2015-03-25,,2017-12-31 0:00:00,2019-06-21 11:53:09,
184,Torrent,,"Torrent (del Vedat, 101)",46900,torrent,211,46,149,40031.,,,153,0,2014-10-08,,2017-12-31 0:00:00,2019-07-05 15:29:35,
185,Torrevieja,,"Torrevieja (Maria Parodi, 21)",3181,torrevieja,212,3,149,40056.,,,174,0,2015-02-26,,2017-12-31 0:00:00,2019-06-21 11:53:40,
186,Tudela,,"Tudela (de los Fueros, 1)",31500,tudela,213,31,149,CPS-2831C/27-18-NA.,,,176,0,2015-09-04,,2017-12-31 0:00:00,2019-07-05 15:29:35,
187,Úbeda,,"Ubeda (de Andalucia, 14)",23400,ubeda,214,23,149,45342.,,,177,0,2015-09-30,,2017-12-31 0:00:00,2019-07-05 15:29:35,
188,Utrera,,"Utrera (La Fuente Vieja, 22)",41710,utrera,,41,149,NICA-48335,,,,0,2017-12-01,,2017-12-31 0:00:00,2019-08-26 10:35:03,
189,Valencia,,"Valencia (de Sant Vicent Martir, 55)",46002,valencia3,222,46,149,18178.,,,250,0,2016-08-16,,2017-12-31 0:00:00,2019-06-21 11:55:01,
190,Valencia,,"Valencia (del Pintor Sorolla, 35)",46002,valencia2,221,46,149,14986.,,,123,0,2014-06-30,,2017-12-31 0:00:00,2019-06-21 11:54:41,
191,Valencia,,"Valencia (Ruzafa, 29)",46005,valencia1,220,46,149,12018.,,,19,0,2013-07-01,,2017-12-31 0:00:00,2019-07-11 17:08:30,
192,Valladolid,,"Valladolid (de Zorrilla, 110)",47008,valladolid2,224,47,149,47-C251-0267.,,,46,0,2014-04-21,,2017-12-31 0:00:00,2019-07-05 15:29:35,
193,Valladolid,,"Valladolid (de Espana, 8)",47001,valladolid1,223,47,149,47-C251-0251.,,,41,0,2012-09-01,,2017-12-31 0:00:00,2019-07-05 15:29:35,
194,Vecindario,,"Vecindario (Canarias, 259)",35110,vecindario,226,35,149,30992.,,,169,0,2015-03-26,,2017-12-31 0:00:00,2019-07-05 15:29:35,
195,Vélez-Málaga,,"Velez-Malaga (Canalejas, 44)",29700,velez-malaga,227,29,149,47448.,,,255,0,2016-07-18,,2017-12-31 0:00:00,2019-06-21 11:56:13,
196,Vigo,,"Vigo (de Gran Via, 9)",36204,vigo2,229,36,149,C-36-002463.,,,164,0,2015-05-05,,2017-12-31 0:00:00,2019-07-05 15:29:35,
197,Vigo,,"Vigo (Pr. Porta do Sol, 6)",36202,vigo,228,36,149,C-36-002441.,,,10,0,2015-03-23,,2017-12-31 0:00:00,2019-06-21 11:56:28,
198,Vilafranca del Penedès,,"Vilafranca del Penedes (de Barcelona, 1)",8720,vilafranca,230,8,26,E08622386.,,,232,0,2016-05-13,,2017-12-31 0:00:00,2019-07-05 15:29:35,
199,Vilagarcía de Arousa,,"Vilagarcia de Arousa (de Galicia, 1)",36600,arousa,232,36,149,C-36-002408.,,,126,0,2014-07-14,,2017-12-31 0:00:00,2019-07-05 15:29:35,
200,Vilanova i la Geltrú,,"Vilanova i la Geltru (Rambla Josep Tomas Ventosa, 25)",8800,vilanova,231,8,26,E08629180.,,,230,0,2017-05-22,,2017-12-31 0:00:00,2019-06-21 11:57:36,
201,Vitoria,,"Vitoria (Eduardo Dato, 33)",1005,vitoria2,234,1,149,RPS 105/18 Responsable Asistencial Licenciado en Odontología.,,,53,0,2015-02-04,,2017-12-31 0:00:00,2019-06-21 11:58:05,
202,Vitoria,,"Vitoria (de la Florida, 1)",1005,vitoria,233,1,149,RPS 105/18 Responsable Asistencial Licenciado en Odontología.,,,28,0,2013-11-01,,2017-12-31 0:00:00,2019-07-05 15:29:35,
203,Zamora,,"Zamora (de Zorrilla, 5)",49003,zamora,235,49,149,49-C251-0095.,,,122,0,2014-06-27,,2017-12-31 0:00:00,2019-07-05 15:29:35,
204,Zaragoza,,"Zaragoza (Alfonso I, 28)",50003,zaragoza4,238,50,149,RAPS 50/348/18.,,,228,0,2016-05-16,,2017-12-31 0:00:00,2019-06-21 11:59:04,
205,Zaragoza,,"Zaragoza (Delicias, 6)",50017,zaragoza3,236,50,149,RAPS 50/348/18.,,,6,0,2014-09-19,,2017-12-31 0:00:00,2019-06-21 11:58:50,
206,Zaragoza,,"Zaragoza (Jorge Jordana, 9)",50017,zaragoza2,237,50,149,RAPS 50/348/18.,,,6,1,2014-02-01,2018-01-01,2017-12-31 0:00:00,2019-07-25 15:41:52,2018-01-01 0:00:00
207,Zaragoza,,"Zaragoza (San Miguel, 7)",50001,zaragoza1,236,50,149,RAPS 50/348/18.,,,8,0,2013-02-01,,2017-12-31 0:00:00,2019-06-21 11:58:37,
208,Madrid,Hortaleza,"Madrid (de Canillas, 39)",28043,madridhortaleza,,28,149,CS15517,,,,0,2018-10-01,,2018-09-03 0:00:00,2019-07-05 15:29:35,
209,Madrid,Vicálvaro,"Madrid (de San Cipriano, 13)",28032,vicalvaro,,28,149,CS15223.,,,,0,2018-04-02,,2018-09-03 20:41:56,2019-06-21 11:31:20,
210,Ceuta,,"Ceuta (Delgado Serrano, 1)",51001,ceuta,,51,149,,,,,0,2018-07-02,,2018-09-03 21:55:04,2019-06-21 10:41:46,
211,Cáceres,,"Caceres (Plaza America, 4)",10001,caceres,,10,149,10102811.,,,,0,2018-03-12,,2018-09-03 21:56:46,2019-06-21 10:39:42,
212,Las Palmas,CC La Ballena,"Las Palmas (CC La Ballena, General del Norte 112 , local 13-14)",35013,ballena,33,35,149,31792.,,,,0,2018-01-15,,2018-09-03 22:10:52,2019-08-26 10:33:16,
213,Chiclana de la Frontera,,"Chiclana de la Frontera (Artesano Pepe Marin, 2)",11130,chiclana,,11,149,51779,,,,0,2018-10-01,,2018-09-04 23:19:18,2019-06-21 10:42:04,
214,Miranda de Ebro,,"Miranda de Ebro (Estacion, 1)",9200,mirandaebro,,9,149,09-C251-0211.,,,,0,2018-10-20,,2018-09-04 23:23:37,2019-06-21 11:36:21,
215,El Vendrell,,"El Vendrell (La Rambla, 8)",43700,elvendrell,,43,26,,,,,0,2018-11-15,,2018-10-08 16:49:01,2019-06-21 10:47:31,
216,Toledo,,"Toledo (Ecuador, 2)",45004,toledo,,45,149,4507942/4515241,,,,0,2018-11-24,,2018-10-08 16:53:15,2019-06-21 11:51:56,
217,Benidorm,,"Benidorm (de Venus, 2)",3501,benidorm,,3,149,21003.,,,,0,2018-12-03,,2018-10-18 12:01:16,2019-06-21 10:36:01,
218,Don Benito,,"Don Benito (Ramon y Cajal, 18)",6400,donbenito,,6,149,6102976,,,,0,2018-12-17,,2018-10-18 12:02:57,2019-08-26 10:31:40,
219,Eibar,,"Eibar (Toribio Etxebarria Kalea, 13)",20600,eibar,,20,149,,,,,0,2018-12-03,,2018-10-18 12:03:57,2019-08-26 10:32:40,
220,Rivas-Vaciamadrid,CC H2 Ocio,"Rivas-Vaciamadrid (CC H2 Ocio, Marie Curie, 4, Local 12A)",28521,cch2o,,28,149,CS15693,,,,0,2018-12-17,,2018-11-23 10:50:56,2019-07-12 14:11:08,
221,Madrid,Villaverde,"Madrid (Alberto Palacios, 19)",28021,madridvillaverde,,28,149,CS15712.,,,,0,2019-01-18,,2018-11-29 10:06:56,2019-07-05 15:29:35,
222,Olot,,"Olot (de lEscultor Miquel Blay, 1)",17800,olot,,17,26,,,,,0,2019-02-25,,2019-01-31 16:32:14,2019-07-11 17:08:30,
223,Barakaldo,,"Barakaldo (Bide-Onera Plaza, 7)",48901,barakaldo,,48,149,,,,,0,2019-03-27,,2019-02-08 9:36:01,2019-06-21 10:31:27,
224,Madrid,Tetuán,"Madrid (Bravo Murillo, 298)",28020,madridtetuan,,28,149,,,,,0,2019-04-03,,2019-03-05 11:24:05,2019-06-21 11:28:40,
225,Igualada,,"Igualada (de Sant Isidre, 19)",8700,igualada,,8,26,,,,,0,2019-04-25,,2019-03-29 11:41:44,2019-07-05 15:29:35,
226,Vila-real,,"Vila-real (Carrer Major Sant Jaume, 48)",12540,villarreal,,12,149,21397,,,,0,2019-05-27,,2019-06-11 16:00:19,2019-08-23 9:25:10,
227,Sant Feliu de Llobregat,,"Sant Feliu de Llobregat (Bertrand, 2)",8980,santfeliu,,8,149,,,,,0,2019-06-24,,2019-06-11 16:02:42,2019-08-26 10:34:28,
228,Almendralejo,,"Almendralejo (de la Constitucion, 1)",6200,almendralejo,,6,149,,,,,0,2019-07-31,,2019-07-02 14:36:32,2019-08-08 11:31:14,
229,Blanes,,"Blanes (de Dintre, 13)",17300,blanes,,17,149,,,,,0,2019-08-19,,2019-07-12 13:16:06,2019-08-26 10:31:14,
230,Écija,,"Ecija (Miguel de Cervantes, 10)",41400,ecija,,41,149,,,,,0,2019-08-23,,2019-07-12 13:17:46,2019-08-26 10:32:22,
231,Alcalá de Guadaíra,,"Alcala de Guadaira (Mairena, 37)",41500,alcalaguadaira,,41,149,,,,,0,2019-08-28,,2019-07-12 13:19:14,2019-08-26 10:30:04,
232,Aranda de Duero,,"Aranda de Duero (Isilla, 22)",9400,arandaduero,,9,149,,,,,0,2019-08-31,,2019-07-12 13:20:36,2019-08-26 10:30:47,
233,Pinto,,"Pinto (de Dolores Soria, 1)",28320,pinto,,28,149,,,,,0,2019-09-14,,2019-08-21 14:32:33,2019-08-26 10:34:08,
234,Alzira,,"Alzira (Major, 13)",46600,alzira,,46,149,,,,,0,2019-09-19,,2019-08-21 14:35:12,2019-08-26 10:30:32,
235,Mieres,,"Mieres (Doce de Octubre, 22)",33600,mieres,,33,149,,,,,0,2019-09-13,,2019-08-21 14:36:52,2019-08-26 10:33:39,