id,"name","created_at","updated_at"
1,"ODONTOLOGO","2018-08-14 15:24:06","2018-08-14 15:24:06"
2,"AUXILIAR CLINICA","2018-08-15 15:24:06","2018-08-15 15:24:06"
3,"RECEPCIONISTA","2018-08-16 15:24:06","2018-08-16 15:24:06"
4,"DIRECTOR MEDICO","2018-08-17 15:24:06","2018-08-17 15:24:06"
5,"DIRECTOR CLINICA","2018-08-18 15:24:06","2018-08-18 15:24:06"
6,"ODONTOLOGO","2018-08-19 15:24:06","2018-08-19 15:24:06"
7,"SUBDIRECTOR CLINICA","2018-08-20 15:24:06","2018-08-20 15:24:06"
8,"HIGIENISTA","2018-08-21 15:24:06","2018-08-21 15:24:06"
9,"ADMINISTRATIVO COMERCIAL","2018-08-22 15:24:06","2018-08-22 15:24:06"
10,"TECNICO APERTURAS","2018-08-23 15:24:06","2018-08-23 15:24:06"
11,"ABOGADO","2018-08-24 15:24:06","2018-08-24 15:24:06"
12,"AUDITOR CLINICA","2018-08-25 15:24:06","2018-08-25 15:24:06"
13,"AUXILIAR CONTABLE","2018-08-26 15:24:06","2018-08-26 15:24:06"
14,"COORD. CONTROL INTERNO Y ATT PACIENTE","2018-08-27 15:24:06","2018-08-27 15:24:06"
15,"COORDINADOR DE CALIDAD","2018-08-28 15:24:06","2018-08-28 15:24:06"
16,"DIRECTOR DEPARTAMENTO JURÍDICO","2018-08-29 15:24:06","2018-08-29 15:24:06"
17,"TELEOPERADOR CALIDAD","2018-08-30 15:24:06","2018-08-30 15:24:06"
18,"COORDINADORA L900","2018-08-31 15:24:06","2018-08-31 15:24:06"
19,"TELEOPERADOR","2018-09-01 15:24:06","2018-09-01 15:24:06"
20,"CONTROLLER STOCK","2018-09-02 15:24:06","2018-09-02 15:24:06"
21,"DIRECTOR COMPRAS","2018-09-03 15:24:06","2018-09-03 15:24:06"
22,"GRABADOR DATOS","2018-09-04 15:24:06","2018-09-04 15:24:06"
23,"TECNICO COMPRAS","2018-09-05 15:24:06","2018-09-05 15:24:06"
24,"CONTROLLER GESTION","2018-09-06 15:24:06","2018-09-06 15:24:06"
25,"RESPONSABLE DE CONTROLLING","2018-09-07 15:24:06","2018-09-07 15:24:06"
26,"AUXILIAR ADMINISTRATIVO","2018-09-08 15:24:06","2018-09-08 15:24:06"
27,"AUXILIAR CONTROL INTERNO","2018-09-09 15:24:06","2018-09-09 15:24:06"
28,"OPTIMIZACION DE AGENDAS","2018-09-10 15:24:06","2018-09-10 15:24:06"
29,"COORDINADOR MEDICO","2018-09-11 15:24:06","2018-09-11 15:24:06"
30,"DIRECTOR MEDICO NACIONAL","2018-09-12 15:24:06","2018-09-12 15:24:06"
31,"ADMINISTRATIVO","2018-09-13 15:24:06","2018-09-13 15:24:06"
32,"ADMINISTRATIVO DE CALIDAD","2018-09-14 15:24:06","2018-09-14 15:24:06"
33,"ATENCION AL PACIENTE","2018-09-15 15:24:06","2018-09-15 15:24:06"
34,"RESPONSABLE DEVOLUCIONES","2018-09-16 15:24:06","2018-09-16 15:24:06"
35,"COUNTRY MANAGER","2018-09-17 15:24:06","2018-09-17 15:24:06"
36,"DIRECCION","2018-09-18 15:24:06","2018-09-18 15:24:06"
37,"DIRECTOR ADMIN. Y SERVICIOS GENERALES","2018-09-19 15:24:06","2018-09-19 15:24:06"
38,"DIRECTOR APERTURAS","2018-09-20 15:24:06","2018-09-20 15:24:06"
39,"DIRECTOR CORPORATIVO COMERCIAL","2018-09-21 15:24:06","2018-09-21 15:24:06"
40,"DIRECTOR CORPORATIVO MARKETING Y ESTRATEGIA","2018-09-22 15:24:06","2018-09-22 15:24:06"
41,"DIRECTOR DE SERVICIOS COMPARTIDOS","2018-09-23 15:24:06","2018-09-23 15:24:06"
42,"DIRECTOR FINANCIACION","2018-09-24 15:24:06","2018-09-24 15:24:06"
43,"DIRECTOR FINANCIERO","2018-09-25 15:24:06","2018-09-25 15:24:06"
44,"DIRECTOR FINANCIERO CORPORATIVO","2018-09-26 15:24:06","2018-09-26 15:24:06"
45,"DIRECTOR GENERAL","2018-09-27 15:24:06","2018-09-27 15:24:06"
46,"DIRECTOR MARKETING","2018-09-28 15:24:06","2018-09-28 15:24:06"
47,"DIRECTOR OPERACIONES","2018-09-29 15:24:06","2018-09-29 15:24:06"
48,"DIRECTOR RRHH","2018-09-30 15:24:06","2018-09-30 15:24:06"
49,"DIRECTOR SISTEMAS","2018-10-01 15:24:06","2018-10-01 15:24:06"
50,"ADMINISTRATIVO DE LICITACIONES","2018-10-02 15:24:06","2018-10-02 15:24:06"
51,"CAPTADOR LOCALES","2018-10-03 15:24:06","2018-10-03 15:24:06"
52,"DECORADOR DE INTERIORES","2018-10-04 15:24:06","2018-10-04 15:24:06"
53,"JEFE DE OBRA","2018-10-05 15:24:06","2018-10-05 15:24:06"
54,"RESPONSABLE EXPANSION","2018-10-06 15:24:06","2018-10-06 15:24:06"
55,"TECNICO EXPANSION","2018-10-07 15:24:06","2018-10-07 15:24:06"
56,"ADMINISTRATIVO DE TESORERIA","2018-10-08 15:24:06","2018-10-08 15:24:06"
57,"DIRECTOR CORPORATIVO FINANCIACION AL CONSUMO","2018-10-09 15:24:06","2018-10-09 15:24:06"
58,"GESTOR FINANCIACION CONSUMO","2018-10-10 15:24:06","2018-10-10 15:24:06"
59,"AUDITOR FINANCIERO","2018-10-11 15:24:06","2018-10-11 15:24:06"
60,"JEFE DE CONTABILIDAD","2018-10-12 15:24:06","2018-10-12 15:24:06"
61,"TECNICO CONTABLE","2018-10-13 15:24:06","2018-10-13 15:24:06"
62,"TECNICO CONTABLE PROVEEDORES","2018-10-14 15:24:06","2018-10-14 15:24:06"
63,"Desconocido","2018-10-15 15:24:06","2018-10-15 15:24:06"
64,"BECARIO","2018-10-16 15:24:06","2018-10-16 15:24:06"
65,"ANALISTA DATA QUALITY","2018-10-17 15:24:06","2018-10-17 15:24:06"
66,"COMMUNITY MANAGER","2018-10-18 15:24:06","2018-10-18 15:24:06"
67,"DESARROLLO Y DISEÑO","2018-10-19 15:24:06","2018-10-19 15:24:06"
68,"RESPONSABLE DE ANALISIS DE MERCADO","2018-10-20 15:24:06","2018-10-20 15:24:06"
69,"TECNICO MARKETING","2018-10-21 15:24:06","2018-10-21 15:24:06"
70,"DIRECTOR DESARROLLO","2018-10-22 15:24:06","2018-10-22 15:24:06"
71,"COORDINADOR DE NOMINAS Y ADMINISTRACION DE PERSONAL","2018-10-23 15:24:06","2018-10-23 15:24:06"
72,"RESPONSABLE LEGAL DCHO. LABORAL","2018-10-24 15:24:06","2018-10-24 15:24:06"
73,"RESPONSABLE NOMINAS Y ADMINISTRACION PERSONAL","2018-10-25 15:24:06","2018-10-25 15:24:06"
74,"TECNICO FORMACION","2018-10-26 15:24:06","2018-10-26 15:24:06"
75,"TECNICO NOMINAS","2018-10-27 15:24:06","2018-10-27 15:24:06"
76,"TECNICO PREVENCION RIESGOS","2018-10-28 15:24:06","2018-10-28 15:24:06"
77,"TECNICO SELECCION","2018-10-29 15:24:06","2018-10-29 15:24:06"
78,"RECEPCIONISTA CENTRAL","2018-10-30 15:24:06","2018-10-30 15:24:06"
79,"RESPONSABLE DE MANTO DE CLINICA","2018-10-31 15:24:06","2018-10-31 15:24:06"
80,"ADMINISTRADOR DE SISTEMAS","2018-11-01 15:24:06","2018-11-01 15:24:06"
81,"PROGRAMADOR ORACLE","2018-11-02 15:24:06","2018-11-02 15:24:06"
82,"RESPNSABLE GESTION DE PROCESOS","2018-11-03 15:24:06","2018-11-03 15:24:06"
83,"TECNICO SISTEMAS","2018-11-04 15:24:06","2018-11-04 15:24:06"
84,"PROMOTORA","2018-11-05 15:24:06","2018-11-05 15:24:06"
85,"AREA MANAGER","2018-11-06 15:24:06","2018-11-06 15:24:06"
86,"CLINICAL MANAGER","2018-11-07 15:24:06","2018-11-07 15:24:06"
87,"COORDINADOR STAND","2018-11-08 15:24:06","2018-11-08 15:24:06"
88,"RESPONSABLE COMERCIAL CALL CENTER","2018-11-09 15:24:06","2018-11-09 15:24:06"
89,"RESPONSABLE DE GRANDES CUENTAS","2018-11-10 15:24:06","2018-11-10 15:24:06"
