id,"name","description","text","starts_at","ends_at",language_id,country_id,state_id,county_id,clinic_id,legalizable_id,"legalizable_type","created_at","updated_at","deleted_at"
1,"Legal Revisiones Gratis Aragón",NULL,"Siempre bajo prescripción del odontólogo.","2019-09-01","2019-12-31",149,1,2,NULL,NULL,2,"App\Promotion","2019-10-09 10:58:42","2019-12-04 14:18:10",NULL
2,"Legal Ortodoncia 31,95",NULL,"Ejemplo de financiación de 1.695,23 € correspondiente a un tratamiento de ortodoncia metálica de 12 meses en 60 cuotas. Comisión de apertura: 1% a abonar en el primer recibo. TAE: 5,49%. TIN: 4,95%. Importe total adeudado: 1.933,95 €. Incluye estudio, colocación de brackets metálicos en dos arcadas, 12 revisiones con cambios de arcos y gomas y dos retenedores al finalizar el tratamiento. No acumulable a otras ofertas o promociones. Oferta sujeta a la previa autorización por parte de la entidad financiera. Consulta entidades en dentix.com.","2019-04-01",NULL,149,1,NULL,NULL,NULL,1,"App\Promotion","2019-10-09 11:04:57","2019-10-09 11:04:57",NULL
3,"Legal Ortodoncia 31,95 CAT",NULL,"Exemple de finançament de 1.695,23 €, corresponent a un tractament d’ortodòncia metàl·lica de 12 mesos en 60 quotes. Comissió d’obertura: 1%, que s’abonarà en el primer rebut. TAE: 5,49%. TIN: 4,95%. Import total carregat: 1.933,95 €. Inclou estudi, col·locació de bràquets metàl·lics en dues arcades, 12 revisions amb canvis d’arcs i gomes i dos retenidors en acabar el tractament. No acumulable a altres ofertes o promocions. Oferta subjecta a l’autorització prèvia de l’entitat financera. Consulta les entitats a dentix.com.","2019-04-01",NULL,26,1,NULL,NULL,NULL,3,"App\Promotion","2019-10-09 11:06:16","2019-10-09 11:06:16",NULL
4,"Dentiflex","Dentiflex","Ejemplo de financiación: 3.600 € a devolver en 20, 30 o 40 cuotas de: 180 €, 120 € o 90 € respectivamente. Importe mínimo para cada plazo: 1.600 €, 2.400 € y 3.200€ respectivamente. Comisión de apertura: 1% a abonar en el primer recibo. TIN: 0%. TAE: 1,16%, 0,78% y 0,59% respectivamente. Importe total adeudado: 3.636 €. No acumulable a otras ofertas o promociones. Oferta sujeta a la previa autorización por parte de la entidad financiera. Consulta entidades en dentix.com.","2018-01-01",NULL,149,1,NULL,NULL,NULL,6,"App\Promotion","2019-10-10 11:17:47","2019-10-17 11:11:45",NULL
7,"Implantologia_18_65",NULL,"Ejemplo de financiación para tratamiento completo de implantología dental (implante unitario con corona fija metal-cerámica) por 920,88 € en 60 meses. Comisión de apertura: 1% a abonar en el primer recibo. TAE: 8,70%. TIN: 7,95%. Importe total adeudado: 1.128,21 €. No incluye TAC. No acumulable a otras ofertas o promociones. Oferta sujeta a la previa autorización por parte de la entidad financiera. Consulta entidades en dentix.com.","2019-04-01",NULL,149,1,NULL,NULL,NULL,5,"App\Promotion","2019-10-10 11:20:15","2019-10-10 11:20:15",NULL
8,"Legal Sociedad España",NULL,"Dentoestetic Centro de Salud y Estética Dental SLU, CIF B-83409797. C/ Ribera del Loira, 56-58. 28042. Madrid.","2016-01-01",NULL,149,1,NULL,NULL,NULL,1,"App\Country","2019-10-17 10:54:03","2019-10-17 10:54:03",NULL
9,"Legal Sociedad UK",NULL,"Dentix UK Ltd is registered in England & Wales: 10134369, registered office: Hays Galleria, 1 Hays Lane, London, United Kingdom, SE1 2RD.","2017-01-01",NULL,41,7,NULL,NULL,NULL,7,"App\Country","2019-10-17 10:55:04","2019-10-17 10:55:04",NULL
10,"Legal Sociedad Portugal",NULL,"Dentix Health Portugal LDA. Avenida da Boavista 3265, 4.4. Edifício Oceanus, 4100-137 Porto. Portugal. NIPC: 514593954","2019-07-01",NULL,149,8,NULL,NULL,NULL,8,"App\Country","2019-10-17 10:57:27","2019-10-17 10:57:27",NULL
11,"9 de cada 10",NULL,"89% de los encuestados volverían a elegir Dentix para su próxima visita. Estudio ADHARA 2019.","2019-09-01",NULL,149,1,NULL,NULL,NULL,1,"App\Claim","2019-10-18 12:14:48","2019-10-22 16:56:34",NULL
12,"9_de_cada_10",NULL,"El 89% de les persones enquestades tornarien a triar Dentix per a la propera visita. Estudi ADHARA 2019.","2019-09-01",NULL,26,1,NULL,NULL,NULL,2,"App\Claim","2019-10-18 12:15:24","2019-12-10 13:23:15",NULL
13,"25%_navidad_2019","25% Navidad 2019","No acumulable a otras ofertas o promociones. Promoción no válida para estudio de ortodoncia, TAC, ortodoncia invisible y precio de implante. Válido hasta el 31 de Diciembre de 2019.","2019-11-18","2019-12-31",149,1,NULL,NULL,NULL,7,"App\Promotion","2019-10-29 13:10:46","2019-11-05 10:11:08",NULL
14,"25%_Navidad_2019 CAT","25% Descompte Navidad 2019 CAT","No acumulable a altres ofertes o promocions. Promoció no vàlida per a estudi d’ortodòncia, TAC, ortodòncia invisible i preu de l’implant. Vàlid fins al 31 de desembre de 2019.","2019-11-18","2019-12-31",26,1,NULL,NULL,NULL,8,"App\Promotion","2019-10-29 14:45:45","2019-11-05 10:11:24",NULL
15,"Implate_zirconio_19,95",NULL,"Ejemplo de financiación para tratamiento completo de implantología dental (implante unitario con corona de zirconio monolítico) por 985 € en 60 meses. Comisión de apertura: 1% a abonar en el primer recibo. TAE: 8,71%. TIN: 7,95%. Importe total adeudado: 1.206,85 €. No acumulable a otras ofertas o promociones. No incluye TAC. Oferta sujeta a la previa autorización por parte de la entidad financiera. Consulta entidades en dentix.com.","2020-01-01",NULL,149,1,NULL,NULL,NULL,9,"App\Promotion","2019-12-04 09:58:09","2019-12-04 09:58:09",NULL
16,"Ortodoncia_31_40",NULL,"Ejemplo de financiación de 1.666 € correspondiente a un tratamiento completo de ortodoncia metálica short en 60 cuotas. Comisión de apertura: 1% a abonar en el primer recibo. TAE: 5,49%. TIN: 4,95%. Importe total adeudado: 1.900,66 €. No acumulable a otras ofertas o promociones. Oferta sujeta a la previa autorización por parte de la entidad financiera. Consulta entidades en dentix.com.","2020-01-01",NULL,149,1,NULL,NULL,NULL,10,"App\Promotion","2019-12-04 09:59:25","2019-12-04 09:59:25",NULL
17,"Plan_amigo",NULL,"No acumulable a otras ofertas. Oferta válida para pacientes que acepten presupuesto. Oferta no válida para ortodoncia invisible.","2020-01-01",NULL,149,1,NULL,NULL,NULL,11,"App\Promotion","2019-12-04 10:00:29","2019-12-04 16:50:57",NULL
18,"Recalls",NULL,"Las revisiones se realizan cada 6 meses y siempre bajo prescripción del odontólogo.","2020-01-01",NULL,149,1,NULL,NULL,NULL,2,"App\Promotion","2019-12-04 11:26:46","2019-12-04 11:26:46",NULL
22,"Otodoncia 31,40 CAT",NULL,"Exemple de finançament de 1.666 € corresponent a un tractament complet d’ortodòncia metàl·lica short en 60 quotes. Comissió d’obertura: 1%, que cal abonar al primer rebut. TAE: 5,49%. TIN: 4,95%. Import total carregat: 1.900,66 €. No acumulable a altres ofertes o promocions. Oferta subjecta a l’autorització prèvia de l’entitat financera. Consulta les entitats a dentix.com.","2020-01-01",NULL,26,1,NULL,NULL,NULL,12,"App\Promotion","2019-12-05 10:46:11","2019-12-05 18:59:20",NULL
23,"Recalls CAT",NULL,"Les revisions es fan cada 6 mesos i sempre sota prescripció de l’odontòleg.","2020-01-01",NULL,26,1,NULL,NULL,NULL,4,"App\Promotion","2019-12-05 10:48:18","2019-12-05 18:34:28",NULL
24,"Plan Amigo CAT",NULL,"No acumulable a altres ofertes. Oferta vàlida per a pacients que acceptin pressupost. Oferta no vàlida per a ortodòncia invisible.","2020-01-01",NULL,26,1,NULL,NULL,NULL,13,"App\Promotion","2019-12-05 10:56:16","2019-12-05 10:56:16",NULL
27,"Dentiflex CAT",NULL,"Exemple de finançament: 3.600 € a tornar en 20, 30 o 40 quotes de 180 €, 120 € o 90 €, respectivament. Import mínim per a cada termini: 1.600 €, 2.400 € i 3.200 €, respectivament. Comissió d’obertura: 1%, que cal abonar al primer rebut. TIN: 0%. TAE: 1,16%, 0,78% i 0,59%, respectivament. Import total carregat: 3.636 €. No acumulable a altres ofertes o promocions. Oferta subjecta a l’autorització prèvia de l’entitat financera. Consulta les entitats a dentix.com.","2018-01-01",NULL,26,1,NULL,NULL,NULL,14,"App\Promotion","2019-12-05 11:22:53","2019-12-05 11:22:53",NULL
28,"Implante_zirconio_19_95 CAT",NULL,"Exemple de finançament per a tractament complet d’implantologia dental (implant unitari amb corona de zirconi monolític) per 985 € en 60 mesos. Comissió d’obertura: 1%, que cal abonar al primer rebut. TAE: 8,71%. TIN: 7,95%. Import total carregat: 1.206,85 €. No acumulable a altres ofertes o promocions. No inclou TAC. Oferta subjecta a l’autorització prèvia de l’entitat financera. Consulta les entitats a dentix.com.","2020-01-01",NULL,26,1,NULL,NULL,NULL,15,"App\Promotion","2019-12-05 11:24:45","2019-12-05 11:24:45",NULL
29,"Legal Sociedad CAT",NULL,"Dentoestetic Centro de Salud y Estética Dental SLU, CIF B-83409797. C/ Ribera del Loira, 56-58. 28042. Madrid.","2016-01-01",NULL,26,1,NULL,NULL,NULL,1,"App\Country","2019-12-05 17:14:56","2019-12-05 17:14:56",NULL
