id,mailing_design_id,clinic_id,"created_at","updated_at"
1,4,89,NULL,NULL
2,4,87,NULL,NULL
3,4,88,NULL,NULL
4,9,234,NULL,NULL
5,9,233,NULL,NULL
6,4,212,NULL,NULL
7,13,89,NULL,NULL
8,13,87,NULL,NULL
9,13,88,NULL,NULL
10,13,212,NULL,NULL
11,17,229,NULL,NULL
12,19,231,NULL,NULL
13,19,234,NULL,NULL
14,19,232,NULL,NULL
15,19,230,NULL,NULL
16,19,233,NULL,NULL
17,23,229,NULL,NULL
18,24,231,NULL,NULL
19,24,228,NULL,NULL
20,24,232,NULL,NULL
21,24,230,NULL,NULL
22,21,89,NULL,NULL
23,21,87,NULL,NULL
24,21,88,NULL,NULL
25,21,212,NULL,NULL
26,32,89,NULL,NULL
27,32,87,NULL,NULL
28,32,88,NULL,NULL
29,32,212,NULL,NULL
30,33,236,NULL,NULL
31,43,89,NULL,NULL
32,43,87,NULL,NULL
33,43,88,NULL,NULL
34,43,212,NULL,NULL
35,37,237,NULL,NULL
36,37,236,NULL,NULL
