id,"name","description","created_at","updated_at"
1,"Implantology","Implantology Poster","2019-01-23 17:23:00","2019-01-23 17:23:00"
2,"Financing","Financing Poster","2019-01-23 17:23:00","2019-01-23 17:23:00"
3,"Orthodontic","Orthodontic Poster","2019-01-24 17:23:00","2019-01-24 17:23:00"
4,"Recalls","Recalls Poster","2019-01-25 17:23:00","2019-01-25 17:23:00"
5,"Benefits","Benefits Poster","2019-01-26 17:23:00","2019-01-26 17:23:00"
6,"Volver-Promo-10-40","Promoción Especial Abril 2019 (40 meses y 10%)","2019-09-09 16:56:50","2019-09-09 16:56:50"
7,"Discount","Campaña Descuento","2019-11-04 10:18:10","2019-11-04 10:18:10"
8,"9deCada10","9 de cada 10 Pacientes volverían a Dentix.","2019-11-06 09:24:04","2019-11-06 09:24:04"
9,"Method","El Método Dentix","2019-11-06 09:24:25","2019-11-06 13:19:39"
